pid,arrival_stop,destination_stop,arrival_time,departure_time,flag,pod_departure,from_stop,path,travel_time,waiting_time,destination_time,distance
4549,F,B,69714,69902,1,69714,,FDB,180,0,69894,2
4550,G,C,78201,78402,1,78214,,GEC,180,13,78381,2
4551,F,G,30473,30661,1,30473,,FJG,180,0,30653,2
4552,B,H,40995,41093,1,40995,,BH,90,0,41085,1
4553,A,B,47262,47487.278,1,47352,,AB,127.27799999999999,90,47389.278,1.4142
4554,A,B,39536,39798.556,1,39663.278,,AB,127.27799999999999,127.27799999999843,39663.278,1.4142
4555,B,A,73122,73257.278,1,73122,,BA,127.27799999999999,0,73249.278,1.4142
4556,G,I,30640,30828,1,30640,,GEI,180,0,30820,2
4557,G,A,52908,53223.278,1,52908,,GECA,307.278,0,53215.278,3.4142
4558,E,G,81579,81677,1,81579,,EG,90,0,81669,1
4559,E,J,34057,34245,1,34057,,EIJ,180,0,34237,2
4560,D,I,71982,72080,1,71982,,DI,90,0,72072,1
4561,G,A,59408,59723.278,1,59408,,GECA,307.278,0,59715.278,3.4142
4562,J,A,44385,44663,1,44385,,JIHA,270,0,44655,3
4563,I,F,84781,84976,1,84781,,IDF,180,0,84961,2
4564,C,D,36278,36556,1,36278,,CHBD,270,0,36548,3
4565,I,B,58046,58234,1,58046,,IHB,180,0,58226,2
4566,D,B,55652,55750,1,55652,,DB,90,0,55742,1
4567,C,J,84842,85120,1,84842,,CHIJ,270,0,85112,3
4568,E,F,55327,55666,1,55388,,EIDF,270,61,55597,3
4569,C,B,60520,60708,1,60520,,CHB,180,0,60700,2
4570,D,E,45574,45811,1,45622,,DIE,180,48,45754,2
4571,F,A,24665,24980.278,1,24665,,FDBA,307.278,0,24972.278,3.4142
4572,C,E,33301,33399,1,33301,,CE,90,0,33391,1
4573,I,D,25292,25390,1,25292,,ID,90,0,25382,1
4574,H,F,56570,56848,1,56570,,HBDF,270,0,56840,3
4575,D,I,35978,36076,1,35978,,DI,90,0,36068,1
4576,E,J,40964,41152,1,40964,,EIJ,180,0,41144,2
4577,J,C,34988,35266,1,34988,,JIHC,270,0,35258,3
4578,E,D,83463,83655,1,83463,,EID,180,0,83643,2
4579,D,G,62890,63171,1,62893,,DFJG,270,3,63160,3
4580,I,A,53428,53623,1,53428,,IHA,180,0,53608,2
4581,E,B,83442,83723,1,83442,,ECHB,270,0,83712,3
4582,A,D,23520,23745.278,1,23520,,ABD,217.278,0,23737.278,2.4142
4583,E,F,34640,34918,1,34640,,EIDF,270,0,34910,3
4584,G,C,34581,34769,1,34581,,GEC,180,0,34761,2
4585,F,I,78742,78930,1,78742,,FDI,180,0,78922,2
4586,F,G,51947,52135,1,51947,,FJG,180,0,52127,2
4587,B,E,22606,22884,1,22606,,BHCE,270,0,22876,3
4588,F,E,79964,80276,1,79991.278,,FDIE,270,27.278000000005704,80234,3
4589,F,I,27576,27764,1,27576,,FDI,180,0,27756,2
4590,C,I,64320,64508,1,64320,,CHI,180,0,64500,2
4591,G,E,43647,43745,1,43647,,GE,90,0,43737,1
4592,F,B,59019,59207,1,59019,,FDB,180,0,59199,2
4593,D,H,23859,24047,1,23859,,DBH,180,0,24039,2
4594,J,G,47295,47393,1,47295,,JG,90,0,47385,1
4595,D,C,78107,78385,1,78107,,DBHC,270,0,78377,3
4596,J,A,81543,81821,1,81543,,JIHA,270,0,81813,3
4597,F,B,69760,69951,1,69760,,FDB,180,0,69940,2
4598,F,E,84021,84299,1,84021,,FDIE,270,0,84291,3
4599,I,B,34548,34736,1,34548,,IHB,180,0,34728,2
4600,G,B,76587,76955,1,76587,,GECHB,360,0,76947,4
4601,C,A,76311,76458.278,1,76311,,CA,127.27799999999999,0,76438.278,1.4142
4602,A,G,50356,50798.556,1,50483.278,,ACEG,307.278,127.27799999999843,50663.278,3.4142
4603,F,H,22086,22455,1,22177,,FDBH,270,91,22356,3
4604,D,A,85159,85387.278,1,85162,,DBA,217.278,3,85376.278,2.4142
4605,I,A,57871,58059,1,57871,,IHA,180,0,58051,2
4606,J,D,75258,75446,1,75258,,JID,180,0,75438,2
4607,F,B,32340,32528,1,32340,,FDB,180,0,32520,2
4608,H,C,64956,65054,1,64956,,HC,90,0,65046,1
4609,A,B,66775,67037.55600000001,1,66902.278,,AB,127.27799999999999,127.2780000000057,66902.278,1.4142
4610,F,I,64143,64335,1,64143,,FDI,180,0,64323,2
4611,J,A,36814,37092,1,36814,,JIHA,270,0,37084,3
4612,E,I,24728,24852,1,24750,,EI,90,22,24818,1
4613,A,J,76205,76483,1,76205,,AHIJ,270,0,76475,3
4614,I,D,36773,36871,1,36773,,ID,90,0,36863,1
4615,J,E,83670,83858,1,83670,,JIE,180,0,83850,2
4616,C,J,28967,29335,1,29057,,CHIJ,270,90,29237,3
4617,F,J,53829,53927,1,53829,,FJ,90,0,53919,1
4618,D,G,46113,46391,1,46113,,DFJG,270,0,46383,3
4619,A,C,81369,81595.278,1,81460,,AC,127.27799999999999,91,81496.278,1.4142
4620,D,G,48979,49325,1,49046.278,,DFJG,270,67.27799999999843,49249,3
4621,C,H,35488,35586,1,35488,,CH,90,0,35578,1
4622,J,F,59083,59181,1,59083,,JF,90,0,59173,1
4623,G,C,47707,47895,1,47707,,GEC,180,0,47887,2
4624,F,D,59985,60083,1,59985,,FD,90,0,60075,1
4625,J,B,25196,25474,1,25196,,JIHB,270,0,25466,3
4626,G,B,75804,76172,1,75804,,GECHB,360,0,76164,4
4627,A,B,60366,60501.278,1,60366,,AB,127.27799999999999,0,60493.278,1.4142
4628,H,B,58714,58902,1,58804,,HB,90,90,58804,1
4629,D,B,50069,50167,1,50069,,DB,90,0,50159,1
4630,J,I,53067,53165,1,53067,,JI,90,0,53157,1
4631,H,J,30034,30232,1,30034,,HIJ,180,0,30214,2
4632,H,I,55076,55175,1,55076,,HI,90,0,55166,1
4633,I,E,72704,72802,1,72704,,IE,90,0,72794,1
4634,G,H,81236,81514,1,81236,,GECH,270,0,81506,3
4635,I,J,66285,66383,1,66285,,IJ,90,0,66375,1
4636,A,F,61632,61947.278,1,61632,,ABDF,307.278,0,61939.278,3.4142
4637,D,H,56077,56268,1,56077,,DBH,180,0,56257,2
4638,A,J,36892,37235.278,1,36957.278,,AHIJ,270,65.27799999999843,37162,3
4639,J,A,44868,45146,1,44868,,JIHA,270,0,45138,3
4640,C,G,51490,51768,1,51580,,CEG,180,90,51670,2
4641,B,D,50448,50546,1,50448,,BD,90,0,50538,1
4642,I,C,79465,79660.278,1,79465,,IHC,180,0,79645,2
4643,A,E,82154,82379.278,1,82154,,ACE,217.278,0,82371.278,2.4142
4644,C,A,35939,36074.278,1,35939,,CA,127.27799999999999,0,36066.278,1.4142
4645,J,G,57820,57918,1,57820,,JG,90,0,57910,1
4646,G,D,35398,35713,1,35435,,GEID,270,37,35668,3
4647,H,G,61465,61838.278,1,61555,,HCEG,270,90,61735,3
4648,D,E,78653,78841,1,78653,,DIE,180,0,78833,2
4649,H,G,26286,26564,1,26286,,HCEG,270,0,26556,3
4650,B,G,69626,70016,1,69648,,BHCEG,360,22,69986,4
4651,G,I,46320,46512,1,46320,,GEI,180,0,46500,2
4652,I,J,25428,25530,1,25428,,IJ,90,0,25518,1
4653,A,E,37903,38128.278,1,37903,,ACE,217.278,0,38120.278,2.4142
4654,G,A,52374,52689.278,1,52374,,GECA,307.278,0,52681.278,3.4142
4655,I,F,62496,62684,1,62496,,IDF,180,0,62676,2
4656,J,G,41087,41185,1,41087,,JG,90,0,41177,1
4657,D,E,41356,41544,1,41356,,DIE,180,0,41536,2
4658,D,E,21877,22065,1,21877,,DIE,180,0,22057,2
4659,D,G,76132,76410,1,76132,,DFJG,270,0,76402,3
4660,I,B,40100,40288,1,40100,,IHB,180,0,40280,2
4661,I,E,30933,31031,1,30933,,IE,90,0,31023,1
4662,C,A,26965,27105.278,1,26965,,CA,127.27799999999999,0,27092.278,1.4142
4663,D,C,68469,68747,1,68469,,DBHC,270,0,68739,3
4664,B,C,85599,85787,1,85599,,BHC,180,0,85779,2
4665,J,B,40474,40752,1,40474,,JIHB,270,0,40744,3
4666,G,F,53658,53846,1,53658,,GJF,180,0,53838,2
4667,E,H,69835,70113,1,69925,,ECH,180,90,70015,2
4668,C,J,75215,75493,1,75215,,CHIJ,270,0,75485,3
4669,D,E,27635,27823,1,27635,,DIE,180,0,27815,2
4670,A,E,32511,32736.278,1,32511,,ACE,217.278,0,32728.278,2.4142
4671,F,C,54315,54688.556,1,54315,,FDBHC,360,0,54675,4
4672,I,G,74669,74857,1,74669,,IJG,180,0,74849,2
4673,G,F,23761,24037,1,23849,,GJF,180,88,23941,2
4674,C,B,58496,58691,1,58496,,CHB,180,0,58676,2
4675,H,G,53842,54134.278,1,53842,,HCEG,270,0,54112,3
4676,I,D,29296,29394,1,29296,,ID,90,0,29386,1
4677,G,J,26727,26825,1,26727,,GJ,90,0,26817,1
4678,C,H,77504,77669,1,77571,,CH,90,67,77594,1
4679,J,F,71985,72088,1,71985,,JF,90,0,72075,1
4680,E,J,44741,44929,1,44741,,EIJ,180,0,44921,2
4681,B,C,76884,77072,1,76884,,BHC,180,0,77064,2
4682,J,B,49743,50031.278,1,49743,,JIHB,270,0,50013,3
4683,J,D,67677,67865,1,67677,,JID,180,0,67857,2
4684,D,A,23203,23428.278,1,23203,,DBA,217.278,0,23420.278,2.4142
4685,A,J,30220,30498,1,30220,,AHIJ,270,0,30490,3
4686,G,B,36907,37275,1,36907,,GECHB,360,0,37267,4
4687,G,J,42183,42281,1,42183,,GJ,90,0,42273,1
4688,A,J,32631,32909,1,32631,,AHIJ,270,0,32901,3
4689,F,G,79468,79656,1,79468,,FJG,180,0,79648,2
4690,C,G,53971,54159,1,53971,,CEG,180,0,54151,2
4691,B,G,38828,39196,1,38828,,BHCEG,360,0,39188,4
4692,C,F,33831,34201,1,33831,,CHBDF,360,0,34191,4
4693,B,F,22300,22488,1,22300,,BDF,180,0,22480,2
4694,E,B,52586,52869,1,52586,,ECHB,270,0,52856,3
4695,D,H,40832,41020,1,40832,,DBH,180,0,41012,2
4696,F,E,65850,66128,1,65850,,FDIE,270,0,66120,3
4697,D,G,74769,75047,1,74769,,DFJG,270,0,75039,3
4698,A,G,81343,81658.278,1,81343,,ACEG,307.278,0,81650.278,3.4142
4699,H,F,64495,64781,1,64495,,HBDF,270,0,64765,3
4700,J,I,55633,55731,1,55633,,JI,90,0,55723,1
4701,F,B,84222,84410,1,84222,,FDB,180,0,84402,2
4702,C,E,32768,32866,1,32768,,CE,90,0,32858,1
4703,I,J,82004,82102,1,82004,,IJ,90,0,82094,1
4704,H,D,28719,28907,1,28719,,HBD,180,0,28899,2
4705,H,A,38680,38778,1,38680,,HA,90,0,38770,1
4706,H,J,25587,25785,1,25587,,HIJ,180,0,25767,2
4707,E,B,49251,49529,1,49251,,ECHB,270,0,49521,3
4708,H,F,54761,55040,1,54761,,HBDF,270,0,55031,3
4709,H,E,24001,24189,1,24001,,HCE,180,0,24181,2
4710,B,D,77597,77702,1,77597,,BD,90,0,77687,1
4711,C,A,48780,49005.278,1,48870,,CA,127.27799999999999,90,48907.278,1.4142
4712,C,H,82235,82337.278,1,82235,,CH,90,0,82325,1
4713,C,I,58339,58528,1,58339,,CHI,180,0,58519,2
4714,A,J,55968,56373.278,1,56095.278,,AHIJ,270,127.27799999999843,56238,3
4715,C,J,85156,85434,1,85156,,CHIJ,270,0,85426,3
4716,I,H,66880,66988,1,66880,,IH,90,0,66970,1
4717,A,H,31449,31547,1,31449,,AH,90,0,31539,1
4718,A,E,70696,70921.278,1,70696,,ACE,217.278,0,70913.278,2.4142
4719,B,I,82662,82850,1,82662,,BHI,180,0,82842,2
4720,C,J,71132,71410,1,71132,,CHIJ,270,0,71402,3
4721,G,D,42478,42761,1,42478,,GEID,270,0,42748,3
4722,H,G,41893,42171,1,41893,,HCEG,270,0,42163,3
4723,C,I,27930,28118,1,27930,,CHI,180,0,28110,2
4724,H,C,78228,78331,1,78228,,HC,90,0,78318,1
4725,E,H,34114,34302,1,34114,,ECH,180,0,34294,2
4726,C,B,23090,23278,1,23090,,CHB,180,0,23270,2
4727,J,H,24109,24300,1,24109,,JIH,180,0,24289,2
4728,E,A,71472,71697.278,1,71472,,ECA,217.278,0,71689.278,2.4142
4729,C,D,82947,83225.278,1,82947,,CHBD,270,0,83217,3
4730,C,G,57900,58136,1,57941,,CEG,180,41,58080,2
4731,I,C,46636,46824,1,46636,,IHC,180,0,46816,2
4732,D,H,74429,74617,1,74429,,DBH,180,0,74609,2
4733,G,H,52295,52573,1,52295,,GECH,270,0,52565,3
4734,A,I,75945,76225,1,76037,,AHI,180,92,76125,2
4735,F,G,37268,37456,1,37268,,FJG,180,0,37448,2
4736,C,A,70107,70332.278,1,70197,,CA,127.27799999999999,90,70234.278,1.4142
4737,H,F,85754,86054,1,85776,,HBDF,270,22,86024,3
4738,J,H,66102,66293,1,66102,,JIH,180,0,66282,2
4739,A,C,37500,37635.278,1,37500,,AC,127.27799999999999,0,37627.278,1.4142
4740,I,A,82344,82542,1,82344,,IHA,180,0,82524,2
4741,F,D,28533,28631,1,28533,,FD,90,0,28623,1
4742,D,I,58702,58831,1,58733,,DI,90,31,58792,1
4743,H,D,29837,30053,1,29865,,HBD,180,28,30017,2
4744,I,G,38656,38844,1,38656,,IJG,180,0,38836,2
4745,B,J,56003,56281,1,56003,,BHIJ,270,0,56273,3
4746,E,B,40701,40979,1,40701,,ECHB,270,0,40971,3
4747,E,C,29792,29890,1,29792,,EC,90,0,29882,1
4748,I,A,69670,69858,1,69670,,IHA,180,0,69850,2
4749,E,F,23637,23915,1,23637,,EIDF,270,0,23907,3
4750,F,C,72376,72802,1,72433,,FDBHC,360,57,72736,4
4751,B,H,64464,64642,1,64543,,BH,90,79,64554,1
4752,G,B,81731,82099,1,81731,,GECHB,360,0,82091,4
4753,J,H,73599,73787,1,73599,,JIH,180,0,73779,2
4754,C,J,65229,65508,1,65229,,CHIJ,270,0,65499,3
4755,C,J,45090,45464,1,45180,,CHIJ,270,90,45360,3
4756,D,E,43449,43637,1,43449,,DIE,180,0,43629,2
4757,J,G,49105,49203,1,49105,,JG,90,0,49195,1
4758,J,H,52064,52258,1,52064,,JIH,180,0,52244,2
4759,E,D,31333,31521,1,31333,,EID,180,0,31513,2
4760,I,F,52883,53075,1,52883,,IDF,180,0,53063,2
4761,A,G,69102,69417.278,1,69102,,ACEG,307.278,0,69409.278,3.4142
4762,F,H,25944,26222,1,25944,,FDBH,270,0,26214,3
4763,C,F,43717,44151,1,43782,,CHBDF,360,65,44077,4
4764,F,G,84224,84414,1,84224,,FJG,180,0,84404,2
4765,A,I,22393,22581,1,22393,,AHI,180,0,22573,2
4766,G,H,79869,80237,1,79959,,GECH,270,90,80139,3
4767,I,E,75227,75325,1,75227,,IE,90,0,75317,1
4768,B,J,24072,24350,1,24072,,BHIJ,270,0,24342,3
4769,G,D,62125,62403,1,62125,,GEID,270,0,62395,3
4770,A,D,33919,34146.278,1,33919,,ABD,217.278,0,34136.278,2.4142
4771,E,D,54061,54339,1,54151,,EID,180,90,54241,2
4772,E,C,40258,40356,1,40258,,EC,90,0,40348,1
4773,B,J,53853,54137,1,53853,,BHIJ,270,0,54123,3
4774,F,B,32547,32735,1,32547,,FDB,180,0,32727,2
4775,J,C,80536,80814,1,80536,,JIHC,270,0,80806,3
4776,H,I,55449,55618,1,55520,,HI,90,71,55539,1
4777,I,B,54341,54535,1,54341,,IHB,180,0,54521,2
4778,I,G,41234,41422,1,41234,,IJG,180,0,41414,2
4779,D,C,49116,49480.556,1,49202.556,,DBHC,270,86.55599999999686,49386,3
4780,J,A,62709,62987,1,62709,,JIHA,270,0,62979,3
4781,C,F,28203,28586,1,28218,,CHBDF,360,15,28563,4
4782,B,E,29181,29459,1,29181,,BHCE,270,0,29451,3
4783,I,C,79678,79879,1,79678,,IHC,180,0,79858,2
4784,E,D,40764,40954,1,40764,,EID,180,0,40944,2
4785,A,G,61752,62075,1,61752,,ACEG,307.278,0,62059.278,3.4142
4786,J,I,74938,75036,1,74938,,JI,90,0,75028,1
4787,D,F,33173,33271,1,33173,,DF,90,0,33263,1
4788,A,C,85811,85946.278,1,85811,,AC,127.27799999999999,0,85938.278,1.4142
4789,E,H,74872,75064.278,1,74872,,ECH,180,0,75052,2
4790,E,H,59668,59908,1,59720,,ECH,180,52,59848,2
4791,D,F,75313,75411,1,75313,,DF,90,0,75403,1
4792,C,J,27111,27450,1,27172,,CHIJ,270,61,27381,3
4793,J,I,27463,27561,1,27463,,JI,90,0,27553,1
4794,F,J,80536,80634,1,80536,,FJ,90,0,80626,1
4795,I,E,85720,85818,1,85720,,IE,90,0,85810,1
4796,H,G,51159,51527,1,51249,,HCEG,270,90,51429,3
4797,I,E,64085,64184,1,64085,,IE,90,0,64175,1
4798,D,E,64934,65212,1,65024,,DIE,180,90,65114,2
4799,C,A,25278,25413.278,1,25278,,CA,127.27799999999999,0,25405.278,1.4142
4800,J,G,71879,71977,1,71879,,JG,90,0,71969,1
4801,G,C,30041,30229,1,30041,,GEC,180,0,30221,2
4802,A,B,55171,55338.556,1,55203.278,,AB,127.27799999999999,32.27799999999843,55298.278,1.4142
4803,I,B,61667,61855,1,61667,,IHB,180,0,61847,2
4804,C,B,80638,80827,1,80638,,CHB,180,0,80818,2
4805,F,A,80184,80506.278,1,80184,,FDBA,307.278,0,80491.278,3.4142
4806,A,J,59428,59706,1,59428,,AHIJ,270,0,59698,3
4807,I,A,40484,40672,1,40484,,IHA,180,0,40664,2
4808,H,J,29766,29954,1,29766,,HIJ,180,0,29946,2
4809,I,C,63570,63758,1,63570,,IHC,180,0,63750,2
4810,D,E,66886,67164,1,66976,,DIE,180,90,67066,2
4811,D,H,61631,61909,1,61721,,DBH,180,90,61811,2
4812,H,D,28279,28557,1,28369,,HBD,180,90,28459,2
4813,D,A,81745,81970.278,1,81745,,DBA,217.278,0,81962.278,2.4142
4814,D,F,25529,25651,1,25553,,DF,90,24,25619,1
4815,J,A,35358,35636,1,35358,,JIHA,270,0,35628,3
4816,A,J,34595,34903,1,34625,,AHIJ,270,30,34865,3
4817,F,B,41045,41233,1,41045,,FDB,180,0,41225,2
4818,A,D,50928,51281.556,1,51056.278,,ABD,217.278,128.27799999999843,51145.278,2.4142
4819,J,B,25804,26082,1,25804,,JIHB,270,0,26074,3
4820,C,B,46727,47005,1,46817,,CHB,180,90,46907,2
4821,H,D,62705,62893,1,62705,,HBD,180,0,62885,2
4822,D,C,72644,72922,1,72644,,DBHC,270,0,72914,3
4823,H,I,76285,76389,1,76285,,HI,90,0,76375,1
4824,H,G,42389,42667,1,42389,,HCEG,270,0,42659,3
4825,H,F,85573,85941,1,85663,,HBDF,270,90,85843,3
4826,I,A,32025,32213,1,32025,,IHA,180,0,32205,2
4827,G,H,75148,75426,1,75148,,GECH,270,0,75418,3
4828,F,H,23562,23840,1,23562,,FDBH,270,0,23832,3
4829,H,D,29835,30023,1,29835,,HBD,180,0,30015,2
4830,F,G,58732,58921,1,58732,,FJG,180,0,58912,2
4831,A,F,55962,56402.556,1,56087.278,,ABDF,307.278,125.27799999999843,56269.278,3.4142
4832,G,H,61399,61677,1,61399,,GECH,270,0,61669,3
4833,I,J,57541,57639,1,57541,,IJ,90,0,57631,1
4834,D,E,30369,30557,1,30369,,DIE,180,0,30549,2
4835,H,E,35170,35360,1,35170,,HCE,180,0,35350,2
4836,C,G,62010,62229,1,62041,,CEG,180,31,62190,2
4837,C,F,27232,27690,1,27322,,CHBDF,360,90,27592,4
4838,C,D,56373,56703,1,56425,,CHBD,270,52,56643,3
4839,J,C,24113,24396,1,24113,,JIHC,270,0,24383,3
4840,H,G,29725,30003,1,29725,,HCEG,270,0,29995,3
4841,A,D,81637,81862.278,1,81637,,ABD,217.278,0,81854.278,2.4142
4842,I,J,64237,64335,1,64237,,IJ,90,0,64327,1
4843,E,C,34811,34909,1,34811,,EC,90,0,34901,1
4844,I,D,64326,64426,1,64326,,ID,90,0,64416,1
4845,B,I,77371,77559,1,77371,,BHI,180,0,77551,2
4846,B,I,66594,66872,1,66684,,BHI,180,90,66774,2
4847,G,H,56129,56497,1,56219,,GECH,270,90,56399,3
4848,F,E,57855,58133,1,57855,,FDIE,270,0,58125,3
4849,G,I,75774,75962,1,75774,,GEI,180,0,75954,2
4850,I,J,31005,31110,1,31005,,IJ,90,0,31095,1
4851,B,J,36002,36370,1,36092,,BHIJ,270,90,36272,3
4852,D,J,25749,26020,1,25832,,DFJ,180,83,25929,2
4853,A,G,53099,53482.278,1,53167,,ACEG,307.278,68,53406.278,3.4142
4854,G,D,55454,55732,1,55454,,GEID,270,0,55724,3
4855,F,H,50624,50902,1,50624,,FDBH,270,0,50894,3
4856,I,D,62116,62214,1,62116,,ID,90,0,62206,1
4857,C,A,62875,63010.278,1,62875,,CA,127.27799999999999,0,63002.278,1.4142
4858,B,A,36758,36957.278,1,36822,,BA,127.27799999999999,64,36885.278,1.4142
4859,G,I,31640,31828,1,31640,,GEI,180,0,31820,2
4860,J,G,26929,27027,1,26929,,JG,90,0,27019,1
4861,J,D,42883,43071,1,42883,,JID,180,0,43063,2
4862,C,H,48457,48560.278,1,48457,,CH,90,0,48547,1
4863,A,F,59707,60044.556,1,59729.278,,ABDF,307.278,22.27799999999843,60014.278,3.4142
4864,A,C,81412,81637.278,1,81502,,AC,127.27799999999999,90,81539.278,1.4142
4865,E,D,70215,70493,1,70305,,EID,180,90,70395,2
4866,E,G,27098,27196,1,27098,,EG,90,0,27188,1
4867,C,G,29618,29806,1,29618,,CEG,180,0,29798,2
4868,F,G,33657,33845,1,33657,,FJG,180,0,33837,2
4869,F,A,67944,68259.278,1,67944,,FDBA,307.278,0,68251.278,3.4142
4870,E,H,35332,35520,1,35332,,ECH,180,0,35512,2
4871,D,C,40951,41233,1,40951,,DBHC,270,0,41221,3
4872,E,C,58063,58161,1,58063,,EC,90,0,58153,1
4873,J,D,26151,26339,1,26151,,JID,180,0,26331,2
4874,B,C,47523,47801,1,47613,,BHC,180,90,47703,2
4875,G,I,39600,39788,1,39600,,GEI,180,0,39780,2
4876,F,H,34849,35127,1,34849,,FDBH,270,0,35119,3
4877,F,D,35172,35270,1,35172,,FD,90,0,35262,1
4878,J,G,51576,51674,1,51576,,JG,90,0,51666,1
4879,J,F,64891,64989,1,64891,,JF,90,0,64981,1
4880,A,D,47607,47928.278,1,47703,,ABD,217.278,96,47824.278,2.4142
4881,C,E,62010,62160,1,62062,,CE,90,52,62100,1
4882,B,F,47200,47388,1,47200,,BDF,180,0,47380,2
4883,J,H,31840,32028,1,31840,,JIH,180,0,32020,2
4884,A,F,42623,43017.556,1,42702.278,,ABDF,307.278,79.27799999999843,42930.278,3.4142
4885,B,A,72250,72385.278,1,72250,,BA,127.27799999999999,0,72377.278,1.4142
4886,J,C,83479,83757,1,83479,,JIHC,270,0,83749,3
4887,H,C,54535,54633,1,54535,,HC,90,0,54625,1
4888,B,I,84406,84594,1,84406,,BHI,180,0,84586,2
4889,C,I,46135,46323,1,46135,,CHI,180,0,46315,2
4890,E,G,44095,44193,1,44095,,EG,90,0,44185,1
4891,B,A,29752,29887.278,1,29752,,BA,127.27799999999999,0,29879.278,1.4142
4892,C,B,76422,76705,1,76517,,CHB,180,95,76602,2
4893,I,C,56616,56804,1,56616,,IHC,180,0,56796,2
4894,B,H,29798,29896,1,29798,,BH,90,0,29888,1
4895,D,J,43675,43863,1,43675,,DFJ,180,0,43855,2
4896,B,D,61239,61437,1,61331,,BD,90,92,61329,1
4897,I,J,49845,49945.278,1,49845,,IJ,90,0,49935,1
4898,D,B,45198,45296,1,45198,,DB,90,0,45288,1
4899,H,B,33134,33232,1,33134,,HB,90,0,33224,1
4900,D,I,31813,31911,1,31813,,DI,90,0,31903,1
4901,A,F,32129,32444.278,1,32129,,ABDF,307.278,0,32436.278,3.4142
4902,E,H,81537,81725,1,81537,,ECH,180,0,81717,2
4903,A,E,49815,50076.556,1,49851.278,,ACE,217.278,36.27799999999843,50032.278,2.4142
4904,D,E,47779,48057,1,47869,,DIE,180,90,47959,2
4905,F,A,23969,24284.278,1,23969,,FDBA,307.278,0,24276.278,3.4142
4906,F,C,33001,33369,1,33001,,FDBHC,360,0,33361,4
4907,F,A,73025,73340.278,1,73025,,FDBA,307.278,0,73332.278,3.4142
4908,E,C,21669,21767,1,21669,,EC,90,0,21759,1
4909,A,C,64257,64455.556,1,64320.278,,AC,127.27799999999999,63.27799999999843,64384.278,1.4142
4910,F,A,57621,58026.278,1,57711,,FDBA,307.278,90,57928.278,3.4142
4911,B,A,50857,51064.278,1,50929,,BA,127.27799999999999,72,50984.278,1.4142
4912,C,D,27925,28203,1,27925,,CHBD,270,0,28195,3
4913,C,G,48055,48243,1,48055,,CEG,180,0,48235,2
4914,F,E,53820,54098,1,53820,,FDIE,270,0,54090,3
4915,E,F,25130,25408,1,25130,,EIDF,270,0,25400,3
4916,A,B,83234,83369.278,1,83234,,AB,127.27799999999999,0,83361.278,1.4142
4917,H,G,74009,74379,1,74101,,HCEG,270,92,74279,3
4918,I,H,84299,84397,1,84299,,IH,90,0,84389,1
4919,C,F,29302,29760,1,29392,,CHBDF,360,90,29662,4
4920,C,G,29023,29301,1,29113,,CEG,180,90,29203,2
4921,F,C,41355,41723,1,41355,,FDBHC,360,0,41715,4
4922,E,D,65544,65732,1,65544,,EID,180,0,65724,2
4923,J,B,82060,82338,1,82060,,JIHB,270,0,82330,3
4924,D,H,22140,22328,1,22140,,DBH,180,0,22320,2
4925,H,I,34206,34304,1,34206,,HI,90,0,34296,1
4926,J,F,72335,72433,1,72335,,JF,90,0,72425,1
4927,G,H,70603,70881,1,70603,,GECH,270,0,70873,3
4928,H,A,81840,81938,1,81840,,HA,90,0,81930,1
4929,A,D,77230,77481.55600000001,1,77256.278,,ABD,217.278,26.278000000005704,77447.278,2.4142
4930,J,D,56657,56845,1,56657,,JID,180,0,56837,2
4931,A,G,56241,56556.278,1,56241,,ACEG,307.278,0,56548.278,3.4142
4932,B,D,84196,84294,1,84196,,BD,90,0,84286,1
4933,H,J,26376,26565,1,26376,,HIJ,180,0,26556,2
4934,J,E,83456,83644,1,83456,,JIE,180,0,83636,2
4935,I,D,53298,53396,1,53298,,ID,90,0,53388,1
4936,A,E,74690,74915.278,1,74690,,ACE,217.278,0,74907.278,2.4142
4937,F,D,81436,81534,1,81436,,FD,90,0,81526,1
4938,F,E,35665,35943,1,35665,,FDIE,270,0,35935,3
4939,H,C,34699,34797,1,34699,,HC,90,0,34789,1
4940,E,C,25141,25329,1,25231,,EC,90,90,25231,1
4941,H,D,26663,26852,1,26664,,HBD,180,1,26843,2
4942,H,G,46074,46368,1,46090,,HCEG,270,16,46344,3
4943,F,I,21635,21823,1,21635,,FDI,180,0,21815,2
4944,A,G,43957,44327.556,1,44012.278,,ACEG,307.278,55.27799999999843,44264.278,3.4142
4945,H,E,43222,43410,1,43222,,HCE,180,0,43402,2
4946,E,C,60067,60165,1,60067,,EC,90,0,60157,1
4947,G,F,84865,85053,1,84865,,GJF,180,0,85045,2
4948,C,A,41767,41902.278,1,41767,,CA,127.27799999999999,0,41894.278,1.4142
4949,B,A,72392,72527.278,1,72392,,BA,127.27799999999999,0,72519.278,1.4142
4950,D,B,40666,40764,1,40666,,DB,90,0,40756,1
4951,J,E,60162,60350,1,60162,,JIE,180,0,60342,2
4952,H,G,75866,76150,1,75866,,HCEG,270,0,76136,3
4953,I,F,58807,59000,1,58807,,IDF,180,0,58987,2
4954,F,H,84255,84533,1,84255,,FDBH,270,0,84525,3
4955,A,B,40419,40642.556,1,40507.278,,AB,127.27799999999999,88.27799999999843,40546.278,1.4142
