pid,arrival_stop,destination_stop,arrival_time,departure_time,flag,pod_departure,from_stop,path,travel_time,waiting_time,destination_time,distance
3001,E,G,49448,49546,1,49448,,EG,90,0,49538,1
3002,C,G,49744,49933,1,49744,,CEG,180,0,49924,2
3003,I,C,62538,62726,1,62538,,IHC,180,0,62718,2
3004,J,C,39144,39422,1,39144,,JIHC,270,0,39414,3
3005,I,D,49884,49982,1,49884,,ID,90,0,49974,1
3006,F,D,26799,26987,1,26889,,FD,90,90,26889,1
3007,F,C,27465,27833,1,27465,,FDBHC,360,0,27825,4
3008,E,J,35508,35696,1,35508,,EIJ,180,0,35688,2
3009,E,D,23422,23610,1,23422,,EID,180,0,23602,2
3010,F,I,41760,41948,1,41760,,FDI,180,0,41940,2
3011,A,C,75026,75161.278,1,75026,,AC,127.27799999999999,0,75153.278,1.4142
3012,I,A,66151,66339,1,66151,,IHA,180,0,66331,2
3013,H,C,77762,77951,1,77852,,HC,90,90,77852,1
3014,E,H,46002,46190,1,46002,,ECH,180,0,46182,2
3015,G,J,62486,62584,1,62486,,GJ,90,0,62576,1
3016,E,B,55560,55838,1,55560,,ECHB,270,0,55830,3
3017,C,G,77297,77485,1,77297,,CEG,180,0,77477,2
3018,I,C,28501,28689,1,28501,,IHC,180,0,28681,2
3019,G,I,70450,70638,1,70450,,GEI,180,0,70630,2
3020,C,B,33210,33494,1,33306,,CHB,180,96,33390,2
3021,C,A,22711,22846.278,1,22711,,CA,127.27799999999999,0,22838.278,1.4142
3022,H,C,28200,28388,1,28290,,HC,90,90,28290,1
3023,J,F,23078,23176,1,23078,,JF,90,0,23168,1
3024,J,C,60447,60725,1,60447,,JIHC,270,0,60717,3
3025,E,C,48066,48164,1,48066,,EC,90,0,48156,1
3026,B,D,80999,81097,1,80999,,BD,90,0,81089,1
3027,F,G,71422,71610,1,71422,,FJG,180,0,71602,2
3028,D,A,71812,72037.278,1,71812,,DBA,217.278,0,72029.278,2.4142
3029,E,H,76412,76600,1,76412,,ECH,180,0,76592,2
3030,D,B,58590,58688,1,58590,,DB,90,0,58680,1
3031,I,B,69691,69879,1,69691,,IHB,180,0,69871,2
3032,G,I,35657,35845,1,35657,,GEI,180,0,35837,2
3033,A,H,28939,29106.278,1,29008.278,,AH,90,69.27799999999843,29029,1
3034,B,F,80198,80386,1,80198,,BDF,180,0,80378,2
3035,C,G,31781,31969,1,31781,,CEG,180,0,31961,2
3036,C,G,30869,31057,1,30869,,CEG,180,0,31049,2
3037,B,I,47571,47764,1,47571,,BHI,180,0,47751,2
3038,C,D,21864,22142,1,21864,,CHBD,270,0,22134,3
3039,G,C,42006,42194,1,42006,,GEC,180,0,42186,2
3040,B,D,69462,69619,1,69521,,BD,90,59,69552,1
3041,C,F,70536,70911,1,70536,,CHBDF,360,0,70896,4
3042,G,H,78715,78993,1,78715,,GECH,270,0,78985,3
3043,A,E,28824,29144.555999999997,1,28919.278,,ACE,217.278,95.27799999999843,29041.278,2.4142
3044,I,F,42331,42522,1,42331,,IDF,180,0,42511,2
3045,H,G,27475,27793,1,27515,,HCEG,270,40,27745,3
3046,G,J,29442,29540,1,29442,,GJ,90,0,29532,1
3047,G,B,78132,78500,1,78132,,GECHB,360,0,78492,4
3048,G,E,49924,50022,1,49924,,GE,90,0,50014,1
3049,J,F,29262,29360,1,29262,,JF,90,0,29352,1
3050,I,J,55043,55145,1,55043,,IJ,90,0,55133,1
3051,I,E,69228,69326,1,69228,,IE,90,0,69318,1
3052,G,H,52561,52839,1,52561,,GECH,270,0,52831,3
3053,F,B,52768,52978.556,1,52790.556,,FDB,180,22.555999999996857,52948,2
3054,D,E,22710,22975,1,22787,,DIE,180,77,22890,2
3055,G,D,34126,34404,1,34126,,GEID,270,0,34396,3
3056,B,A,37760,37980.278,1,37845,,BA,127.27799999999999,85,37887.278,1.4142
3057,B,H,57333,57431,1,57333,,BH,90,0,57423,1
3058,B,D,67304,67487,1,67389,,BD,90,85,67394,1
3059,D,I,60823,61011,1,60913,,DI,90,90,60913,1
3060,J,E,38323,38511,1,38323,,JIE,180,0,38503,2
3061,G,I,86382,86660,1,86472,,GEI,180,90,86562,2
3062,A,G,47435,47750.278,1,47435,,ACEG,307.278,0,47742.278,3.4142
3063,D,J,53434,53622,1,53434,,DFJ,180,0,53614,2
3064,F,D,83079,83177,1,83079,,FD,90,0,83169,1
3065,I,C,24972,25160,1,24972,,IHC,180,0,25152,2
3066,F,J,81093,81191,1,81093,,FJ,90,0,81183,1
3067,D,F,25073,25261,1,25163,,DF,90,90,25163,1
3068,A,I,78468,78656,1,78468,,AHI,180,0,78648,2
3069,I,A,35450,35638,1,35450,,IHA,180,0,35630,2
3070,G,F,41517,41705,1,41517,,GJF,180,0,41697,2
3071,G,D,21606,21884,1,21606,,GEID,270,0,21876,3
3072,B,F,37321,37509,1,37321,,BDF,180,0,37501,2
3073,I,A,24487,24675,1,24487,,IHA,180,0,24667,2
3074,F,I,67865,68053,1,67865,,FDI,180,0,68045,2
3075,B,G,78289,78747,1,78379,,BHCEG,360,90,78649,4
3076,A,J,38907,39185,1,38907,,AHIJ,270,0,39177,3
3077,B,F,62851,63039,1,62851,,BDF,180,0,63031,2
3078,A,F,56823,57138.278,1,56823,,ABDF,307.278,0,57130.278,3.4142
3079,B,G,46990,47358,1,46990,,BHCEG,360,0,47350,4
3080,D,G,39173,39451,1,39173,,DFJG,270,0,39443,3
3081,H,I,32576,32764,1,32666,,HI,90,90,32666,1
3082,B,C,49154,49342,1,49154,,BHC,180,0,49334,2
3083,H,D,54760,54948,1,54760,,HBD,180,0,54940,2
3084,I,G,68645,68835,1,68645,,IJG,180,0,68825,2
3085,C,B,43279,43467,1,43279,,CHB,180,0,43459,2
3086,A,D,38300,38525.278,1,38300,,ABD,217.278,0,38517.278,2.4142
3087,E,A,61774,62004.278,1,61774,,ECA,217.278,0,61991.278,2.4142
3088,A,D,86083,86308.278,1,86083,,ABD,217.278,0,86300.278,2.4142
3089,I,J,26681,26779,1,26681,,IJ,90,0,26771,1
3090,F,H,44487,44765,1,44487,,FDBH,270,0,44757,3
3091,I,E,84524,84625,1,84524,,IE,90,0,84614,1
3092,H,C,58777,58928,1,58830,,HC,90,53,58867,1
3093,D,B,53439,53537,1,53439,,DB,90,0,53529,1
3094,I,A,33218,33406,1,33218,,IHA,180,0,33398,2
3095,G,D,45442,45720,1,45442,,GEID,270,0,45712,3
3096,I,C,36203,36391,1,36203,,IHC,180,0,36383,2
3097,J,A,59663,59941,1,59663,,JIHA,270,0,59933,3
3098,A,D,75112,75337.278,1,75112,,ABD,217.278,0,75329.278,2.4142
3099,J,C,82160,82438,1,82160,,JIHC,270,0,82430,3
3100,B,F,79571,79759,1,79571,,BDF,180,0,79751,2
3101,F,B,70080,70269,1,70080,,FDB,180,0,70260,2
3102,I,E,78577,78675,1,78577,,IE,90,0,78667,1
3103,E,I,46240,46338,1,46240,,EI,90,0,46330,1
3104,J,I,46973,47071,1,46973,,JI,90,0,47063,1
3105,E,F,33501,33782,1,33501,,EIDF,270,0,33771,3
3106,G,J,52310,52408,1,52310,,GJ,90,0,52400,1
3107,H,B,69395,69583,1,69485,,HB,90,90,69485,1
3108,E,G,64720,64818,1,64720,,EG,90,0,64810,1
3109,I,E,49221,49319,1,49221,,IE,90,0,49311,1
3110,A,F,66328,66702.55600000001,1,66387.278,,ABDF,307.278,59.278000000005704,66635.278,3.4142
3111,D,J,23292,23548,1,23360,,DFJ,180,68,23472,2
3112,F,G,61836,62024,1,61836,,FJG,180,0,62016,2
3113,H,I,49007,49105,1,49007,,HI,90,0,49097,1
3114,E,F,81963,82241,1,81963,,EIDF,270,0,82233,3
3115,G,F,42905,43093,1,42905,,GJF,180,0,43085,2
3116,G,J,69078,69176,1,69078,,GJ,90,0,69168,1
3117,I,F,44153,44341,1,44153,,IDF,180,0,44333,2
3118,E,C,25404,25502,1,25404,,EC,90,0,25494,1
3119,J,B,71119,71397,1,71119,,JIHB,270,0,71389,3
3120,B,A,69560,69710.278,1,69575,,BA,127.27799999999999,15,69687.278,1.4142
3121,E,F,81667,81945,1,81667,,EIDF,270,0,81937,3
3122,A,D,40071,40297.278,1,40071,,ABD,217.278,0,40288.278,2.4142
3123,J,H,34036,34224,1,34036,,JIH,180,0,34216,2
3124,A,C,51897,52096.278,1,51961,,AC,127.27799999999999,64,52024.278,1.4142
3125,G,I,80819,81007,1,80819,,GEI,180,0,80999,2
3126,F,G,51571,51759,1,51571,,FJG,180,0,51751,2
3127,D,C,52881,53249,1,52971,,DBHC,270,90,53151,3
3128,B,J,33181,33557.556,1,33279.556,,BHIJ,270,98.55599999999686,33451,3
3129,D,H,27019,27207,1,27019,,DBH,180,0,27199,2
3130,E,A,49257,49482.278,1,49257,,ECA,217.278,0,49474.278,2.4142
3131,I,F,84154,84343,1,84154,,IDF,180,0,84334,2
3132,G,F,28067,28255,1,28067,,GJF,180,0,28247,2
3133,J,D,81955,82146,1,81955,,JID,180,0,82135,2
3134,A,B,79536,79691.278,1,79554.278,,AB,127.27799999999999,18.278000000005704,79663.278,1.4142
3135,G,A,70737,71052.278,1,70737,,GECA,307.278,0,71044.278,3.4142
3136,B,C,69586,69780,1,69586,,BHC,180,0,69766,2
3137,G,C,56237,56425,1,56237,,GEC,180,0,56417,2
3138,D,F,76042,76140,1,76042,,DF,90,0,76132,1
3139,C,H,85197,85295,1,85197,,CH,90,0,85287,1
3140,A,E,37905,38213.278,1,37980.278,,ACE,217.278,75.27799999999843,38122.278,2.4142
3141,B,G,58349,58844.278,1,58474.278,,BHCEG,360,125.27799999999843,58709,4
3142,G,C,56203,56391,1,56203,,GEC,180,0,56383,2
3143,B,J,59086,59366,1,59086,,BHIJ,270,0,59356,3
3144,A,D,51682,52034.556,1,51809.278,,ABD,217.278,127.27799999999843,51899.278,2.4142
3145,I,J,76064,76162,1,76064,,IJ,90,0,76154,1
3146,J,A,28358,28636,1,28358,,JIHA,270,0,28628,3
3147,B,E,70351,70629,1,70351,,BHCE,270,0,70621,3
3148,J,C,40504,40785,1,40504,,JIHC,270,0,40774,3
3149,C,H,62652,62750,1,62652,,CH,90,0,62742,1
3150,D,J,41834,42113,1,41924,,DFJ,180,90,42014,2
3151,F,A,29989,30394.278,1,30079,,FDBA,307.278,90,30296.278,3.4142
3152,I,H,55751,55849,1,55751,,IH,90,0,55841,1
3153,D,F,78526,78714,1,78616,,DF,90,90,78616,1
3154,E,F,45468,45746,1,45468,,EIDF,270,0,45738,3
3155,B,F,56756,56944,1,56756,,BDF,180,0,56936,2
3156,F,C,42020,42473,1,42105,,FDBHC,360,85,42380,4
3157,J,I,52648,52804.278,1,52706.278,,JI,90,58.27799999999843,52738,1
3158,B,H,41597,41785,1,41687,,BH,90,90,41687,1
3159,B,D,35699,35889,1,35791,,BD,90,92,35789,1
3160,J,H,64594,64785,1,64594,,JIH,180,0,64774,2
3161,A,E,61995,62347.556,1,62122.278,,ACE,217.278,127.27799999999843,62212.278,2.4142
3162,F,B,48838,49026,1,48838,,FDB,180,0,49018,2
3163,A,C,52006,52268.556,1,52133.278,,AC,127.27799999999999,127.27799999999843,52133.278,1.4142
3164,A,G,50096,50411.278,1,50096,,ACEG,307.278,0,50403.278,3.4142
3165,D,F,85603,85701,1,85603,,DF,90,0,85693,1
3166,A,J,45466,45744,1,45466,,AHIJ,270,0,45736,3
3167,B,A,66633,66768.278,1,66633,,BA,127.27799999999999,0,66760.278,1.4142
3168,G,D,68027,68305,1,68027,,GEID,270,0,68297,3
3169,F,H,80188,80466,1,80188,,FDBH,270,0,80458,3
3170,A,H,65179,65277,1,65179,,AH,90,0,65269,1
3171,B,J,63546,63824,1,63546,,BHIJ,270,0,63816,3
3172,E,J,70751,70940,1,70751,,EIJ,180,0,70931,2
3173,H,G,72378,72746,1,72468,,HCEG,270,90,72648,3
3174,I,F,71748,71936,1,71748,,IDF,180,0,71928,2
3175,F,D,46450,46548,1,46450,,FD,90,0,46540,1
3176,E,J,53171,53359,1,53171,,EIJ,180,0,53351,2
3177,J,H,31195,31383,1,31195,,JIH,180,0,31375,2
3178,D,G,36084,36452,1,36174,,DFJG,270,90,36354,3
3179,C,A,43378,43513.278,1,43378,,CA,127.27799999999999,0,43505.278,1.4142
3180,F,C,38089,38460,1,38089,,FDBHC,360,0,38449,4
3181,C,D,35010,35288,1,35010,,CHBD,270,0,35280,3
3182,D,F,80210,80308,1,80210,,DF,90,0,80300,1
3183,B,J,66840,67118,1,66840,,BHIJ,270,0,67110,3
3184,C,G,31470,31658,1,31470,,CEG,180,0,31650,2
3185,I,G,65250,65438,1,65250,,IJG,180,0,65430,2
3186,I,C,74139,74327,1,74139,,IHC,180,0,74319,2
3187,F,J,74927,75087,1,74989,,FJ,90,62,75017,1
3188,D,B,66008,66106,1,66008,,DB,90,0,66098,1
3189,D,H,80012,80200,1,80012,,DBH,180,0,80192,2
3190,G,I,34282,34470,1,34282,,GEI,180,0,34462,2
3191,I,C,63455,63643,1,63455,,IHC,180,0,63635,2
3192,G,B,28705,29073,1,28705,,GECHB,360,0,29065,4
3193,C,H,59647,59835,1,59737,,CH,90,90,59737,1
3194,F,E,68990,69297.278,1,69019.278,,FDIE,270,29.278000000005704,69260,3
3195,A,G,75831,76146.278,1,75831,,ACEG,307.278,0,76138.278,3.4142
3196,E,F,48231,48509,1,48231,,EIDF,270,0,48501,3
3197,G,D,51637,51915,1,51637,,GEID,270,0,51907,3
3198,D,A,46672,46897.278,1,46672,,DBA,217.278,0,46889.278,2.4142
3199,F,H,54249,54527,1,54249,,FDBH,270,0,54519,3
3200,G,A,67471,67789.278,1,67471,,GECA,307.278,0,67778.278,3.4142
3201,G,A,28163,28478.278,1,28163,,GECA,307.278,0,28470.278,3.4142
3202,F,B,63781,63969,1,63781,,FDB,180,0,63961,2
3203,A,H,30333,30431,1,30333,,AH,90,0,30423,1
3204,G,F,43126,43314,1,43126,,GJF,180,0,43306,2
3205,D,C,21802,22080,1,21802,,DBHC,270,0,22072,3
3206,E,A,58439,58664.278,1,58439,,ECA,217.278,0,58656.278,2.4142
3207,E,C,41238,41336,1,41238,,EC,90,0,41328,1
3208,B,C,46964,47152,1,46964,,BHC,180,0,47144,2
3209,I,J,42857,42955,1,42857,,IJ,90,0,42947,1
3210,A,C,30414,30549.278,1,30414,,AC,127.27799999999999,0,30541.278,1.4142
3211,A,D,48234,48459.278,1,48234,,ABD,217.278,0,48451.278,2.4142
3212,F,E,22394,22718,1,22440,,FDIE,270,46,22664,3
3213,G,F,53395,53583,1,53395,,GJF,180,0,53575,2
3214,I,G,80880,81069,1,80880,,IJG,180,0,81060,2
3215,I,H,79596,79694,1,79596,,IH,90,0,79686,1
3216,J,E,33021,33209,1,33021,,JIE,180,0,33201,2
3217,D,C,29521,29799,1,29521,,DBHC,270,0,29791,3
3218,G,D,31578,31856,1,31578,,GEID,270,0,31848,3
3219,D,J,57438,57667,1,57479,,DFJ,180,41,57618,2
3220,A,I,59529,59717,1,59529,,AHI,180,0,59709,2
3221,G,E,44306,44404,1,44306,,GE,90,0,44396,1
3222,E,D,69277,69465,1,69277,,EID,180,0,69457,2
3223,I,D,39289,39387,1,39289,,ID,90,0,39379,1
3224,B,I,39352,39540,1,39352,,BHI,180,0,39532,2
3225,D,G,47804,48082,1,47804,,DFJG,270,0,48074,3
3226,H,C,66331,66517,1,66407,,HC,90,76,66421,1
3227,A,I,68081,68269,1,68081,,AHI,180,0,68261,2
3228,G,F,80762,80950,1,80762,,GJF,180,0,80942,2
3229,E,J,56877,57065,1,56877,,EIJ,180,0,57057,2
3230,F,D,68051,68149,1,68051,,FD,90,0,68141,1
3231,F,B,46621,46809,1,46621,,FDB,180,0,46801,2
3232,C,E,51209,51307,1,51209,,CE,90,0,51299,1
3233,G,E,52656,52754,1,52656,,GE,90,0,52746,1
3234,F,G,48055,48243,1,48055,,FJG,180,0,48235,2
3235,G,A,50270,50585.278,1,50270,,GECA,307.278,0,50577.278,3.4142
3236,G,I,71040,71228,1,71040,,GEI,180,0,71220,2
3237,G,C,65676,65864,1,65676,,GEC,180,0,65856,2
3238,C,B,60921,61109,1,60921,,CHB,180,0,61101,2
3239,G,A,66427,66742.278,1,66427,,GECA,307.278,0,66734.278,3.4142
3240,G,D,67679,67957,1,67679,,GEID,270,0,67949,3
3241,D,G,46464,46742,1,46464,,DFJG,270,0,46734,3
3242,G,D,73152,73430,1,73152,,GEID,270,0,73422,3
3243,I,F,73037,73225,1,73037,,IDF,180,0,73217,2
3244,G,I,60466,60654,1,60466,,GEI,180,0,60646,2
3245,F,G,55326,55514,1,55326,,FJG,180,0,55506,2
3246,E,J,79308,79496,1,79308,,EIJ,180,0,79488,2
3247,H,E,52445,52723,1,52535,,HCE,180,90,52625,2
3248,D,E,68267,68455,1,68267,,DIE,180,0,68447,2
3249,J,E,24479,24669,1,24479,,JIE,180,0,24659,2
3250,J,B,76347,76630,1,76347,,JIHB,270,0,76617,3
3251,F,H,34638,34916,1,34638,,FDBH,270,0,34908,3
3252,J,G,35310,35408,1,35310,,JG,90,0,35400,1
3253,J,H,78654,78842,1,78654,,JIH,180,0,78834,2
3254,F,E,74777,75055,1,74777,,FDIE,270,0,75047,3
3255,B,G,74710,75078,1,74710,,BHCEG,360,0,75070,4
3256,B,E,82687,82965,1,82687,,BHCE,270,0,82957,3
3257,J,E,57605,57793,1,57605,,JIE,180,0,57785,2
3258,I,C,22817,23005,1,22817,,IHC,180,0,22997,2
3259,H,E,25828,26016,1,25828,,HCE,180,0,26008,2
3260,H,G,39075,39353,1,39075,,HCEG,270,0,39345,3
3261,E,C,23794,23899,1,23794,,EC,90,0,23884,1
3262,G,E,80280,80378,1,80280,,GE,90,0,80370,1
3263,G,B,28505,28873,1,28505,,GECHB,360,0,28865,4
3264,B,D,47977,48075,1,47977,,BD,90,0,48067,1
3265,E,G,35938,36036,1,35938,,EG,90,0,36028,1
3266,F,E,48922,49200,1,48922,,FDIE,270,0,49192,3
3267,A,C,76461,76596.278,1,76461,,AC,127.27799999999999,0,76588.278,1.4142
3268,F,C,30778,31151,1,30778,,FDBHC,360,0,31138,4
3269,A,E,69935,70160.278,1,69935,,ACE,217.278,0,70152.278,2.4142
3270,A,F,32754,33069.278,1,32754,,ABDF,307.278,0,33061.278,3.4142
3271,H,C,32820,33008,1,32910,,HC,90,90,32910,1
3272,A,B,36343,36564.556,1,36429.278,,AB,127.27799999999999,86.27799999999843,36470.278,1.4142
3273,I,G,43898,44086,1,43898,,IJG,180,0,44078,2
3274,J,E,36824,37012,1,36824,,JIE,180,0,37004,2
3275,B,E,43503,43791,1,43513,,BHCE,270,10,43773,3
3276,B,A,43739,43973.278,1,43838,,BA,127.27799999999999,99,43866.278,1.4142
3277,E,D,42854,43042,1,42854,,EID,180,0,43034,2
3278,F,I,85216,85404,1,85216,,FDI,180,0,85396,2
3279,E,D,47064,47252,1,47064,,EID,180,0,47244,2
3280,F,E,67505,67793,1,67505,,FDIE,270,0,67775,3
3281,J,E,27328,27519,1,27328,,JIE,180,0,27508,2
3282,B,E,55362,55689,1,55411,,BHCE,270,49,55632,3
3283,F,C,44710,45078,1,44710,,FDBHC,360,0,45070,4
3284,H,A,75804,75902,1,75804,,HA,90,0,75894,1
3285,A,E,31860,32085.278,1,31860,,ACE,217.278,0,32077.278,2.4142
3286,F,G,25231,25493,1,25305,,FJG,180,74,25411,2
3287,D,H,57485,57763,1,57575,,DBH,180,90,57665,2
3288,G,F,73645,73833,1,73645,,GJF,180,0,73825,2
3289,C,G,30619,30810,1,30619,,CEG,180,0,30799,2
3290,H,G,32387,32665,1,32387,,HCEG,270,0,32657,3
3291,A,E,70019,70244.278,1,70019,,ACE,217.278,0,70236.278,2.4142
3292,A,D,58999,59236.556,1,59011.278,,ABD,217.278,12.277999999998428,59216.278,2.4142
3293,F,H,82488,82766,1,82488,,FDBH,270,0,82758,3
3294,E,C,44346,44444,1,44346,,EC,90,0,44436,1
3295,H,F,58612,58927,1,58649,,HBDF,270,37,58882,3
3296,I,D,55950,56048,1,55950,,ID,90,0,56040,1
3297,J,F,33882,33980,1,33882,,JF,90,0,33972,1
3298,H,A,55401,55499,1,55401,,HA,90,0,55491,1
3299,D,G,21822,22100,1,21822,,DFJG,270,0,22092,3
3300,E,H,48047,48235,1,48047,,ECH,180,0,48227,2
3301,F,E,86132,86410,1,86132,,FDIE,270,0,86402,3
3302,G,A,47894,48209.278,1,47894,,GECA,307.278,0,48201.278,3.4142
3303,I,G,65429,65617,1,65429,,IJG,180,0,65609,2
3304,D,G,44326,44604,1,44326,,DFJG,270,0,44596,3
3305,E,H,65266,65454,1,65266,,ECH,180,0,65446,2
3306,H,E,66125,66372,1,66184,,HCE,180,59,66305,2
3307,I,F,26584,26772,1,26584,,IDF,180,0,26764,2
3308,D,J,39539,39727,1,39539,,DFJ,180,0,39719,2
3309,C,H,77046,77144,1,77046,,CH,90,0,77136,1
3310,F,E,43377,43655,1,43377,,FDIE,270,0,43647,3
3311,G,A,85348,85663.278,1,85348,,GECA,307.278,0,85655.278,3.4142
3312,J,A,59538,59816,1,59538,,JIHA,270,0,59808,3
3313,G,B,80180,80548,1,80180,,GECHB,360,0,80540,4
3314,A,H,60157,60265,1,60167,,AH,90,10,60247,1
3315,D,B,55223,55411,1,55313,,DB,90,90,55313,1
3316,B,I,66041,66229,1,66041,,BHI,180,0,66221,2
3317,E,G,70406,70504,1,70406,,EG,90,0,70496,1
3318,H,B,65986,66084,1,65986,,HB,90,0,66076,1
3319,C,J,81901,82180,1,81901,,CHIJ,270,0,82171,3
3320,H,E,45141,45331,1,45141,,HCE,180,0,45321,2
3321,D,G,67577,67855,1,67577,,DFJG,270,0,67847,3
3322,A,J,60892,61219.278,1,60941.278,,AHIJ,270,49.27799999999843,61162,3
3323,C,I,84457,84645,1,84457,,CHI,180,0,84637,2
3324,D,C,43212,43490,1,43212,,DBHC,270,0,43482,3
3325,E,C,77197,77295,1,77197,,EC,90,0,77287,1
3326,B,J,43576,43944,1,43666,,BHIJ,270,90,43846,3
3327,C,J,84615,84893,1,84615,,CHIJ,270,0,84885,3
3328,G,A,37301,37616.278,1,37301,,GECA,307.278,0,37608.278,3.4142
3329,C,I,61494,61686,1,61494,,CHI,180,0,61674,2
3330,J,B,24135,24413,1,24135,,JIHB,270,0,24405,3
3331,C,H,55399,55497,1,55399,,CH,90,0,55489,1
3332,J,B,60424,60702,1,60424,,JIHB,270,0,60694,3
3333,A,C,41813,41948.278,1,41813,,AC,127.27799999999999,0,41940.278,1.4142
3334,B,F,75477,75665,1,75477,,BDF,180,0,75657,2
3335,H,I,69291,69389,1,69291,,HI,90,0,69381,1
3336,J,G,22901,22999,1,22901,,JG,90,0,22991,1
3337,I,H,27950,28048,1,27950,,IH,90,0,28040,1
3338,H,A,84438,84536,1,84438,,HA,90,0,84528,1
3339,A,J,48517,48795,1,48517,,AHIJ,270,0,48787,3
3340,A,B,40760,40895.278,1,40760,,AB,127.27799999999999,0,40887.278,1.4142
3341,E,I,77368,77466,1,77368,,EI,90,0,77458,1
3342,A,C,73793,73928.278,1,73793,,AC,127.27799999999999,0,73920.278,1.4142
3343,A,B,49130,49265.278,1,49130,,AB,127.27799999999999,0,49257.278,1.4142
3344,A,C,44682,44818.556,1,44683.278,,AC,127.27799999999999,1.2779999999984284,44809.278,1.4142
3345,B,F,46112,46300,1,46112,,BDF,180,0,46292,2
3346,C,F,32149,32517,1,32149,,CHBDF,360,0,32509,4
3347,I,H,35385,35483,1,35385,,IH,90,0,35475,1
3348,J,B,65590,65872,1,65590,,JIHB,270,0,65860,3
3349,F,G,54812,55090,1,54902,,FJG,180,90,54992,2
3350,A,E,55491,55716.278,1,55491,,ACE,217.278,0,55708.278,2.4142
3351,G,D,23082,23360,1,23082,,GEID,270,0,23352,3
3352,H,A,83946,84044,1,83946,,HA,90,0,84036,1
3353,F,A,78646,78961.278,1,78646,,FDBA,307.278,0,78953.278,3.4142
3354,E,B,61016,61294,1,61016,,ECHB,270,0,61286,3
3355,H,B,26973,27071,1,26973,,HB,90,0,27063,1
3356,D,E,60083,60361,1,60173,,DIE,180,90,60263,2
3357,I,A,70199,70387,1,70199,,IHA,180,0,70379,2
3358,F,H,75129,75497,1,75219,,FDBH,270,90,75399,3
3359,G,D,38361,38639,1,38361,,GEID,270,0,38631,3
3360,J,A,46170,46448,1,46170,,JIHA,270,0,46440,3
3361,J,D,85336,85524,1,85336,,JID,180,0,85516,2
3362,J,C,21739,22017,1,21739,,JIHC,270,0,22009,3
3363,C,J,24032,24310,1,24032,,CHIJ,270,0,24302,3
3364,I,C,59168,59356,1,59168,,IHC,180,0,59348,2
3365,J,H,38251,38439,1,38251,,JIH,180,0,38431,2
3366,B,I,77608,77923.278,1,77735.278,,BHI,180,127.2780000000057,77788,2
3367,B,H,81055,81153,1,81055,,BH,90,0,81145,1
3368,C,A,39318,39453.278,1,39318,,CA,127.27799999999999,0,39445.278,1.4142
3369,D,E,31767,32044,1,31856,,DIE,180,89,31947,2
3370,B,I,35235,35558,1,35370,,BHI,180,135,35415,2
3371,J,H,51864,52052,1,51864,,JIH,180,0,52044,2
3372,J,F,64617,64715,1,64617,,JF,90,0,64707,1
3373,E,G,60575,60673,1,60575,,EG,90,0,60665,1
3374,G,B,31161,31529,1,31161,,GECHB,360,0,31521,4
3375,D,E,86123,86311,1,86123,,DIE,180,0,86303,2
3376,J,A,51379,51676,1,51398,,JIHA,270,19,51649,3
3377,A,I,49385,49573,1,49385,,AHI,180,0,49565,2
3378,H,C,47286,47384,1,47286,,HC,90,0,47376,1
3379,G,H,39602,39880,1,39602,,GECH,270,0,39872,3
3380,H,J,28397,28675,1,28487,,HIJ,180,90,28577,2
3381,A,E,54809,55034.278,1,54809,,ACE,217.278,0,55026.278,2.4142
3382,H,B,72186,72327,1,72229,,HB,90,43,72276,1
3383,H,E,34996,35184,1,34996,,HCE,180,0,35176,2
3384,C,H,26466,26564,1,26466,,CH,90,0,26556,1
3385,D,G,48967,49245,1,48967,,DFJG,270,0,49237,3
3386,J,E,50139,50327,1,50139,,JIE,180,0,50319,2
3387,J,C,23839,24117,1,23839,,JIHC,270,0,24109,3
3388,D,I,29595,29693,1,29595,,DI,90,0,29685,1
3389,I,D,85586,85684,1,85586,,ID,90,0,85676,1
3390,H,E,32037,32225,1,32037,,HCE,180,0,32217,2
3391,B,J,28368,28646,1,28368,,BHIJ,270,0,28638,3
3392,H,D,57680,57951,1,57763,,HBD,180,83,57860,2
3393,B,A,34409,34596.278,1,34461,,BA,127.27799999999999,52,34536.278,1.4142
3394,B,F,36449,36733.556,1,36543,,BDF,180,94,36629,2
3395,I,B,72176,72364,1,72176,,IHB,180,0,72356,2
3396,I,F,43146,43334,1,43146,,IDF,180,0,43326,2
3397,G,B,74561,74931,1,74561,,GECHB,360,0,74921,4
3398,C,F,41892,42260,1,41892,,CHBDF,360,0,42252,4
3399,H,G,50586,50960,1,50676,,HCEG,270,90,50856,3
3400,A,E,76874,77099.278,1,76874,,ACE,217.278,0,77091.278,2.4142
3401,J,B,39384,39662,1,39384,,JIHB,270,0,39654,3
3402,C,E,82512,82610,1,82512,,CE,90,0,82602,1
3403,F,E,43195,43473,1,43195,,FDIE,270,0,43465,3
3404,I,G,69211,69399,1,69211,,IJG,180,0,69391,2
3405,G,C,85575,85763,1,85575,,GEC,180,0,85755,2
3406,J,A,49019,49297,1,49019,,JIHA,270,0,49289,3
3407,J,A,54093,54371,1,54093,,JIHA,270,0,54363,3
3408,H,C,22379,22569,1,22471,,HC,90,92,22469,1
3409,I,B,74639,74827,1,74639,,IHB,180,0,74819,2
3410,H,C,83766,83864,1,83766,,HC,90,0,83856,1
