pid,arrival_stop,destination_stop,arrival_time,destination_time,distance,pod_id,pod_arrival_time,pod_current_loc,travel_distance,waiting_time,pod_final_time,empty_km,nonempty_km
139,E,C,28836,28926,1.0,65,28836.0,E,0.0,0,28930.0,0.0,1.0
306,G,H,28859,29129,3.0,27,28859.0,G,0.0,0,29133.0,0.0,3.0
659,D,G,28894,29164,3.0,26,28894.0,D,0.0,0,29168.0,0.0,3.0
1343,I,A,28905,29085,2.0,42,28905.0,I,0.0,0,29089.0,0.0,2.0
1155,J,F,28914,29004,1.0,39,28914.0,J,0.0,0,29008.0,0.0,1.0
2156,I,C,28920,29100,2.0,15,28920.0,I,0.0,0,29104.0,0.0,2.0
2674,A,G,28943,29250,3.4142,66,28943.0,A,0.0,0,29254.278,0.0,3.4142
2875,J,E,28963,29143,2.0,50,28963.0,J,0.0,0,29147.0,0.0,2.0
1649,D,E,28982,29162,2.0,1,28982.0,D,0.0,0,29166.0,0.0,2.0
1857,H,B,28988,29078,1.0,7,28988.0,H,0.0,0,29082.0,0.0,1.0
2366,C,J,29009,29279,3.0,0,29009.0,C,0.0,0,29283.0,0.0,3.0
2857,I,A,29016,29196,2.0,3,29016.0,I,0.0,0,29200.0,0.0,2.0
855,G,E,29051,29141,1.0,34,29051.0,G,0.0,0,29145.0,0.0,1.0
1332,G,C,29089,29269,2.0,67,29089.0,G,0.0,0,29273.0,0.0,2.0
1199,H,D,29105,29285,2.0,61,29105.0,H,0.0,0,29289.0,0.0,2.0
735,F,E,29107,29377,3.0,21,29107.0,F,0.0,0,29381.0,0.0,3.0
90,I,C,29167,29347,2.0,53,29167.0,I,0.0,0,29351.0,0.0,2.0
428,F,I,29190,29370,2.0,5,29190.0,F,0.0,0,29374.0,0.0,2.0
1142,F,D,29217,29307,1.0,44,29217.0,F,0.0,0,29311.0,0.0,1.0
1026,B,C,29224,29404,2.0,14,29224.0,B,0.0,0,29408.0,0.0,2.0
366,J,E,29246,29426,2.0,38,29246.0,J,0.0,0,29430.0,0.0,2.0
1130,G,I,29249,29429,2.0,26,29249.0,G,0.0,0,29433.0,0.0,2.0
2665,C,B,29254,29434,2.0,17,29254.0,C,0.0,0,29438.0,0.0,2.0
2532,E,D,29260,29440,2.0,18,29260.0,E,0.0,0,29444.0,0.0,2.0
1741,B,I,29332,29512,2.0,37,29332.0,B,0.0,0,29516.0,0.0,2.0
1473,I,C,29333,29513,2.0,31,29333.0,I,0.0,0,29517.0,0.0,2.0
1766,D,G,29358,29628,3.0,55,29358.0,D,0.0,0,29632.0,0.0,3.0
152,B,H,29365,29455,1.0,62,29365.0,B,0.0,0,29459.0,0.0,1.0
2746,I,G,29369,29549,2.0,40,29369.0,I,0.0,0,29553.0,0.0,2.0
2196,C,A,29378,29505,1.4142,56,29378.0,C,0.0,0,29509.278,0.0,1.4142
471,H,B,29385,29475,1.0,60,29385.0,H,0.0,0,29479.0,0.0,1.0
1671,F,J,29434,29524,1.0,6,29434.0,F,0.0,0,29528.0,0.0,1.0
1091,A,G,29439,29746,3.4142,42,29439.0,A,0.0,0,29750.278,0.0,3.4142
2361,F,A,29440,29747,3.4142,29,29440.0,F,0.0,0,29751.278,0.0,3.4142
461,D,G,29442,29712,3.0,49,29442.0,D,0.0,0,29716.0,0.0,3.0
2110,E,G,29462,29552,1.0,34,29462.0,E,0.0,0,29556.0,0.0,1.0
1931,E,C,29471,29561,1.0,50,29471.0,E,0.0,0,29565.0,0.0,1.0
363,A,B,29529,29656,1.4142,3,29529.0,A,0.0,0,29660.278,0.0,1.4142
1430,I,C,29531,29711,2.0,5,29531.0,I,0.0,0,29715.0,0.0,2.0
1077,A,J,29565,29835,3.0,56,29565.0,A,0.0,0,29839.0,0.0,3.0
814,G,I,29572,29752,2.0,66,29572.0,G,0.0,0,29756.0,0.0,2.0
2712,E,F,29621,29891,3.0,1,29621.0,E,0.0,0,29895.0,0.0,3.0
2007,F,D,29629,29719,1.0,46,29629.0,F,0.0,0,29723.0,0.0,1.0
283,F,D,29701,29791,1.0,35,29701.0,F,0.0,0,29795.0,0.0,1.0
1975,C,I,29710,29890,2.0,25,29710.0,C,0.0,0,29894.0,0.0,2.0
2580,F,I,29714,29894,2.0,24,29714.0,F,0.0,0,29898.0,0.0,2.0
2781,I,F,29723,29903,2.0,26,29723.0,I,0.0,0,29907.0,0.0,2.0
936,C,J,29745,30015,3.0,45,29745.0,C,0.0,0,30019.0,0.0,3.0
636,J,A,29755,30025,3.0,2,29755.0,J,0.0,0,30029.0,0.0,3.0
1166,G,F,29799,29979,2.0,40,29799.0,G,0.0,0,29983.0,0.0,2.0
721,C,E,29827,29917,1.0,65,29827.0,C,0.0,0,29921.0,0.0,1.0
2112,I,E,29848,29938,1.0,37,29848.0,I,0.0,0,29942.0,0.0,1.0
1428,I,C,29886,30066,2.0,66,29886.0,I,0.0,0,30070.0,0.0,2.0
2404,E,B,29932,30202,3.0,21,29932.0,E,0.0,0,30206.0,0.0,3.0
1442,A,H,29935,30025,1.0,29,29935.0,A,0.0,0,30029.0,0.0,1.0
1873,H,E,29953,30133,2.0,47,29953.0,H,0.0,0,30137.0,0.0,2.0
2655,A,F,29985,30292,3.4142,68,29985.0,A,0.0,0,30296.278,0.0,3.4142
1151,B,F,29991,30171,2.0,16,29991.0,B,0.0,0,30175.0,0.0,2.0
1216,D,J,30050,30230,2.0,32,30050.0,D,0.0,0,30234.0,0.0,2.0
225,G,E,30051,30141,1.0,34,30051.0,G,0.0,0,30145.0,0.0,1.0
148,I,J,30112,30202,1.0,25,30112.0,I,0.0,0,30206.0,0.0,1.0
1254,H,I,30199,30289,1.0,41,30199.0,H,0.0,0,30293.0,0.0,1.0
1414,B,I,30287,30467,2.0,20,30287.0,B,0.0,0,30471.0,0.0,2.0
350,I,A,30345,30525,2.0,24,30345.0,I,0.0,0,30529.0,0.0,2.0
1878,I,D,30360,30450,1.0,41,30360.0,I,0.0,0,30454.0,0.0,1.0
331,J,I,30382,30472,1.0,51,30382.0,J,0.0,0,30476.0,0.0,1.0
1587,G,F,30383,30563,2.0,55,30383.0,G,0.0,0,30567.0,0.0,2.0
2465,E,H,30399,30579,2.0,38,30399.0,E,0.0,0,30583.0,0.0,2.0
273,B,D,30448,30538,1.0,33,30448.0,B,0.0,0,30542.0,0.0,1.0
525,I,F,30481,30661,2.0,20,30481.0,I,0.0,0,30665.0,0.0,2.0
723,G,A,30518,30825,3.4142,49,30518.0,G,0.0,0,30829.278,0.0,3.4142
429,J,G,30523,30613,1.0,12,30523.0,J,0.0,0,30617.0,0.0,1.0
1976,D,I,30531,30621,1.0,58,30531.0,D,0.0,0,30625.0,0.0,1.0
622,C,J,30546,30816,3.0,15,30546.0,C,0.0,0,30820.0,0.0,3.0
1948,C,J,30557,30827,3.0,67,30557.0,C,0.0,0,30831.0,0.0,3.0
2951,J,I,30635,30725,1.0,57,30635.0,J,0.0,0,30729.0,0.0,1.0
1655,D,A,30642,30859,2.4142,61,30642.0,D,0.0,0,30863.278,0.0,2.4142
1454,E,D,30649,30829,2.0,65,30649.0,E,0.0,0,30833.0,0.0,2.0
971,C,H,30664,30754,1.0,53,30664.0,C,0.0,0,30758.0,0.0,1.0
2943,C,J,30696,30966,3.0,14,30696.0,C,0.0,0,30970.0,0.0,3.0
491,G,I,30747,30927,2.0,42,30747.0,G,0.0,0,30931.0,0.0,2.0
602,C,A,30772,30899,1.4142,31,30772.0,C,0.0,0,30903.278,0.0,1.4142
214,E,I,30790,30880,1.0,37,30790.0,E,0.0,0,30884.0,0.0,1.0
1449,I,D,30797,30887,1.0,51,30797.0,I,0.0,0,30891.0,0.0,1.0
970,C,E,30811,30901,1.0,50,30811.0,C,0.0,0,30905.0,0.0,1.0
2336,D,J,30836,31016,2.0,44,30836.0,D,0.0,0,31020.0,0.0,2.0
606,B,D,30837,30927,1.0,4,30837.0,B,0.0,0,30931.0,0.0,1.0
1891,D,C,30841,31111,3.0,18,30841.0,D,0.0,0,31115.0,0.0,3.0
2521,A,D,30849,31066,2.4142,2,30849.0,A,0.0,0,31070.278,0.0,2.4142
1701,E,C,30850,30940,1.0,47,30850.0,E,0.0,0,30944.0,0.0,1.0
2143,B,G,30895,31255,4.0,7,30895.0,B,0.0,0,31259.0,0.0,4.0
2274,J,E,30935,31115,2.0,10,30935.0,J,0.0,0,31119.0,0.0,2.0
2846,C,G,30942,31122,2.0,5,30942.0,C,0.0,0,31126.0,0.0,2.0
1294,C,B,30948,31128,2.0,66,30948.0,C,0.0,0,31132.0,0.0,2.0
1733,E,I,30969,31059,1.0,34,30969.0,E,0.0,0,31063.0,0.0,1.0
2550,B,F,30984,31164,2.0,17,30984.0,B,0.0,0,31168.0,0.0,2.0
360,B,A,31031,31158,1.4142,60,31031.0,B,0.0,0,31162.278,0.0,1.4142
2539,A,D,31032,31249,2.4142,24,31032.0,A,0.0,0,31253.278,0.0,2.4142
462,E,J,31039,31219,2.0,50,31039.0,E,0.0,0,31223.0,0.0,2.0
2783,F,E,31048,31318,3.0,8,31048.0,F,0.0,0,31322.0,0.0,3.0
2245,H,G,31051,31321,3.0,13,31051.0,H,0.0,0,31325.0,0.0,3.0
2690,A,B,31075,31202,1.4142,49,31075.0,A,0.0,0,31206.278,0.0,1.4142
2569,G,D,31076,31346,3.0,12,31076.0,G,0.0,0,31350.0,0.0,3.0
173,C,D,31105,31375,3.0,47,31105.0,C,0.0,0,31379.0,0.0,3.0
2489,E,D,31124,31304,2.0,10,31124.0,E,0.0,0,31308.0,0.0,2.0
1480,C,F,31137,31497,4.0,18,31137.0,C,0.0,0,31501.0,0.0,4.0
769,H,E,31146,31326,2.0,27,31146.0,H,0.0,0,31330.0,0.0,2.0
11,E,H,31167,31347,2.0,69,31167.0,E,0.0,0,31351.0,0.0,2.0
1448,B,I,31167,31347,2.0,3,31167.0,B,0.0,0,31351.0,0.0,2.0
2003,E,I,31168,31258,1.0,70,31168.0,E,0.0,0,31262.0,0.0,1.0
1620,B,C,31197,31377,2.0,21,31197.0,B,0.0,0,31381.0,0.0,2.0
1165,D,H,31201,31381,2.0,46,31201.0,D,0.0,0,31385.0,0.0,2.0
565,C,F,31222,31582,4.0,71,31222.0,C,0.0,0,31586.0,0.0,4.0
1325,A,C,31227,31354,1.4142,61,31227.0,A,0.0,0,31358.278,0.0,1.4142
537,D,E,31267,31447,2.0,35,31267.0,D,0.0,0,31451.0,0.0,2.0
2735,J,B,31293,31563,3.0,28,31293.0,J,0.0,0,31567.0,0.0,3.0
2824,G,D,31299,31569,3.0,5,31299.0,G,0.0,0,31573.0,0.0,3.0
1463,D,J,31307,31487,2.0,41,31307.0,D,0.0,0,31491.0,0.0,2.0
1995,G,J,31331,31421,1.0,7,31331.0,G,0.0,0,31425.0,0.0,1.0
179,I,A,31347,31527,2.0,58,31347.0,I,0.0,0,31531.0,0.0,2.0
990,B,A,31355,31482,1.4142,66,31355.0,B,0.0,0,31486.278,0.0,1.4142
753,J,C,31364,31634,3.0,23,31364.0,J,0.0,0,31638.0,0.0,3.0
835,E,D,31376,31556,2.0,8,31376.0,E,0.0,0,31560.0,0.0,2.0
1485,H,F,31384,31654,3.0,62,31384.0,H,0.0,0,31658.0,0.0,3.0
1062,G,J,31410,31500,1.0,13,31410.0,G,0.0,0,31504.0,0.0,1.0
2041,C,D,31433,31703,3.0,61,31433.0,C,0.0,0,31707.0,0.0,3.0
1424,E,D,31529,31709,2.0,27,31529.0,E,0.0,0,31713.0,0.0,2.0
1380,G,C,31543,31723,2.0,72,31543.0,G,0.0,0,31727.0,0.0,2.0
2265,E,J,31570,31750,2.0,35,31570.0,E,0.0,0,31754.0,0.0,2.0
2411,A,C,31570,31697,1.4142,31,31570.0,A,0.0,0,31701.278,0.0,1.4142
2328,A,F,31593,31900,3.4142,60,31593.0,A,0.0,0,31904.278,0.0,3.4142
1384,G,F,31596,31776,2.0,73,31596.0,G,0.0,0,31780.0,0.0,2.0
2259,G,H,31625,31895,3.0,74,31625.0,G,0.0,0,31899.0,0.0,3.0
1421,J,H,31641,31821,2.0,9,31641.0,J,0.0,0,31825.0,0.0,2.0
1253,A,C,31646,31773,1.4142,66,31646.0,A,0.0,0,31777.278,0.0,1.4142
1790,D,E,31689,31869,2.0,33,31689.0,D,0.0,0,31873.0,0.0,2.0
160,H,F,31699,31969,3.0,29,31699.0,H,0.0,0,31973.0,0.0,3.0
2282,I,C,31728,31908,2.0,57,31728.0,I,0.0,0,31912.0,0.0,2.0
2387,F,E,31751,32021,3.0,52,31751.0,F,0.0,0,32025.0,0.0,3.0
1938,D,F,31752,31842,1.0,65,31752.0,D,0.0,0,31846.0,0.0,1.0
1479,A,D,31777,31994,2.4142,58,31777.0,A,0.0,0,31998.278,0.0,2.4142
2646,I,C,31786,31966,2.0,37,31786.0,I,0.0,0,31970.0,0.0,2.0
1150,H,A,31820,31910,1.0,38,31820.0,H,0.0,0,31914.0,0.0,1.0
2412,E,H,31851,32031,2.0,75,31851.0,E,0.0,0,32035.0,0.0,2.0
919,I,A,31921,32101,2.0,42,31921.0,I,0.0,0,32105.0,0.0,2.0
995,E,D,31936,32116,2.0,33,31936.0,E,0.0,0,32120.0,0.0,2.0
2299,D,G,31976,32246,3.0,51,31976.0,D,0.0,0,32250.0,0.0,3.0
2759,F,D,31989,32079,1.0,63,31989.0,F,0.0,0,32083.0,0.0,1.0
1146,F,C,31999,32359,4.0,54,31999.0,F,0.0,0,32363.0,0.0,4.0
1939,C,G,32068,32248,2.0,21,32068.0,C,0.0,0,32252.0,0.0,2.0
555,A,E,32111,32328,2.4142,38,32111.0,A,0.0,0,32332.278,0.0,2.4142
2209,D,J,32132,32312,2.0,4,32132.0,D,0.0,0,32316.0,0.0,2.0
2345,A,G,32136,32443,3.4142,42,32136.0,A,0.0,0,32447.278,0.0,3.4142
450,F,G,32157,32337,2.0,48,32157.0,F,0.0,0,32341.0,0.0,2.0
1845,A,F,32184,32491,3.4142,76,32184.0,A,0.0,0,32495.278,0.0,3.4142
1287,I,F,32232,32412,2.0,34,32232.0,I,0.0,0,32416.0,0.0,2.0
2151,A,H,32233,32323,1.0,77,32233.0,A,0.0,0,32327.0,0.0,1.0
2072,A,H,32359,32449,1.0,78,32359.0,A,0.0,0,32453.0,0.0,1.0
2210,J,D,32365,32545,2.0,19,32365.0,J,0.0,0,32549.0,0.0,2.0
1826,G,B,32398,32758,4.0,51,32398.0,G,0.0,0,32762.0,0.0,4.0
957,E,D,32533,32713,2.0,52,32533.0,E,0.0,0,32717.0,0.0,2.0
2438,E,I,32537,32627,1.0,38,32537.0,E,0.0,0,32631.0,0.0,1.0
2105,A,I,32541,32721,2.0,79,32541.0,A,0.0,0,32725.0,0.0,2.0
2610,E,F,32541,32811,3.0,80,32541.0,E,0.0,0,32815.0,0.0,3.0
762,H,J,32556,32736,2.0,53,32556.0,H,0.0,0,32740.0,0.0,2.0
1422,C,G,32602,32782,2.0,23,32602.0,C,0.0,0,32786.0,0.0,2.0
2081,J,E,32602,32782,2.0,30,32602.0,J,0.0,0,32786.0,0.0,2.0
2163,C,A,32605,32732,1.4142,31,32605.0,C,0.0,0,32736.278,0.0,1.4142
947,C,E,32697,32787,1.0,72,32697.0,C,0.0,0,32791.0,0.0,1.0
1416,B,H,32700,32790,1.0,49,32700.0,B,0.0,0,32794.0,0.0,1.0
485,D,I,32723,32813,1.0,2,32723.0,D,0.0,0,32817.0,0.0,1.0
1598,J,G,32748,32838,1.0,64,32748.0,J,0.0,0,32842.0,0.0,1.0
918,G,A,32775,33082,3.4142,21,32775.0,G,0.0,0,33086.278,0.0,3.4142
2341,B,J,32786,33056,3.0,28,32786.0,B,0.0,0,33060.0,0.0,3.0
1742,A,G,32815,33122,3.4142,31,32815.0,A,0.0,0,33126.278,0.0,3.4142
2683,H,D,32820,33000,2.0,69,32820.0,H,0.0,0,33004.0,0.0,2.0
2117,F,J,32842,32932,1.0,43,32842.0,F,0.0,0,32936.0,0.0,1.0
1498,B,F,32880,33060,2.0,51,32880.0,B,0.0,0,33064.0,0.0,2.0
1808,A,I,32882,33062,2.0,81,32882.0,A,0.0,0,33066.0,0.0,2.0
894,D,J,32902,33082,2.0,24,32902.0,D,0.0,0,33086.0,0.0,2.0
1261,B,A,32996,33123,1.4142,82,32996.0,B,0.0,0,33127.278,0.0,1.4142
912,H,E,33012,33192,2.0,46,33012.0,H,0.0,0,33196.0,0.0,2.0
497,H,I,33039,33129,1.0,9,33039.0,H,0.0,0,33133.0,0.0,1.0
340,J,B,33102,33372,3.0,36,33102.0,J,0.0,0,33376.0,0.0,3.0
2873,J,B,33111,33381,3.0,22,33111.0,J,0.0,0,33385.0,0.0,3.0
623,E,C,33158,33248,1.0,30,33158.0,E,0.0,0,33252.0,0.0,1.0
2334,F,G,33167,33347,2.0,39,33167.0,F,0.0,0,33351.0,0.0,2.0
1005,E,C,33173,33263,1.0,72,33173.0,E,0.0,0,33267.0,0.0,1.0
881,C,G,33175,33355,2.0,66,33175.0,C,0.0,0,33359.0,0.0,2.0
110,C,J,33195,33465,3.0,57,33195.0,C,0.0,0,33469.0,0.0,3.0
920,H,E,33234,33414,2.0,74,33234.0,H,0.0,0,33418.0,0.0,2.0
668,H,F,33367,33637,3.0,75,33367.0,H,0.0,0,33641.0,0.0,3.0
1383,H,J,33371,33551,2.0,77,33371.0,H,0.0,0,33555.0,0.0,2.0
637,F,E,33404,33674,3.0,11,33404.0,F,0.0,0,33678.0,0.0,3.0
2093,I,D,33417,33507,1.0,70,33417.0,I,0.0,0,33511.0,0.0,1.0
1537,H,B,33530,33620,1.0,78,33530.0,H,0.0,0,33624.0,0.0,1.0
2446,G,A,33542,33849,3.4142,48,33542.0,G,0.0,0,33853.278,0.0,3.4142
1698,I,A,33565,33745,2.0,3,33565.0,I,0.0,0,33749.0,0.0,2.0
1918,D,H,33567,33747,2.0,10,33567.0,D,0.0,0,33751.0,0.0,2.0
1653,H,G,33568,33838,3.0,49,33568.0,H,0.0,0,33842.0,0.0,3.0
2029,G,I,33653,33833,2.0,42,33653.0,G,0.0,0,33837.0,0.0,2.0
660,G,D,33681,33951,3.0,23,33681.0,G,0.0,0,33955.0,0.0,3.0
1820,H,B,33732,33822,1.0,83,33732.0,H,0.0,0,33826.0,0.0,1.0
2378,B,C,33741,33921,2.0,36,33741.0,B,0.0,0,33925.0,0.0,2.0
1884,A,F,33744,34051,3.4142,21,33744.0,A,0.0,0,34055.278,0.0,3.4142
137,J,C,33780,34050,3.0,59,33780.0,J,0.0,0,34054.0,0.0,3.0
1527,E,A,33788,34005,2.4142,46,33788.0,E,0.0,0,34009.278,0.0,2.4142
2904,B,J,33794,34064,3.0,22,33794.0,B,0.0,0,34068.0,0.0,3.0
1433,B,J,33802,34072,3.0,78,33802.0,B,0.0,0,34076.0,0.0,3.0
1078,F,G,33820,34000,2.0,1,33820.0,F,0.0,0,34004.0,0.0,2.0
1181,E,B,33835,34105,3.0,74,33835.0,E,0.0,0,34109.0,0.0,3.0
2681,F,D,33869,33959,1.0,26,33869.0,F,0.0,0,33963.0,0.0,1.0
895,F,H,33875,34145,3.0,40,33875.0,F,0.0,0,34149.0,0.0,3.0
1768,J,I,33884,33974,1.0,0,33884.0,J,0.0,0,33978.0,0.0,1.0
2229,H,G,33895,34165,3.0,10,33895.0,H,0.0,0,34169.0,0.0,3.0
2434,I,C,33909,34089,2.0,38,33909.0,I,0.0,0,34093.0,0.0,2.0
2126,E,D,33936,34116,2.0,11,33936.0,E,0.0,0,34120.0,0.0,2.0
1923,J,F,33970,34060,1.0,6,33970.0,J,0.0,0,34064.0,0.0,1.0
1270,A,G,33985,34292,3.4142,82,33985.0,A,0.0,0,34296.278,0.0,3.4142
2885,G,J,33990,34080,1.0,64,33990.0,G,0.0,0,34084.0,0.0,1.0
517,E,H,33991,34171,2.0,84,33991.0,E,0.0,0,34175.0,0.0,2.0
2806,E,J,33999,34179,2.0,85,33999.0,E,0.0,0,34183.0,0.0,2.0
2892,F,G,34000,34180,2.0,16,34000.0,F,0.0,0,34184.0,0.0,2.0
511,G,B,34000,34360,4.0,31,34000.0,G,0.0,0,34364.0,0.0,4.0
478,D,A,34027,34244,2.4142,12,34027.0,D,0.0,0,34248.278,0.0,2.4142
100,H,B,34044,34134,1.0,86,34044.0,H,0.0,0,34138.0,0.0,1.0
1098,C,F,34069,34429,4.0,37,34069.0,C,0.0,0,34433.0,0.0,4.0
2834,I,A,34078,34258,2.0,79,34078.0,I,0.0,0,34262.0,0.0,2.0
2106,H,D,34116,34296,2.0,87,34116.0,H,0.0,0,34300.0,0.0,2.0
2006,F,I,34124,34304,2.0,68,34124.0,F,0.0,0,34308.0,0.0,2.0
998,G,D,34168,34438,3.0,39,34168.0,G,0.0,0,34442.0,0.0,3.0
1135,A,C,34222,34349,1.4142,3,34222.0,A,0.0,0,34353.278,0.0,1.4142
1824,I,D,34280,34370,1.0,2,34280.0,I,0.0,0,34374.0,0.0,1.0
1205,J,I,34302,34392,1.0,56,34302.0,J,0.0,0,34396.0,0.0,1.0
2962,G,F,34310,34490,2.0,66,34310.0,G,0.0,0,34494.0,0.0,2.0
2934,J,A,34323,34593,3.0,45,34323.0,J,0.0,0,34597.0,0.0,3.0
2809,C,D,34329,34599,3.0,54,34329.0,C,0.0,0,34603.0,0.0,3.0
1201,F,B,34365,34545,2.0,55,34365.0,F,0.0,0,34549.0,0.0,2.0
1821,I,C,34386,34566,2.0,81,34386.0,I,0.0,0,34570.0,0.0,2.0
2054,G,C,34396,34576,2.0,49,34396.0,G,0.0,0,34580.0,0.0,2.0
541,A,H,34405,34495,1.0,48,34405.0,A,0.0,0,34499.0,0.0,1.0
1619,B,I,34410,34590,2.0,83,34410.0,B,0.0,0,34594.0,0.0,2.0
2212,A,F,34413,34720,3.4142,46,34413.0,A,0.0,0,34724.278,0.0,3.4142
1613,F,I,34436,34616,2.0,20,34436.0,F,0.0,0,34620.0,0.0,2.0
2845,B,A,34436,34563,1.4142,74,34436.0,B,0.0,0,34567.278,0.0,1.4142
2486,H,E,34437,34617,2.0,40,34437.0,H,0.0,0,34621.0,0.0,2.0
569,B,G,34517,34877,4.0,86,34517.0,B,0.0,0,34881.0,0.0,4.0
2443,A,G,34567,34874,3.4142,12,34567.0,A,0.0,0,34878.278,0.0,3.4142
2374,H,I,34571,34661,1.0,84,34571.0,H,0.0,0,34665.0,0.0,1.0
2234,F,C,34576,34936,4.0,17,34576.0,F,0.0,0,34940.0,0.0,4.0
811,I,E,34602,34692,1.0,9,34602.0,I,0.0,0,34696.0,0.0,1.0
1900,D,I,34645,34735,1.0,47,34645.0,D,0.0,0,34739.0,0.0,1.0
2568,F,C,34646,35006,4.0,18,34646.0,F,0.0,0,35010.0,0.0,4.0
1326,H,F,34676,34946,3.0,48,34676.0,H,0.0,0,34950.0,0.0,3.0
275,F,H,34736,35006,3.0,71,34736.0,F,0.0,0,35010.0,0.0,3.0
2236,B,D,34738,34828,1.0,31,34738.0,B,0.0,0,34832.0,0.0,1.0
476,C,F,34757,35117,4.0,30,34757.0,C,0.0,0,35121.0,0.0,4.0
1819,D,F,34769,34859,1.0,8,34769.0,D,0.0,0,34863.0,0.0,1.0
597,E,C,34783,34873,1.0,40,34783.0,E,0.0,0,34877.0,0.0,1.0
2132,J,C,34788,35058,3.0,25,34788.0,J,0.0,0,35062.0,0.0,3.0
1596,H,G,34796,35066,3.0,88,34796.0,H,0.0,0,35070.0,0.0,3.0
1465,J,H,34798,34978,2.0,32,34798.0,J,0.0,0,34982.0,0.0,2.0
1278,A,D,34857,35074,2.4142,79,34857.0,A,0.0,0,35078.278,0.0,2.4142
641,J,D,34860,35040,2.0,15,34860.0,J,0.0,0,35044.0,0.0,2.0
2509,E,D,34869,35049,2.0,9,34869.0,E,0.0,0,35053.0,0.0,2.0
1984,B,H,34878,34968,1.0,55,34878.0,B,0.0,0,34972.0,0.0,1.0
365,G,H,34880,35150,3.0,1,34880.0,G,0.0,0,35154.0,0.0,3.0
2596,C,J,34883,35153,3.0,72,34883.0,C,0.0,0,35157.0,0.0,3.0
1487,B,I,34911,35091,2.0,89,34911.0,B,0.0,0,35095.0,0.0,2.0
1375,E,I,34934,35024,1.0,90,34934.0,E,0.0,0,35028.0,0.0,1.0
644,I,D,34941,35031,1.0,42,34941.0,I,0.0,0,35035.0,0.0,1.0
1466,H,E,34959,35139,2.0,91,34959.0,H,0.0,0,35143.0,0.0,2.0
826,B,D,34964,35054,1.0,92,34964.0,B,0.0,0,35058.0,0.0,1.0
1771,C,A,34995,35122,1.4142,36,34995.0,C,0.0,0,35126.278,0.0,1.4142
702,H,C,35003,35093,1.0,55,35003.0,H,0.0,0,35097.0,0.0,1.0
1085,C,E,35020,35110,1.0,59,35020.0,C,0.0,0,35114.0,0.0,1.0
1345,J,G,35031,35121,1.0,67,35031.0,J,0.0,0,35125.0,0.0,1.0
2850,E,C,35033,35123,1.0,93,35033.0,E,0.0,0,35127.0,0.0,1.0
2615,D,H,35065,35245,2.0,5,35065.0,D,0.0,0,35249.0,0.0,2.0
551,A,C,35071,35198,1.4142,74,35071.0,A,0.0,0,35202.278,0.0,1.4142
1585,G,D,35152,35422,3.0,10,35152.0,G,0.0,0,35426.0,0.0,3.0
2899,C,A,35161,35288,1.4142,38,35161.0,C,0.0,0,35292.278,0.0,1.4142
897,E,G,35173,35263,1.0,59,35173.0,E,0.0,0,35267.0,0.0,1.0
2397,D,B,35178,35268,1.0,61,35178.0,D,0.0,0,35272.0,0.0,1.0
1410,C,I,35189,35369,2.0,3,35189.0,C,0.0,0,35373.0,0.0,2.0
2571,I,J,35193,35283,1.0,0,35193.0,I,0.0,0,35287.0,0.0,1.0
515,D,E,35203,35383,2.0,27,35203.0,D,0.0,0,35387.0,0.0,2.0
2052,H,D,35209,35389,2.0,32,35209.0,H,0.0,0,35393.0,0.0,2.0
1259,F,E,35212,35482,3.0,62,35212.0,F,0.0,0,35486.0,0.0,3.0
580,H,J,35230,35410,2.0,71,35230.0,H,0.0,0,35414.0,0.0,2.0
1288,I,D,35243,35333,1.0,68,35243.0,I,0.0,0,35337.0,0.0,1.0
327,C,J,35255,35525,3.0,81,35255.0,C,0.0,0,35529.0,0.0,3.0
615,D,F,35281,35371,1.0,58,35281.0,D,0.0,0,35375.0,0.0,1.0
635,F,I,35286,35466,2.0,73,35286.0,F,0.0,0,35470.0,0.0,2.0
2356,E,B,35294,35564,3.0,91,35294.0,E,0.0,0,35568.0,0.0,3.0
1395,J,G,35318,35408,1.0,14,35318.0,J,0.0,0,35412.0,0.0,1.0
620,A,D,35324,35541,2.4142,45,35324.0,A,0.0,0,35545.278,0.0,2.4142
503,H,D,35408,35588,2.0,1,35408.0,H,0.0,0,35592.0,0.0,2.0
950,I,G,35416,35596,2.0,56,35416.0,I,0.0,0,35600.0,0.0,2.0
32,I,F,35417,35597,2.0,83,35417.0,I,0.0,0,35601.0,0.0,2.0
236,D,J,35435,35615,2.0,63,35435.0,D,0.0,0,35619.0,0.0,2.0
709,G,H,35457,35727,3.0,16,35457.0,G,0.0,0,35731.0,0.0,3.0
501,B,H,35475,35565,1.0,61,35475.0,B,0.0,0,35569.0,0.0,1.0
2469,E,I,35480,35570,1.0,27,35480.0,E,0.0,0,35574.0,0.0,1.0
2793,B,C,35489,35669,2.0,94,35489.0,B,0.0,0,35673.0,0.0,2.0
1257,E,F,35493,35763,3.0,62,35493.0,E,0.0,0,35767.0,0.0,3.0
2497,B,G,35552,35912,4.0,95,35552.0,B,0.0,0,35916.0,0.0,4.0
1055,B,C,35605,35785,2.0,91,35605.0,B,0.0,0,35789.0,0.0,2.0
2694,E,D,35624,35804,2.0,96,35624.0,E,0.0,0,35808.0,0.0,2.0
