pid,arrival_stop,destination_stop,arrival_time,destination_time,distance,pod_id,pod_arrival_time,pod_current_loc,travel_distance,waiting_time,pod_final_time,empty_km,nonempty_km
2211,A,I,25438,25618,2.0,24,25438.0,A,0.0,0,25622.0,0.0,2.0
763,E,G,25442,25532,1.0,39,25442.0,E,0.0,0,25536.0,0.0,1.0
4627,I,C,25448,25628,2.0,48,25448.0,I,0.0,0,25632.0,0.0,2.0
4346,E,D,25464,25644,2.0,43,25464.0,E,0.0,0,25648.0,0.0,2.0
2348,G,I,25466,25646,2.0,58,25466.0,G,0.0,0,25650.0,0.0,2.0
3552,B,F,25469,25649,2.0,36,25469.0,B,0.0,0,25653.0,0.0,2.0
4230,G,C,25470,25650,2.0,14,25470.0,G,0.0,0,25654.0,0.0,2.0
991,B,G,25492,25852,4.0,59,25492.0,B,0.0,0,25856.0,0.0,4.0
2378,C,I,25520,25700,2.0,35,25520.0,C,0.0,0,25704.0,0.0,2.0
3726,J,C,25549,25819,3.0,25,25549.0,J,0.0,0,25823.0,0.0,3.0
3848,B,G,25565,25925,4.0,60,25565.0,B,0.0,0,25929.0,0.0,4.0
14,E,A,25566,25783,2.4142,66,25566.0,E,0.0,0,25787.278,0.0,2.4142
275,J,D,25579,25759,2.0,12,25579.0,J,0.0,0,25763.0,0.0,2.0
4319,G,B,25618,25978,4.0,0,25618.0,G,0.0,0,25982.0,0.0,4.0
670,G,J,25625,25715,1.0,39,25625.0,G,0.0,0,25719.0,0.0,1.0
58,A,H,25626,25716,1.0,5,25626.0,A,0.0,0,25720.0,0.0,1.0
410,H,D,25626,25806,2.0,15,25626.0,H,0.0,0,25810.0,0.0,2.0
713,B,H,25649,25739,1.0,20,25649.0,B,0.0,0,25743.0,0.0,1.0
161,J,I,25660,25750,1.0,2,25660.0,J,0.0,0,25754.0,0.0,1.0
2078,G,J,25663,25753,1.0,73,25663.0,G,0.0,0,25757.0,0.0,1.0
2711,J,D,25665,25845,2.0,3,25665.0,J,0.0,0,25849.0,0.0,2.0
4400,I,E,25670,25760,1.0,50,25670.0,I,0.0,0,25764.0,0.0,1.0
556,J,C,25684,25954,3.0,32,25684.0,J,0.0,0,25958.0,0.0,3.0
1416,D,G,25703,25973,3.0,43,25703.0,D,0.0,0,25977.0,0.0,3.0
2928,F,I,25705,25885,2.0,67,25705.0,F,0.0,0,25889.0,0.0,2.0
4463,I,E,25711,25801,1.0,17,25711.0,I,0.0,0,25805.0,0.0,1.0
3556,I,H,25719,25809,1.0,61,25719.0,I,0.0,0,25813.0,0.0,1.0
816,C,F,25727,26087,4.0,29,25727.0,C,0.0,0,26091.0,0.0,4.0
2060,D,I,25761,25851,1.0,74,25761.0,D,0.0,0,25855.0,0.0,1.0
4330,J,C,25766,26036,3.0,34,25766.0,J,0.0,0,26040.0,0.0,3.0
4084,E,H,25772,25952,2.0,21,25772.0,E,0.0,0,25956.0,0.0,2.0
27,J,A,25819,26089,3.0,41,25819.0,J,0.0,0,26093.0,0.0,3.0
2280,F,C,25821,26181,4.0,70,25821.0,F,0.0,0,26185.0,0.0,4.0
4486,C,F,25821,26181,4.0,10,25821.0,C,0.0,0,26185.0,0.0,4.0
2541,A,D,25826,26043,2.4142,23,25826.0,A,0.0,0,26047.278,0.0,2.4142
1765,C,E,25826,25916,1.0,42,25826.0,C,0.0,0,25920.0,0.0,1.0
4131,B,I,25828,26008,2.0,64,25828.0,B,0.0,0,26012.0,0.0,2.0
3259,H,E,25828,26008,2.0,62,25828.0,H,0.0,0,26012.0,0.0,2.0
1121,J,E,25834,26014,2.0,22,25834.0,J,0.0,0,26018.0,0.0,2.0
921,D,E,25853,26033,2.0,12,25853.0,D,0.0,0,26037.0,0.0,2.0
284,I,B,25855,26035,2.0,38,25855.0,I,0.0,0,26039.0,0.0,2.0
1936,H,I,25860,25950,1.0,57,25860.0,H,0.0,0,25954.0,0.0,1.0
4940,B,D,25895,25985,1.0,7,25895.0,B,0.0,0,25989.0,0.0,1.0
1814,C,F,25912,26272,4.0,16,25912.0,C,0.0,0,26276.0,0.0,4.0
2425,I,C,25921,26101,2.0,30,25921.0,I,0.0,0,26105.0,0.0,2.0
98,H,A,25926,26016,1.0,53,25926.0,H,0.0,0,26020.0,0.0,1.0
1935,F,C,25934,26294,4.0,1,25934.0,F,0.0,0,26298.0,0.0,4.0
1165,H,A,25947,26037,1.0,44,25947.0,H,0.0,0,26041.0,0.0,1.0
1817,E,H,25953,26133,2.0,45,25953.0,E,0.0,0,26137.0,0.0,2.0
2918,C,J,25965,26235,3.0,54,25965.0,C,0.0,0,26239.0,0.0,3.0
1013,D,G,25977,26247,3.0,15,25977.0,D,0.0,0,26251.0,0.0,3.0
4434,F,J,25991,26081,1.0,6,25991.0,F,0.0,0,26085.0,0.0,1.0
1381,J,D,26004,26184,2.0,65,26004.0,J,0.0,0,26188.0,0.0,2.0
3520,F,H,26011,26281,3.0,4,26011.0,F,0.0,0,26285.0,0.0,3.0
2503,C,F,26024,26384,4.0,48,26024.0,C,0.0,0,26388.0,0.0,4.0
3462,J,E,26043,26223,2.0,26,26043.0,J,0.0,0,26227.0,0.0,2.0
4639,I,F,26043,26223,2.0,28,26043.0,I,0.0,0,26227.0,0.0,2.0
208,G,I,26063,26243,2.0,71,26063.0,G,0.0,0,26247.0,0.0,2.0
2659,A,H,26072,26162,1.0,27,26072.0,A,0.0,0,26166.0,0.0,1.0
2164,J,H,26073,26253,2.0,49,26073.0,J,0.0,0,26257.0,0.0,2.0
3909,D,G,26073,26343,3.0,3,26073.0,D,0.0,0,26347.0,0.0,3.0
2879,G,H,26086,26356,3.0,59,26086.0,G,0.0,0,26360.0,0.0,3.0
2240,A,J,26103,26373,3.0,55,26103.0,A,0.0,0,26377.0,0.0,3.0
2802,D,I,26107,26197,1.0,7,26107.0,D,0.0,0,26201.0,0.0,1.0
2506,J,G,26131,26221,1.0,13,26131.0,J,0.0,0,26225.0,0.0,1.0
851,B,G,26143,26503,4.0,72,26143.0,B,0.0,0,26507.0,0.0,4.0
3492,E,J,26146,26326,2.0,8,26146.0,E,0.0,0,26330.0,0.0,2.0
1126,J,F,26173,26263,1.0,56,26173.0,J,0.0,0,26267.0,0.0,1.0
4829,B,J,26201,26471,3.0,51,26201.0,B,0.0,0,26475.0,0.0,3.0
2480,I,H,26206,26296,1.0,24,26206.0,I,0.0,0,26300.0,0.0,1.0
73,D,A,26225,26442,2.4142,23,26225.0,D,0.0,0,26446.278,0.0,2.4142
3646,C,A,26234,26361,1.4142,14,26234.0,C,0.0,0,26365.278,0.0,1.4142
4200,F,I,26235,26415,2.0,36,26235.0,F,0.0,0,26419.0,0.0,2.0
2396,B,I,26239,26419,2.0,52,26239.0,B,0.0,0,26423.0,0.0,2.0
4866,D,J,26255,26435,2.0,65,26255.0,D,0.0,0,26439.0,0.0,2.0
3736,F,H,26266,26536,3.0,29,26266.0,F,0.0,0,26540.0,0.0,3.0
4730,G,I,26269,26449,2.0,60,26269.0,G,0.0,0,26453.0,0.0,2.0
4068,H,D,26278,26458,2.0,31,26278.0,H,0.0,0,26462.0,0.0,2.0
4032,H,B,26293,26383,1.0,69,26293.0,H,0.0,0,26387.0,0.0,1.0
4786,H,B,26295,26385,1.0,37,26295.0,H,0.0,0,26389.0,0.0,1.0
2590,G,H,26334,26604,3.0,43,26334.0,G,0.0,0,26608.0,0.0,3.0
843,J,C,26336,26606,3.0,68,26336.0,J,0.0,0,26610.0,0.0,3.0
518,B,D,26342,26432,1.0,63,26342.0,B,0.0,0,26436.0,0.0,1.0
2375,C,E,26344,26434,1.0,25,26344.0,C,0.0,0,26438.0,0.0,1.0
2912,J,A,26345,26615,3.0,18,26345.0,J,0.0,0,26619.0,0.0,3.0
90,C,D,26347,26617,3.0,32,26347.0,C,0.0,0,26621.0,0.0,3.0
791,G,D,26350,26620,3.0,13,26350.0,G,0.0,0,26624.0,0.0,3.0
1450,A,D,26355,26572,2.4142,11,26355.0,A,0.0,0,26576.278,0.0,2.4142
4265,H,J,26360,26540,2.0,19,26360.0,H,0.0,0,26544.0,0.0,2.0
3431,F,B,26366,26546,2.0,10,26366.0,F,0.0,0,26550.0,0.0,2.0
3582,C,D,26367,26637,3.0,34,26367.0,C,0.0,0,26641.0,0.0,3.0
4552,F,I,26427,26607,2.0,28,26427.0,F,0.0,0,26611.0,0.0,2.0
2010,A,C,26432,26559,1.4142,9,26432.0,A,0.0,0,26563.278,0.0,1.4142
1558,A,I,26450,26630,2.0,40,26450.0,A,0.0,0,26634.0,0.0,2.0
3384,C,H,26466,26556,1.0,30,26466.0,C,0.0,0,26560.0,0.0,1.0
701,G,H,26516,26786,3.0,15,26516.0,G,0.0,0,26790.0,0.0,3.0
589,G,J,26553,26643,1.0,3,26553.0,G,0.0,0,26647.0,0.0,1.0
1921,A,G,26578,26885,3.4142,33,26578.0,A,0.0,0,26889.278,0.0,3.4142
3307,I,F,26584,26764,2.0,58,26584.0,I,0.0,0,26768.0,0.0,2.0
3962,D,I,26587,26677,1.0,63,26587.0,D,0.0,0,26681.0,0.0,1.0
1771,E,B,26598,26868,3.0,50,26598.0,E,0.0,0,26872.0,0.0,3.0
3937,H,C,26611,26701,1.0,5,26611.0,H,0.0,0,26705.0,0.0,1.0
2493,J,E,26616,26796,2.0,47,26616.0,J,0.0,0,26800.0,0.0,2.0
599,G,C,26616,26796,2.0,72,26616.0,G,0.0,0,26800.0,0.0,2.0
2011,J,C,26636,26906,3.0,39,26636.0,J,0.0,0,26910.0,0.0,3.0
3947,C,F,26640,27000,4.0,70,26640.0,C,0.0,0,27004.0,0.0,4.0
2426,E,G,26650,26740,1.0,17,26650.0,E,0.0,0,26744.0,0.0,1.0
719,A,I,26668,26848,2.0,46,26668.0,A,0.0,0,26852.0,0.0,2.0
3089,I,J,26681,26771,1.0,35,26681.0,I,0.0,0,26775.0,0.0,1.0
4288,H,D,26688,26868,2.0,20,26688.0,H,0.0,0,26872.0,0.0,2.0
3613,B,E,26702,26972,3.0,0,26702.0,B,0.0,0,26976.0,0.0,3.0
2941,E,J,26715,26895,2.0,42,26715.0,E,0.0,0,26899.0,0.0,2.0
2815,H,I,26717,26807,1.0,61,26717.0,H,0.0,0,26811.0,0.0,1.0
1302,E,C,26721,26811,1.0,62,26721.0,E,0.0,0,26815.0,0.0,1.0
2525,F,G,26721,26901,2.0,56,26721.0,F,0.0,0,26905.0,0.0,2.0
4826,B,F,26722,26902,2.0,38,26722.0,B,0.0,0,26906.0,0.0,2.0
1015,G,B,26750,27110,4.0,17,26750.0,G,0.0,0,27114.0,0.0,4.0
3438,E,G,26762,26852,1.0,22,26762.0,E,0.0,0,26856.0,0.0,1.0
2045,B,J,26779,27049,3.0,69,26779.0,B,0.0,0,27053.0,0.0,3.0
1305,C,H,26781,26871,1.0,1,26781.0,C,0.0,0,26875.0,0.0,1.0
3802,I,D,26782,26872,1.0,2,26782.0,I,0.0,0,26876.0,0.0,1.0
164,D,I,26788,26878,1.0,31,26788.0,D,0.0,0,26882.0,0.0,1.0
949,F,C,26795,27155,4.0,16,26795.0,F,0.0,0,27159.0,0.0,4.0
3006,F,D,26799,26889,1.0,48,26799.0,F,0.0,0,26893.0,0.0,1.0
3873,C,B,26803,26983,2.0,9,26803.0,C,0.0,0,26987.0,0.0,2.0
3608,E,J,26821,27001,2.0,12,26821.0,E,0.0,0,27005.0,0.0,2.0
1533,A,J,26838,27108,3.0,66,26838.0,A,0.0,0,27112.0,0.0,3.0
89,G,J,26851,26941,1.0,75,26851.0,G,0.0,0,26945.0,0.0,1.0
3716,D,E,26860,27040,2.0,11,26860.0,D,0.0,0,27044.0,0.0,2.0
4924,D,B,26865,26955,1.0,32,26865.0,D,0.0,0,26959.0,0.0,1.0
1903,A,G,26869,27176,3.4142,53,26869.0,A,0.0,0,27180.278,0.0,3.4142
4957,D,C,26873,27143,3.0,13,26873.0,D,0.0,0,27147.0,0.0,3.0
3448,C,E,26877,26967,1.0,68,26877.0,C,0.0,0,26971.0,0.0,1.0
2934,A,F,26886,27193,3.4142,44,26886.0,A,0.0,0,27197.278,0.0,3.4142
4310,G,H,26892,27162,3.0,22,26892.0,G,0.0,0,27166.0,0.0,3.0
4140,E,H,26897,27077,2.0,26,26897.0,E,0.0,0,27081.0,0.0,2.0
1854,C,J,26908,27178,3.0,5,26908.0,C,0.0,0,27182.0,0.0,3.0
2403,G,J,26910,27000,1.0,33,26910.0,G,0.0,0,27004.0,0.0,1.0
722,E,I,26941,27031,1.0,25,26941.0,E,0.0,0,27035.0,0.0,1.0
3355,H,B,26973,27063,1.0,21,26973.0,H,0.0,0,27067.0,0.0,1.0
194,A,F,26977,27284,3.4142,41,26977.0,A,0.0,0,27288.278,0.0,3.4142
1932,E,B,26987,27257,3.0,47,26987.0,E,0.0,0,27261.0,0.0,3.0
4163,A,C,27008,27135,1.4142,14,27008.0,A,0.0,0,27139.278,0.0,1.4142
2,G,B,27008,27368,4.0,56,27008.0,G,0.0,0,27372.0,0.0,4.0
3129,D,H,27019,27199,2.0,34,27019.0,D,0.0,0,27203.0,0.0,2.0
3886,A,D,27020,27237,2.4142,23,27020.0,A,0.0,0,27241.278,0.0,2.4142
3840,D,G,27034,27304,3.0,20,27034.0,D,0.0,0,27308.0,0.0,3.0
3830,B,C,27036,27216,2.0,37,27036.0,B,0.0,0,27220.0,0.0,2.0
3760,D,B,27044,27134,1.0,2,27044.0,D,0.0,0,27138.0,0.0,1.0
1627,J,G,27047,27137,1.0,73,27047.0,J,0.0,0,27141.0,0.0,1.0
688,B,J,27055,27325,3.0,10,27055.0,B,0.0,0,27329.0,0.0,3.0
3498,D,H,27105,27285,2.0,48,27105.0,D,0.0,0,27289.0,0.0,2.0
1805,A,D,27132,27349,2.4142,18,27132.0,A,0.0,0,27353.278,0.0,2.4142
1669,J,E,27144,27324,2.0,6,27144.0,J,0.0,0,27328.0,0.0,2.0
1443,D,I,27165,27255,1.0,76,27165.0,D,0.0,0,27259.0,0.0,1.0
1188,H,I,27167,27257,1.0,45,27167.0,H,0.0,0,27261.0,0.0,1.0
2824,J,C,27174,27444,3.0,54,27174.0,J,0.0,0,27448.0,0.0,3.0
4565,E,I,27183,27273,1.0,68,27183.0,E,0.0,0,27277.0,0.0,1.0
1487,B,E,27186,27456,3.0,50,27186.0,B,0.0,0,27460.0,0.0,3.0
1111,E,J,27186,27366,2.0,0,27186.0,E,0.0,0,27370.0,0.0,2.0
2407,A,F,27193,27500,3.4142,77,27193.0,A,0.0,0,27504.278,0.0,3.4142
2731,D,I,27247,27337,1.0,23,27247.0,D,0.0,0,27341.0,0.0,1.0
1511,D,I,27270,27360,1.0,78,27270.0,D,0.0,0,27364.0,0.0,1.0
681,G,B,27271,27631,4.0,73,27271.0,G,0.0,0,27635.0,0.0,4.0
4728,F,B,27275,27455,2.0,58,27275.0,F,0.0,0,27459.0,0.0,2.0
4357,H,I,27292,27382,1.0,27,27292.0,H,0.0,0,27386.0,0.0,1.0
4767,J,G,27297,27387,1.0,8,27297.0,J,0.0,0,27391.0,0.0,1.0
3880,G,F,27299,27479,2.0,53,27299.0,G,0.0,0,27483.0,0.0,2.0
3507,H,J,27322,27502,2.0,49,27322.0,H,0.0,0,27506.0,0.0,2.0
3795,J,H,27327,27507,2.0,55,27327.0,J,0.0,0,27511.0,0.0,2.0
3281,J,E,27328,27508,2.0,65,27328.0,J,0.0,0,27512.0,0.0,2.0
4016,D,B,27330,27420,1.0,79,27330.0,D,0.0,0,27424.0,0.0,1.0
3831,G,B,27339,27699,4.0,20,27339.0,G,0.0,0,27703.0,0.0,4.0
4417,J,A,27347,27617,3.0,51,27347.0,J,0.0,0,27621.0,0.0,3.0
4950,D,I,27358,27448,1.0,18,27358.0,D,0.0,0,27452.0,0.0,1.0
752,G,H,27359,27629,3.0,80,27359.0,G,0.0,0,27633.0,0.0,3.0
2327,A,J,27370,27640,3.0,81,27370.0,A,0.0,0,27644.0,0.0,3.0
4445,G,H,27397,27667,3.0,8,27397.0,G,0.0,0,27671.0,0.0,3.0
4832,J,D,27426,27606,2.0,19,27426.0,J,0.0,0,27610.0,0.0,2.0
2371,G,F,27455,27635,2.0,82,27455.0,G,0.0,0,27639.0,0.0,2.0
3007,F,C,27465,27825,4.0,38,27465.0,F,0.0,0,27829.0,0.0,4.0
673,G,J,27466,27556,1.0,83,27466.0,G,0.0,0,27560.0,0.0,1.0
3045,H,G,27475,27745,3.0,4,27475.0,H,0.0,0,27749.0,0.0,3.0
2567,H,A,27490,27580,1.0,24,27490.0,H,0.0,0,27584.0,0.0,1.0
776,A,E,27491,27708,2.4142,84,27491.0,A,0.0,0,27712.278,0.0,2.4142
1686,B,A,27502,27629,1.4142,32,27502.0,B,0.0,0,27633.278,0.0,1.4142
4305,J,I,27504,27594,1.0,3,27504.0,J,0.0,0,27598.0,0.0,1.0
1461,B,A,27514,27641,1.4142,9,27514.0,B,0.0,0,27645.278,0.0,1.4142
3593,B,F,27517,27697,2.0,21,27517.0,B,0.0,0,27701.0,0.0,2.0
4209,A,B,27528,27655,1.4142,85,27528.0,A,0.0,0,27659.278,0.0,1.4142
1107,C,D,27534,27804,3.0,72,27534.0,C,0.0,0,27808.0,0.0,3.0
2807,E,J,27565,27745,2.0,11,27565.0,E,0.0,0,27749.0,0.0,2.0
3988,J,I,27567,27657,1.0,35,27567.0,J,0.0,0,27661.0,0.0,1.0
4274,J,D,27623,27803,2.0,42,27623.0,J,0.0,0,27807.0,0.0,2.0
1393,D,A,27624,27841,2.4142,19,27624.0,D,0.0,0,27845.278,0.0,2.4142
3581,F,H,27630,27900,3.0,70,27630.0,F,0.0,0,27904.0,0.0,3.0
353,A,J,27644,27914,3.0,24,27644.0,A,0.0,0,27918.0,0.0,3.0
2487,A,D,27651,27868,2.4142,51,27651.0,A,0.0,0,27872.278,0.0,2.4142
794,B,G,27655,28015,4.0,17,27655.0,B,0.0,0,28019.0,0.0,4.0
2524,I,D,27661,27751,1.0,74,27661.0,I,0.0,0,27755.0,0.0,1.0
2092,I,H,27681,27771,1.0,67,27681.0,I,0.0,0,27775.0,0.0,1.0
3456,J,A,27710,27980,3.0,75,27710.0,J,0.0,0,27984.0,0.0,3.0
336,D,J,27716,27896,2.0,86,27716.0,D,0.0,0,27900.0,0.0,2.0
1429,B,E,27747,28017,3.0,2,27747.0,B,0.0,0,28021.0,0.0,3.0
1824,A,I,27751,27931,2.0,32,27751.0,A,0.0,0,27935.0,0.0,2.0
3923,H,D,27763,27943,2.0,59,27763.0,H,0.0,0,27947.0,0.0,2.0
4231,C,B,27768,27948,2.0,62,27768.0,C,0.0,0,27952.0,0.0,2.0
1528,E,I,27794,27884,1.0,6,27794.0,E,0.0,0,27888.0,0.0,1.0
2268,H,I,27795,27885,1.0,29,27795.0,H,0.0,0,27889.0,0.0,1.0
2982,B,F,27804,27984,2.0,47,27804.0,B,0.0,0,27988.0,0.0,2.0
2793,C,F,27844,28204,4.0,39,27844.0,C,0.0,0,28208.0,0.0,4.0
2125,I,H,27848,27938,1.0,57,27848.0,I,0.0,0,27942.0,0.0,1.0
1687,B,D,27852,27942,1.0,56,27852.0,B,0.0,0,27946.0,0.0,1.0
1189,F,I,27861,28041,2.0,44,27861.0,F,0.0,0,28045.0,0.0,2.0
4738,H,C,27879,27969,1.0,30,27879.0,H,0.0,0,27973.0,0.0,1.0
4238,F,I,27887,28067,2.0,41,27887.0,F,0.0,0,28071.0,0.0,2.0
1565,G,A,27892,28199,3.4142,4,27892.0,G,0.0,0,28203.278,0.0,3.4142
4179,D,G,27924,28194,3.0,74,27924.0,D,0.0,0,28198.0,0.0,3.0
587,J,I,27949,28039,1.0,33,27949.0,J,0.0,0,28043.0,0.0,1.0
3337,I,H,27950,28040,1.0,64,27950.0,I,0.0,0,28044.0,0.0,1.0
1488,H,B,27966,28056,1.0,43,27966.0,H,0.0,0,28060.0,0.0,1.0
1173,I,B,28005,28185,2.0,7,28005.0,I,0.0,0,28189.0,0.0,2.0
783,H,I,28022,28112,1.0,15,28022.0,H,0.0,0,28116.0,0.0,1.0
100,F,A,28032,28339,3.4142,53,28032.0,F,0.0,0,28343.278,0.0,3.4142
826,J,A,28051,28321,3.0,12,28051.0,J,0.0,0,28325.0,0.0,3.0
2030,B,H,28054,28144,1.0,79,28054.0,B,0.0,0,28148.0,0.0,1.0
3132,G,F,28067,28247,2.0,17,28067.0,G,0.0,0,28251.0,0.0,2.0
4893,H,G,28068,28338,3.0,1,28068.0,H,0.0,0,28342.0,0.0,3.0
4918,H,F,28077,28347,3.0,26,28077.0,H,0.0,0,28351.0,0.0,3.0
847,J,E,28094,28274,2.0,69,28094.0,J,0.0,0,28278.0,0.0,2.0
3712,D,I,28141,28231,1.0,42,28141.0,D,0.0,0,28235.0,0.0,1.0
3201,G,A,28163,28470,3.4142,87,28163.0,G,0.0,0,28474.278,0.0,3.4142
1999,F,C,28169,28529,4.0,77,28169.0,F,0.0,0,28533.0,0.0,4.0
2112,J,H,28176,28356,2.0,66,28176.0,J,0.0,0,28360.0,0.0,2.0
3022,H,C,28200,28290,1.0,22,28200.0,H,0.0,0,28294.0,0.0,1.0
2314,D,H,28241,28421,2.0,72,28241.0,D,0.0,0,28425.0,0.0,2.0
1539,A,J,28245,28515,3.0,9,28245.0,A,0.0,0,28519.0,0.0,3.0
987,H,I,28282,28372,1.0,34,28282.0,H,0.0,0,28376.0,0.0,1.0
4908,I,E,28314,28404,1.0,71,28314.0,I,0.0,0,28408.0,0.0,1.0
1474,D,I,28316,28406,1.0,51,28316.0,D,0.0,0,28410.0,0.0,1.0
2785,H,B,28319,28409,1.0,48,28319.0,H,0.0,0,28413.0,0.0,1.0
227,G,C,28334,28514,2.0,74,28334.0,G,0.0,0,28518.0,0.0,2.0
5016,I,G,28353,28533,2.0,36,28353.0,I,0.0,0,28537.0,0.0,2.0
3146,J,A,28358,28628,3.0,5,28358.0,J,0.0,0,28632.0,0.0,3.0
3391,B,J,28368,28638,3.0,58,28368.0,B,0.0,0,28642.0,0.0,3.0
1875,E,J,28380,28560,2.0,50,28380.0,E,0.0,0,28564.0,0.0,2.0
2061,H,C,28389,28479,1.0,55,28389.0,H,0.0,0,28483.0,0.0,1.0
3380,H,J,28397,28577,2.0,80,28397.0,H,0.0,0,28581.0,0.0,2.0
1214,C,D,28415,28685,3.0,14,28415.0,C,0.0,0,28689.0,0.0,3.0
383,B,A,28431,28558,1.4142,73,28431.0,B,0.0,0,28562.278,0.0,1.4142
2438,E,G,28452,28542,1.0,65,28452.0,E,0.0,0,28546.0,0.0,1.0
4139,C,F,28464,28824,4.0,13,28464.0,C,0.0,0,28828.0,0.0,4.0
4119,B,C,28486,28666,2.0,85,28486.0,B,0.0,0,28670.0,0.0,2.0
4964,F,C,28492,28852,4.0,82,28492.0,F,0.0,0,28856.0,0.0,4.0
565,E,J,28498,28678,2.0,84,28498.0,E,0.0,0,28682.0,0.0,2.0
3018,I,C,28501,28681,2.0,52,28501.0,I,0.0,0,28685.0,0.0,2.0
3263,G,B,28505,28865,4.0,1,28505.0,G,0.0,0,28869.0,0.0,4.0
896,B,G,28507,28867,4.0,20,28507.0,B,0.0,0,28871.0,0.0,4.0
2364,H,D,28527,28707,2.0,8,28527.0,H,0.0,0,28711.0,0.0,2.0
1045,E,J,28542,28722,2.0,2,28542.0,E,0.0,0,28726.0,0.0,2.0
640,F,G,28546,28726,2.0,21,28546.0,F,0.0,0,28730.0,0.0,2.0
811,D,F,28595,28685,1.0,56,28595.0,D,0.0,0,28689.0,0.0,1.0
2100,C,G,28624,28804,2.0,16,28624.0,C,0.0,0,28808.0,0.0,2.0
3484,E,I,28627,28717,1.0,69,28627.0,E,0.0,0,28721.0,0.0,1.0
4811,B,E,28638,28908,3.0,62,28638.0,B,0.0,0,28912.0,0.0,3.0
962,C,B,28638,28818,2.0,37,28638.0,C,0.0,0,28822.0,0.0,2.0
390,E,J,28642,28822,2.0,71,28642.0,E,0.0,0,28826.0,0.0,2.0
318,A,J,28660,28930,3.0,19,28660.0,A,0.0,0,28934.0,0.0,3.0
3973,F,J,28666,28756,1.0,47,28666.0,F,0.0,0,28760.0,0.0,1.0
2181,F,C,28681,29041,4.0,39,28681.0,F,0.0,0,29045.0,0.0,4.0
3826,D,A,28694,28911,2.4142,59,28694.0,D,0.0,0,28915.278,0.0,2.4142
3704,A,J,28697,28967,3.0,75,28697.0,A,0.0,0,28971.0,0.0,3.0
3192,G,B,28705,29065,4.0,36,28705.0,G,0.0,0,29069.0,0.0,4.0
2877,C,F,28706,29066,4.0,54,28706.0,C,0.0,0,29070.0,0.0,4.0
3580,B,J,28706,28976,3.0,43,28706.0,B,0.0,0,28980.0,0.0,3.0
2694,G,I,28710,28890,2.0,65,28710.0,G,0.0,0,28894.0,0.0,2.0
4031,J,E,28720,28900,2.0,10,28720.0,J,0.0,0,28904.0,0.0,2.0
2116,J,A,28751,29021,3.0,0,28751.0,J,0.0,0,29025.0,0.0,3.0
337,A,I,28759,28939,2.0,4,28759.0,A,0.0,0,28943.0,0.0,2.0
1105,D,F,28768,28858,1.0,14,28768.0,D,0.0,0,28862.0,0.0,1.0
4724,H,C,28776,28866,1.0,67,28776.0,H,0.0,0,28870.0,0.0,1.0
420,C,B,28779,28959,2.0,38,28779.0,C,0.0,0,28963.0,0.0,2.0
1816,J,E,28782,28962,2.0,49,28782.0,J,0.0,0,28966.0,0.0,2.0
4691,E,B,28801,29071,3.0,88,28801.0,E,0.0,0,29075.0,0.0,3.0
1249,B,A,28808,28935,1.4142,7,28808.0,B,0.0,0,28939.278,0.0,1.4142
2903,D,H,28812,28992,2.0,8,28812.0,D,0.0,0,28996.0,0.0,2.0
3043,A,E,28824,29041,2.4142,12,28824.0,A,0.0,0,29045.278,0.0,2.4142
2893,I,A,28835,29015,2.0,60,28835.0,I,0.0,0,29019.0,0.0,2.0
3612,J,D,28837,29017,2.0,83,28837.0,J,0.0,0,29021.0,0.0,2.0
298,B,A,28853,28980,1.4142,48,28853.0,B,0.0,0,28984.278,0.0,1.4142
3532,E,H,28855,29035,2.0,89,28855.0,E,0.0,0,29039.0,0.0,2.0
578,G,A,28870,29177,3.4142,21,28870.0,G,0.0,0,29181.278,0.0,3.4142
3940,E,I,28882,28972,1.0,90,28882.0,E,0.0,0,28976.0,0.0,1.0
4307,G,B,28888,29248,4.0,16,28888.0,G,0.0,0,29252.0,0.0,4.0
231,F,C,28893,29253,4.0,17,28893.0,F,0.0,0,29257.0,0.0,4.0
2778,I,C,28916,29096,2.0,28,28916.0,I,0.0,0,29100.0,0.0,2.0
4159,D,C,28926,29196,3.0,91,28926.0,D,0.0,0,29200.0,0.0,3.0
3033,A,H,28939,29029,1.0,53,28939.0,A,0.0,0,29033.0,0.0,1.0
3412,I,J,28943,29033,1.0,40,28943.0,I,0.0,0,29037.0,0.0,1.0
883,F,D,28945,29035,1.0,26,28945.0,F,0.0,0,29039.0,0.0,1.0
2191,D,I,28964,29054,1.0,92,28964.0,D,0.0,0,29058.0,0.0,1.0
4560,A,H,28990,29080,1.0,87,28990.0,A,0.0,0,29084.0,0.0,1.0
1421,D,E,29016,29196,2.0,93,29016.0,D,0.0,0,29200.0,0.0,2.0
2520,B,J,29030,29300,3.0,37,29030.0,B,0.0,0,29304.0,0.0,3.0
3555,A,B,29033,29160,1.4142,73,29033.0,A,0.0,0,29164.278,0.0,1.4142
2583,D,H,29036,29216,2.0,83,29036.0,D,0.0,0,29220.0,0.0,2.0
1804,F,I,29066,29246,2.0,56,29066.0,F,0.0,0,29250.0,0.0,2.0
2961,C,D,29069,29339,3.0,30,29069.0,C,0.0,0,29343.0,0.0,3.0
259,J,E,29080,29260,2.0,81,29080.0,J,0.0,0,29264.0,0.0,2.0
