pid,arrival_stop,destination_stop,arrival_time,destination_time,distance,pod_id,pod_arrival_time,pod_current_loc,travel_distance,waiting_time,pod_final_time,empty_km,nonempty_km
3869,E,I,64318,64408,1.0,18,64318.0,E,0.0,0,64412.0,0.0,1.0
3802,A,D,64319,64536,2.4142,126,64319.0,A,0.0,0,64540.278,0.0,2.4142
1618,I,G,64342,64522,2.0,136,64342.0,I,0.0,0,64526.0,0.0,2.0
1478,G,D,64371,64641,3.0,84,64371.0,G,0.0,0,64645.0,0.0,3.0
1916,I,A,64387,64567,2.0,105,64387.0,I,0.0,0,64571.0,0.0,2.0
1751,J,C,64392,64662,3.0,68,64392.0,J,0.0,0,64666.0,0.0,3.0
1735,H,A,64408,64498,1.0,95,64408.0,H,0.0,0,64502.0,0.0,1.0
3738,F,I,64421,64601,2.0,123,64421.0,F,0.0,0,64605.0,0.0,2.0
869,F,C,64446,64806,4.0,81,64446.0,F,0.0,0,64810.0,0.0,4.0
2336,C,D,64502,64772,3.0,121,64502.0,C,0.0,0,64776.0,0.0,3.0
3415,I,J,64522,64612,1.0,14,64522.0,I,0.0,0,64616.0,0.0,1.0
868,C,H,64526,64616,1.0,62,64526.0,C,0.0,0,64620.0,0.0,1.0
1854,C,E,64549,64639,1.0,30,64549.0,C,0.0,0,64643.0,0.0,1.0
1367,I,B,64567,64747,2.0,160,64567.0,I,0.0,0,64751.0,0.0,2.0
30,E,I,64567,64657,1.0,85,64567.0,E,0.0,0,64661.0,0.0,1.0
2736,D,I,64573,64663,1.0,179,64573.0,D,0.0,0,64667.0,0.0,1.0
1173,F,C,64580,64940,4.0,55,64580.0,F,0.0,0,64944.0,0.0,4.0
3211,F,I,64630,64810,2.0,22,64630.0,F,0.0,0,64814.0,0.0,2.0
1688,F,H,64676,64946,3.0,53,64676.0,F,0.0,0,64950.0,0.0,3.0
2670,E,A,64680,64897,2.4142,158,64680.0,E,0.0,0,64901.278,0.0,2.4142
1312,B,H,64705,64795,1.0,139,64705.0,B,0.0,0,64799.0,0.0,1.0
1124,H,J,64712,64892,2.0,63,64712.0,H,0.0,0,64896.0,0.0,2.0
484,D,B,64754,64844,1.0,45,64754.0,D,0.0,0,64848.0,0.0,1.0
1265,J,A,64785,65055,3.0,6,64785.0,J,0.0,0,65059.0,0.0,3.0
1345,D,H,64795,64975,2.0,132,64795.0,D,0.0,0,64979.0,0.0,2.0
531,F,H,64804,65074,3.0,168,64804.0,F,0.0,0,65078.0,0.0,3.0
3549,G,H,64811,65081,3.0,99,64811.0,G,0.0,0,65085.0,0.0,3.0
678,J,C,64862,65132,3.0,42,64862.0,J,0.0,0,65136.0,0.0,3.0
1537,A,J,64873,65143,3.0,79,64873.0,A,0.0,0,65147.0,0.0,3.0
2325,C,B,64875,65055,2.0,48,64875.0,C,0.0,0,65059.0,0.0,2.0
907,E,G,64882,64972,1.0,20,64882.0,E,0.0,0,64976.0,0.0,1.0
1442,A,J,64892,65162,3.0,39,64892.0,A,0.0,0,65166.0,0.0,3.0
3892,I,C,64893,65073,2.0,111,64893.0,I,0.0,0,65077.0,0.0,2.0
1294,G,J,64910,65000,1.0,27,64910.0,G,0.0,0,65004.0,0.0,1.0
3514,H,A,64927,65017,1.0,107,64927.0,H,0.0,0,65021.0,0.0,1.0
905,E,J,64942,65122,2.0,109,64942.0,E,0.0,0,65126.0,0.0,2.0
2373,E,C,64974,65064,1.0,129,64974.0,E,0.0,0,65068.0,0.0,1.0
1315,B,D,64974,65064,1.0,141,64974.0,B,0.0,0,65068.0,0.0,1.0
1078,F,C,64995,65355,4.0,150,64995.0,F,0.0,0,65359.0,0.0,4.0
2960,A,B,64998,65125,1.4142,78,64998.0,A,0.0,0,65129.278,0.0,1.4142
2423,D,C,65006,65276,3.0,128,65006.0,D,0.0,0,65280.0,0.0,3.0
4000,E,F,65011,65281,3.0,0,65011.0,E,0.0,0,65285.0,0.0,3.0
185,I,D,65026,65116,1.0,170,65026.0,I,0.0,0,65120.0,0.0,1.0
3705,C,F,65050,65410,4.0,159,65050.0,C,0.0,0,65414.0,0.0,4.0
3197,A,C,65062,65189,1.4142,67,65062.0,A,0.0,0,65193.278,0.0,1.4142
3287,H,J,65063,65243,2.0,118,65063.0,H,0.0,0,65247.0,0.0,2.0
2403,D,H,65146,65326,2.0,166,65146.0,D,0.0,0,65330.0,0.0,2.0
1867,H,G,65150,65420,3.0,127,65150.0,H,0.0,0,65424.0,0.0,3.0
474,J,C,65161,65431,3.0,5,65161.0,J,0.0,0,65435.0,0.0,3.0
3085,J,C,65210,65480,3.0,154,65210.0,J,0.0,0,65484.0,0.0,3.0
3438,F,I,65231,65411,2.0,173,65231.0,F,0.0,0,65415.0,0.0,2.0
3710,C,B,65272,65452,2.0,68,65272.0,C,0.0,0,65456.0,0.0,2.0
1053,E,G,65280,65370,1.0,104,65280.0,E,0.0,0,65374.0,0.0,1.0
1665,B,G,65297,65657,4.0,70,65297.0,B,0.0,0,65661.0,0.0,4.0
937,H,D,65298,65478,2.0,21,65298.0,H,0.0,0,65482.0,0.0,2.0
1080,A,J,65302,65572,3.0,112,65302.0,A,0.0,0,65576.0,0.0,3.0
245,E,A,65306,65523,2.4142,152,65306.0,E,0.0,0,65527.278,0.0,2.4142
2934,J,G,65319,65409,1.0,46,65319.0,J,0.0,0,65413.0,0.0,1.0
4023,J,I,65344,65434,1.0,180,65344.0,J,0.0,0,65438.0,0.0,1.0
3505,E,H,65383,65563,2.0,155,65383.0,E,0.0,0,65567.0,0.0,2.0
3876,H,C,65403,65493,1.0,16,65403.0,H,0.0,0,65497.0,0.0,1.0
2196,A,B,65414,65541,1.4142,138,65414.0,A,0.0,0,65545.278,0.0,1.4142
1226,E,C,65443,65533,1.0,114,65443.0,E,0.0,0,65537.0,0.0,1.0
2039,H,C,65444,65534,1.0,171,65444.0,H,0.0,0,65538.0,0.0,1.0
312,D,I,65450,65540,1.0,51,65450.0,D,0.0,0,65544.0,0.0,1.0
2559,E,D,65529,65709,2.0,113,65529.0,E,0.0,0,65713.0,0.0,2.0
2270,B,I,65534,65714,2.0,160,65534.0,B,0.0,0,65718.0,0.0,2.0
1675,G,A,65558,65865,3.4142,69,65558.0,G,0.0,0,65869.278,0.0,3.4142
976,F,E,65571,65841,3.0,108,65571.0,F,0.0,0,65845.0,0.0,3.0
1871,J,F,65605,65695,1.0,167,65605.0,J,0.0,0,65699.0,0.0,1.0
186,B,D,65616,65706,1.0,45,65616.0,B,0.0,0,65710.0,0.0,1.0
3729,I,B,65631,65811,2.0,110,65631.0,I,0.0,0,65815.0,0.0,2.0
2704,B,F,65642,65822,2.0,48,65642.0,B,0.0,0,65826.0,0.0,2.0
3282,J,D,65646,65826,2.0,60,65646.0,J,0.0,0,65830.0,0.0,2.0
3207,C,J,65681,65951,3.0,81,65681.0,C,0.0,0,65955.0,0.0,3.0
2206,E,D,65702,65882,2.0,44,65702.0,E,0.0,0,65886.0,0.0,2.0
1304,D,B,65732,65822,1.0,89,65732.0,D,0.0,0,65826.0,0.0,1.0
2920,D,I,65738,65828,1.0,96,65738.0,D,0.0,0,65832.0,0.0,1.0
2582,J,A,65755,66025,3.0,66,65755.0,J,0.0,0,66029.0,0.0,3.0
1889,C,I,65756,65936,2.0,55,65756.0,C,0.0,0,65940.0,0.0,2.0
1087,I,D,65757,65847,1.0,103,65757.0,I,0.0,0,65851.0,0.0,1.0
1307,B,J,65768,66038,3.0,78,65768.0,B,0.0,0,66042.0,0.0,3.0
459,G,D,65781,66051,3.0,178,65781.0,G,0.0,0,66055.0,0.0,3.0
749,B,D,65783,65873,1.0,68,65783.0,B,0.0,0,65877.0,0.0,1.0
1176,J,A,65792,66062,3.0,145,65792.0,J,0.0,0,66066.0,0.0,3.0
3674,G,D,65805,66075,3.0,175,65805.0,G,0.0,0,66079.0,0.0,3.0
3980,F,G,65808,65988,2.0,37,65808.0,F,0.0,0,65992.0,0.0,2.0
2122,D,C,65811,66081,3.0,49,65811.0,D,0.0,0,66085.0,0.0,3.0
994,C,H,65850,65940,1.0,129,65850.0,C,0.0,0,65944.0,0.0,1.0
745,J,G,65861,65951,1.0,2,65861.0,J,0.0,0,65955.0,0.0,1.0
27,J,C,65862,66132,3.0,14,65862.0,J,0.0,0,66136.0,0.0,3.0
488,B,D,65886,65976,1.0,138,65886.0,B,0.0,0,65980.0,0.0,1.0
1789,J,I,65925,66015,1.0,63,65925.0,J,0.0,0,66019.0,0.0,1.0
624,D,F,65930,66020,1.0,23,65930.0,D,0.0,0,66024.0,0.0,1.0
2366,D,E,65945,66125,2.0,72,65945.0,D,0.0,0,66129.0,0.0,2.0
1361,F,E,65950,66220,3.0,75,65950.0,F,0.0,0,66224.0,0.0,3.0
1937,G,E,65973,66063,1.0,65,65973.0,G,0.0,0,66067.0,0.0,1.0
942,B,E,65993,66263,3.0,110,65993.0,B,0.0,0,66267.0,0.0,3.0
1102,J,G,66020,66110,1.0,27,66020.0,J,0.0,0,66114.0,0.0,1.0
1266,H,D,66124,66304,2.0,86,66124.0,H,0.0,0,66308.0,0.0,2.0
3895,D,C,66129,66399,3.0,19,66129.0,D,0.0,0,66403.0,0.0,3.0
470,I,B,66152,66332,2.0,24,66152.0,I,0.0,0,66336.0,0.0,2.0
3471,D,C,66153,66423,3.0,36,66153.0,D,0.0,0,66427.0,0.0,3.0
841,E,J,66226,66406,2.0,77,66226.0,E,0.0,0,66410.0,0.0,2.0
251,C,J,66228,66498,3.0,111,66228.0,C,0.0,0,66502.0,0.0,3.0
3627,D,G,66229,66499,3.0,126,66229.0,D,0.0,0,66503.0,0.0,3.0
3686,F,J,66233,66323,1.0,120,66233.0,F,0.0,0,66327.0,0.0,1.0
528,E,G,66241,66331,1.0,119,66241.0,E,0.0,0,66335.0,0.0,1.0
3609,I,J,66243,66333,1.0,146,66243.0,I,0.0,0,66337.0,0.0,1.0
2322,E,J,66260,66440,2.0,12,66260.0,E,0.0,0,66444.0,0.0,2.0
699,G,H,66300,66570,3.0,76,66300.0,G,0.0,0,66574.0,0.0,3.0
904,C,D,66315,66585,3.0,42,66315.0,C,0.0,0,66589.0,0.0,3.0
3329,G,A,66324,66631,3.4142,41,66324.0,G,0.0,0,66635.278,0.0,3.4142
226,J,G,66325,66415,1.0,109,66325.0,J,0.0,0,66419.0,0.0,1.0
1375,J,A,66356,66626,3.0,79,66356.0,J,0.0,0,66630.0,0.0,3.0
3543,D,H,66358,66538,2.0,84,66358.0,D,0.0,0,66542.0,0.0,2.0
99,B,F,66378,66558,2.0,89,66378.0,B,0.0,0,66562.0,0.0,2.0
1882,G,E,66381,66471,1.0,80,66381.0,G,0.0,0,66475.0,0.0,1.0
927,F,J,66387,66477,1.0,133,66387.0,F,0.0,0,66481.0,0.0,1.0
674,D,B,66432,66522,1.0,121,66432.0,D,0.0,0,66526.0,0.0,1.0
1493,I,G,66444,66624,2.0,57,66444.0,I,0.0,0,66628.0,0.0,2.0
3588,F,D,66454,66544,1.0,92,66454.0,F,0.0,0,66548.0,0.0,1.0
1501,J,I,66457,66547,1.0,39,66457.0,J,0.0,0,66551.0,0.0,1.0
3964,J,A,66462,66732,3.0,118,66462.0,J,0.0,0,66736.0,0.0,3.0
2521,A,B,66467,66594,1.4142,74,66467.0,A,0.0,0,66598.278,0.0,1.4142
2490,B,I,66481,66661,2.0,24,66481.0,B,0.0,0,66665.0,0.0,2.0
67,H,E,66482,66662,2.0,172,66482.0,H,0.0,0,66666.0,0.0,2.0
2484,I,D,66485,66575,1.0,32,66485.0,I,0.0,0,66579.0,0.0,1.0
2153,F,G,66499,66679,2.0,157,66499.0,F,0.0,0,66683.0,0.0,2.0
2616,F,I,66505,66685,2.0,151,66505.0,F,0.0,0,66689.0,0.0,2.0
3647,J,E,66507,66687,2.0,112,66507.0,J,0.0,0,66691.0,0.0,2.0
962,I,F,66528,66708,2.0,115,66528.0,I,0.0,0,66712.0,0.0,2.0
8,G,E,66536,66626,1.0,100,66536.0,G,0.0,0,66630.0,0.0,1.0
347,A,I,66545,66725,2.0,15,66545.0,A,0.0,0,66729.0,0.0,2.0
3384,H,D,66547,66727,2.0,35,66547.0,H,0.0,0,66731.0,0.0,2.0
1755,E,H,66590,66770,2.0,144,66590.0,E,0.0,0,66774.0,0.0,2.0
311,D,J,66624,66804,2.0,141,66624.0,D,0.0,0,66808.0,0.0,2.0
3552,H,B,66660,66750,1.0,8,66660.0,H,0.0,0,66754.0,0.0,1.0
2445,A,E,66661,66878,2.4142,97,66661.0,A,0.0,0,66882.278,0.0,2.4142
3276,J,E,66702,66882,2.0,81,66702.0,J,0.0,0,66886.0,0.0,2.0
1172,A,H,66715,66805,1.0,64,66715.0,A,0.0,0,66809.0,0.0,1.0
1689,I,E,66724,66814,1.0,38,66724.0,I,0.0,0,66818.0,0.0,1.0
3100,J,A,66758,67028,3.0,78,66758.0,J,0.0,0,67032.0,0.0,3.0
748,E,I,66786,66876,1.0,156,66786.0,E,0.0,0,66880.0,0.0,1.0
2365,G,H,66808,67078,3.0,54,66808.0,G,0.0,0,67082.0,0.0,3.0
815,F,E,66808,67078,3.0,50,66808.0,F,0.0,0,67082.0,0.0,3.0
1022,A,B,66839,66966,1.4142,11,66839.0,A,0.0,0,66970.278,0.0,1.4142
179,B,E,66844,67114,3.0,121,66844.0,B,0.0,0,67118.0,0.0,3.0
3268,F,H,66865,67135,3.0,3,66865.0,F,0.0,0,67139.0,0.0,3.0
2712,H,C,66876,66966,1.0,149,66876.0,H,0.0,0,66970.0,0.0,1.0
3550,I,B,66923,67103,2.0,56,66923.0,I,0.0,0,67107.0,0.0,2.0
2732,F,G,66927,67107,2.0,82,66927.0,F,0.0,0,67111.0,0.0,2.0
2758,J,B,66956,67226,3.0,120,66956.0,J,0.0,0,67230.0,0.0,3.0
3764,E,D,66975,67155,2.0,117,66975.0,E,0.0,0,67159.0,0.0,2.0
1351,J,A,66981,67251,3.0,146,66981.0,J,0.0,0,67255.0,0.0,3.0
3475,C,J,67004,67274,3.0,67,67004.0,C,0.0,0,67278.0,0.0,3.0
2436,A,B,67009,67136,1.4142,1,67009.0,A,0.0,0,67140.278,0.0,1.4142
366,B,G,67027,67387,4.0,74,67027.0,B,0.0,0,67391.0,0.0,4.0
537,B,H,67035,67125,1.0,8,67035.0,B,0.0,0,67129.0,0.0,1.0
3210,B,H,67098,67188,1.0,11,67098.0,B,0.0,0,67192.0,0.0,1.0
1872,I,B,67100,67280,2.0,28,67100.0,I,0.0,0,67284.0,0.0,2.0
2132,J,D,67137,67317,2.0,77,67137.0,J,0.0,0,67321.0,0.0,2.0
682,J,H,67176,67356,2.0,12,67176.0,J,0.0,0,67360.0,0.0,2.0
1077,D,J,67261,67441,2.0,170,67261.0,D,0.0,0,67445.0,0.0,2.0
1935,B,E,67268,67538,3.0,56,67268.0,B,0.0,0,67542.0,0.0,3.0
710,B,E,67274,67544,3.0,1,67274.0,B,0.0,0,67548.0,0.0,3.0
2663,A,I,67299,67479,2.0,135,67299.0,A,0.0,0,67483.0,0.0,2.0
3884,C,J,67301,67571,3.0,128,67301.0,C,0.0,0,67575.0,0.0,3.0
2326,C,A,67312,67439,1.4142,150,67312.0,C,0.0,0,67443.278,0.0,1.4142
792,B,E,67315,67585,3.0,120,67315.0,B,0.0,0,67589.0,0.0,3.0
673,A,I,67320,67500,2.0,98,67320.0,A,0.0,0,67504.0,0.0,2.0
1029,C,I,67364,67544,2.0,5,67364.0,C,0.0,0,67548.0,0.0,2.0
209,B,A,67366,67493,1.4142,28,67366.0,B,0.0,0,67497.278,0.0,1.4142
899,B,J,67374,67644,3.0,50,67352.0,E,270.0,0,67648.0,3.0,3.0
277,F,D,67404,67494,1.0,43,67404.0,F,0.0,0,67498.0,0.0,1.0
502,F,H,67415,67685,3.0,143,67415.0,F,0.0,0,67689.0,0.0,3.0
2071,I,B,67416,67596,2.0,58,67416.0,I,0.0,0,67600.0,0.0,2.0
3984,A,C,67454,67581,1.4142,47,67454.0,A,0.0,0,67585.278,0.0,1.4142
508,D,B,67459,67549,1.0,21,67459.0,D,0.0,0,67553.0,0.0,1.0
3105,A,F,67465,67772,3.4142,101,67465.0,A,0.0,0,67776.278,0.0,3.4142
3315,D,C,67533,67803,3.0,45,67533.0,D,0.0,0,67807.0,0.0,3.0
2687,C,E,67545,67635,1.0,154,67545.0,C,0.0,0,67639.0,0.0,1.0
2314,B,G,67549,67909,4.0,67,67548.0,J,270.0,0,67913.0,3.0,4.0
