pid,arrival_stop,destination_stop,arrival_time,departure_time,flag,pod_departure,from_stop,path,travel_time,waiting_time,destination_time,distance
2101,C,I,81787,81975,1,81787,,CHI,180,0,81967,2
2102,H,G,54945,55257,1,54979,,HCEG,270,34,55215,3
2103,D,I,73087,73185,1,73087,,DI,90,0,73177,1
2104,J,G,58038,58136,1,58038,,JG,90,0,58128,1
2105,A,I,32541,32819,1,32631,,AHI,180,90,32721,2
2106,H,D,34116,34341,1,34153,,HBD,180,37,34296,2
2107,C,A,70474,70609.278,1,70474,,CA,127.27799999999999,0,70601.278,1.4142
2108,I,D,72127,72225,1,72127,,ID,90,0,72217,1
2109,G,F,39721,39909,1,39721,,GJF,180,0,39901,2
2110,E,G,29462,29560,1,29462,,EG,90,0,29552,1
2111,E,C,22342,22440,1,22342,,EC,90,0,22432,1
2112,I,E,29848,29947,1,29848,,IE,90,0,29938,1
2113,F,I,82770,82958,1,82770,,FDI,180,0,82950,2
2114,I,B,46168,46356,1,46168,,IHB,180,0,46348,2
2115,I,F,44502,44690,1,44502,,IDF,180,0,44682,2
2116,E,B,69007,69359,1,69081,,ECHB,270,74,69277,3
2117,F,J,32842,32940,1,32842,,FJ,90,0,32932,1
2118,A,I,85139,85327,1,85139,,AHI,180,0,85319,2
2119,E,C,28605,28703,1,28605,,EC,90,0,28695,1
2120,H,F,28544,28822,1,28544,,HBDF,270,0,28814,3
2121,D,F,69352,69540,1,69442,,DF,90,90,69442,1
2122,I,E,23372,23470,1,23372,,IE,90,0,23462,1
2123,H,B,65461,65615,1,65517,,HB,90,56,65551,1
2124,C,F,55220,55681.278,1,55310,,CHBDF,360,90,55580,4
2125,A,I,55880,56158,1,55970,,AHI,180,90,56060,2
2126,E,D,33936,34124,1,33936,,EID,180,0,34116,2
2127,D,B,37573,37677,1,37579,,DB,90,6,37663,1
2128,G,A,81551,81866.278,1,81551,,GECA,307.278,0,81858.278,3.4142
2129,G,I,23806,23994,1,23806,,GEI,180,0,23986,2
2130,I,F,65209,65487,1,65299,,IDF,180,90,65389,2
2131,H,C,55880,55988,1,55890,,HC,90,10,55970,1
2132,J,C,34788,35066,1,34788,,JIHC,270,0,35058,3
2133,C,A,40559,40694.278,1,40559,,CA,127.27799999999999,0,40686.278,1.4142
2134,A,D,54772,55088.278,1,54863,,ABD,217.278,91,54989.278,2.4142
2135,B,D,71929,72027,1,71929,,BD,90,0,72019,1
2136,H,D,60946,61134,1,60946,,HBD,180,0,61126,2
2137,H,G,74977,75345,1,75067,,HCEG,270,90,75247,3
2138,D,I,77359,77457,1,77359,,DI,90,0,77449,1
2139,G,C,50843,51031,1,50843,,GEC,180,0,51023,2
2140,G,C,64303,64491,1,64303,,GEC,180,0,64483,2
2141,C,B,72074,72352,1,72164,,CHB,180,90,72254,2
2142,H,G,62479,62757,1,62479,,HCEG,270,0,62749,3
2143,B,G,30895,31357,1,30985,,BHCEG,360,90,31255,4
2144,H,A,71825,71923,1,71825,,HA,90,0,71915,1
2145,H,A,28296,28394,1,28296,,HA,90,0,28386,1
2146,H,I,59107,59205,1,59107,,HI,90,0,59197,1
2147,E,I,46096,46197,1,46096,,EI,90,0,46186,1
2148,D,I,54878,54976,1,54878,,DI,90,0,54968,1
2149,D,B,57759,57857,1,57759,,DB,90,0,57849,1
2150,B,D,36200,36388,1,36290,,BD,90,90,36290,1
2151,A,H,32233,32421,1,32323,,AH,90,90,32323,1
2152,I,G,75108,75296,1,75108,,IJG,180,0,75288,2
2153,C,B,37644,37832,1,37644,,CHB,180,0,37824,2
2154,E,D,37391,37579,1,37391,,EID,180,0,37571,2
2155,A,C,75190,75415.278,1,75280,,AC,127.27799999999999,90,75317.278,1.4142
2156,I,C,28920,29108,1,28920,,IHC,180,0,29100,2
2157,A,J,25844,26212,1,25934,,AHIJ,270,90,26114,3
2158,H,E,81528,81791,1,81603,,HCE,180,75,81708,2
2159,C,H,27753,27851,1,27753,,CH,90,0,27843,1
2160,F,D,53947,54045,1,53947,,FD,90,0,54037,1
2161,D,F,44626,44724,1,44626,,DF,90,0,44716,1
2162,D,G,78120,78398,1,78120,,DFJG,270,0,78390,3
2163,C,A,32605,32741.278,1,32605,,CA,127.27799999999999,0,32732.278,1.4142
2164,B,G,39353,39721,1,39353,,BHCEG,360,0,39713,4
2165,A,G,40648,40963.278,1,40648,,ACEG,307.278,0,40955.278,3.4142
2166,H,D,41927,42115,1,41927,,HBD,180,0,42107,2
2167,H,B,78017,78115,1,78017,,HB,90,0,78107,1
2168,C,G,48565,48753,1,48565,,CEG,180,0,48745,2
2169,A,H,67330,67428,1,67330,,AH,90,0,67420,1
2170,G,C,58840,59028,1,58840,,GEC,180,0,59020,2
2171,H,A,42851,42949,1,42851,,HA,90,0,42941,1
2172,H,D,56569,56847,1,56659,,HBD,180,90,56749,2
2173,B,C,24095,24373,1,24185,,BHC,180,90,24275,2
2174,H,F,73270,73638,1,73360,,HBDF,270,90,73540,3
2175,G,B,85320,85688,1,85320,,GECHB,360,0,85680,4
2176,E,I,37883,38071,1,37973,,EI,90,90,37973,1
2177,I,D,65312,65500,1,65402,,ID,90,90,65402,1
2178,C,H,61090,61188,1,61090,,CH,90,0,61180,1
2179,A,I,69278,69466,1,69278,,AHI,180,0,69458,2
2180,J,G,66612,66710,1,66612,,JG,90,0,66702,1
2181,I,E,49453,49551,1,49453,,IE,90,0,49543,1
2182,I,E,26161,26259,1,26161,,IE,90,0,26251,1
2183,A,J,71454,71732,1,71454,,AHIJ,270,0,71724,3
2184,D,A,65237,65552.278,1,65327,,DBA,217.278,90,65454.278,2.4142
2185,F,A,49246,49561.278,1,49246,,FDBA,307.278,0,49553.278,3.4142
2186,C,I,62325,62603,1,62415,,CHI,180,90,62505,2
2187,B,I,24777,24965,1,24777,,BHI,180,0,24957,2
2188,I,H,46605,46703,1,46605,,IH,90,0,46695,1
2189,I,J,70686,70784,1,70686,,IJ,90,0,70776,1
2190,F,G,85361,85549,1,85361,,FJG,180,0,85541,2
2191,I,C,53640,53832,1,53640,,IHC,180,0,53820,2
2192,C,B,79896,80084,1,79896,,CHB,180,0,80076,2
2193,A,B,66458,66720.55600000001,1,66585.278,,AB,127.27799999999999,127.2780000000057,66585.278,1.4142
2194,A,F,55033,55475.556,1,55160.278,,ABDF,307.278,127.27799999999843,55340.278,3.4142
2195,J,F,76041,76139,1,76041,,JF,90,0,76131,1
2196,C,A,29378,29513.278,1,29378,,CA,127.27799999999999,0,29505.278,1.4142
2197,J,G,66079,66177,1,66079,,JG,90,0,66169,1
2198,F,A,58679,58995.278,1,58679,,FDBA,307.278,0,58986.278,3.4142
2199,B,G,57305,57673,1,57305,,BHCEG,360,0,57665,4
2200,C,H,60713,60811,1,60713,,CH,90,0,60803,1
2201,G,J,75575,75673,1,75575,,GJ,90,0,75665,1
2202,I,D,63843,64031,1,63933,,ID,90,90,63933,1
2203,A,H,55116,55394,1,55296,,AH,90,180,55206,1
2204,E,D,36335,36530,1,36342,,EID,180,7,36515,2
2205,F,A,59852,60167.278,1,59852,,FDBA,307.278,0,60159.278,3.4142
2206,G,D,76113,76391,1,76113,,GEID,270,0,76383,3
2207,C,J,81731,82013,1,81731,,CHIJ,270,0,82001,3
2208,F,B,40258,40446,1,40258,,FDB,180,0,40438,2
2209,D,J,32132,32320,1,32132,,DFJ,180,0,32312,2
2210,J,D,32365,32553,1,32365,,JID,180,0,32545,2
2211,I,A,78411,78599,1,78411,,IHA,180,0,78591,2
2212,A,F,34413,34818.278,1,34503,,ABDF,307.278,90,34720.278,3.4142
2213,F,C,45680,46048,1,45680,,FDBHC,360,0,46040,4
2214,I,E,67421,67519,1,67421,,IE,90,0,67511,1
2215,B,H,49086,49184,1,49086,,BH,90,0,49176,1
2216,B,E,81719,81997,1,81719,,BHCE,270,0,81989,3
2217,C,E,59197,59298,1,59197,,CE,90,0,59287,1
2218,G,B,58908,59276,1,58908,,GECHB,360,0,59268,4
2219,D,E,76181,76369,1,76181,,DIE,180,0,76361,2
2220,F,B,62124,62312,1,62124,,FDB,180,0,62304,2
2221,C,F,83277,83645,1,83277,,CHBDF,360,0,83637,4
2222,J,C,69177,69455,1,69177,,JIHC,270,0,69447,3
2223,B,G,25222,25590,1,25222,,BHCEG,360,0,25582,4
2224,F,H,49732,50012,1,49732,,FDBH,270,0,50002,3
2225,J,C,61374,61652,1,61374,,JIHC,270,0,61644,3
2226,A,J,28265,28602,1,28324,,AHIJ,270,59,28535,3
2227,D,F,73960,74058,1,73960,,DF,90,0,74050,1
2228,C,J,70118,70396,1,70118,,CHIJ,270,0,70388,3
2229,H,G,33895,34264,1,33985,,HCEG,270,90,34165,3
2230,A,F,81334,81778.83400000002,1,81463.55600000001,,ABDF,307.278,129.5560000000114,81641.278,3.4142
2231,I,E,82959,83057,1,82959,,IE,90,0,83049,1
2232,D,J,81934,82122,1,81934,,DFJ,180,0,82114,2
2233,A,J,62316,62594,1,62316,,AHIJ,270,0,62586,3
2234,F,C,34576,34944,1,34576,,FDBHC,360,0,34936,4
2235,H,I,70827,70925,1,70827,,HI,90,0,70917,1
2236,B,D,34738,34928,1,34830,,BD,90,92,34828,1
2237,F,D,65828,65926,1,65828,,FD,90,0,65918,1
2238,C,B,66638,66826,1,66638,,CHB,180,0,66818,2
2239,I,F,39026,39214,1,39026,,IDF,180,0,39206,2
2240,E,H,37485,37673,1,37485,,ECH,180,0,37665,2
2241,H,A,77979,78077,1,77979,,HA,90,0,78069,1
2242,G,F,59503,59691,1,59503,,GJF,180,0,59683,2
2243,F,J,28323,28421,1,28323,,FJ,90,0,28413,1
2244,G,I,82922,83110,1,82922,,GEI,180,0,83102,2
2245,H,G,31051,31419,1,31141,,HCEG,270,90,31321,3
2246,E,A,73983,74227.278,1,74002,,ECA,217.278,19,74200.278,2.4142
2247,I,H,61739,61837,1,61739,,IH,90,0,61829,1
2248,I,A,77310,77498,1,77310,,IHA,180,0,77490,2
2249,J,D,74351,74539,1,74351,,JID,180,0,74531,2
2250,D,C,45131,45409,1,45131,,DBHC,270,0,45401,3
2251,H,J,57636,57914,1,57726,,HIJ,180,90,57816,2
2252,E,F,84117,84395,1,84117,,EIDF,270,0,84387,3
2253,I,D,43775,43873,1,43775,,ID,90,0,43865,1
2254,C,A,48520,48663.278,1,48520,,CA,127.27799999999999,0,48647.278,1.4142
2255,H,B,45855,45953,1,45855,,HB,90,0,45945,1
2256,C,F,65193,65690.27799999999,1,65322.278,,CHBDF,360,129.27799999999843,65553,4
2257,J,E,75305,75493,1,75305,,JIE,180,0,75485,2
2258,I,G,80063,80251,1,80063,,IJG,180,0,80243,2
2259,G,H,31625,31903,1,31625,,GECH,270,0,31895,3
2260,J,B,51108,51386,1,51108,,JIHB,270,0,51378,3
2261,D,J,22846,23124,1,22936,,DFJ,180,90,23026,2
2262,J,C,73250,73533,1,73250,,JIHC,270,0,73520,3
2263,F,J,63943,64041,1,63943,,FJ,90,0,64033,1
2264,D,H,73353,73541,1,73353,,DBH,180,0,73533,2
2265,E,J,31570,31758,1,31570,,EIJ,180,0,31750,2
2266,H,A,59946,60044,1,59946,,HA,90,0,60036,1
2267,I,G,73161,73349,1,73161,,IJG,180,0,73341,2
2268,A,G,80590,80913,1,80590,,ACEG,307.278,0,80897.278,3.4142
2269,J,F,54581,54679,1,54581,,JF,90,0,54671,1
2270,E,H,40261,40539,1,40351,,ECH,180,90,40441,2
2271,D,A,49389,49614.278,1,49389,,DBA,217.278,0,49606.278,2.4142
2272,F,H,43644,43922,1,43644,,FDBH,270,0,43914,3
2273,H,A,73494,73639,1,73541,,HA,90,47,73584,1
2274,J,E,30935,31123,1,30935,,JIE,180,0,31115,2
2275,A,J,55853,56131,1,55853,,AHIJ,270,0,56123,3
2276,I,B,48474,48662,1,48474,,IHB,180,0,48654,2
2277,J,D,74401,74589,1,74401,,JID,180,0,74581,2
2278,B,E,28749,29027,1,28749,,BHCE,270,0,29019,3
2279,C,E,24497,24595,1,24497,,CE,90,0,24587,1
2280,G,B,47413,47781,1,47413,,GECHB,360,0,47773,4
2281,E,C,46495,46593,1,46495,,EC,90,0,46585,1
2282,I,C,31728,31923,1,31728,,IHC,180,0,31908,2
2283,I,H,51697,51795,1,51697,,IH,90,0,51787,1
2284,E,J,27974,28162,1,27974,,EIJ,180,0,28154,2
2285,B,D,36707,36816,1,36718,,BD,90,11,36797,1
2286,E,J,77268,77456,1,77268,,EIJ,180,0,77448,2
2287,G,F,55670,55858,1,55670,,GJF,180,0,55850,2
2288,F,J,54270,54368,1,54270,,FJ,90,0,54360,1
2289,D,H,85814,86002,1,85814,,DBH,180,0,85994,2
2290,F,E,35840,36118,1,35840,,FDIE,270,0,36110,3
2291,B,H,66960,67058,1,66960,,BH,90,0,67050,1
2292,E,D,73862,74112,1,73924,,EID,180,62,74042,2
2293,H,G,57752,58120,1,57842,,HCEG,270,90,58022,3
2294,G,B,69691,70059,1,69691,,GECHB,360,0,70051,4
2295,J,D,42975,43163,1,42975,,JID,180,0,43155,2
2296,G,F,72335,72523,1,72335,,GJF,180,0,72515,2
2297,A,C,63076,63211.278,1,63076,,AC,127.27799999999999,0,63203.278,1.4142
2298,D,H,42723,43001,1,42813,,DBH,180,90,42903,2
2299,D,G,31976,32254,1,31976,,DFJG,270,0,32246,3
2300,G,C,39231,39419,1,39231,,GEC,180,0,39411,2
2301,H,G,24515,24793,1,24515,,HCEG,270,0,24785,3
2302,C,B,77557,77835,1,77647,,CHB,180,90,77737,2
2303,H,E,80541,80819,1,80631,,HCE,180,90,80721,2
2304,H,G,51980,52353.556,1,52075.556,,HCEG,270,95.55599999999686,52250,3
2305,H,J,44699,44887,1,44699,,HIJ,180,0,44879,2
2306,A,H,57123,57293.278,1,57195.278,,AH,90,72.27799999999843,57213,1
2307,E,G,72681,72779,1,72681,,EG,90,0,72771,1
2308,G,B,42680,43048,1,42680,,GECHB,360,0,43040,4
2309,G,A,61502,61817.278,1,61502,,GECA,307.278,0,61809.278,3.4142
2310,H,F,23939,24217,1,23939,,HBDF,270,0,24209,3
2311,E,F,66031,66309,1,66031,,EIDF,270,0,66301,3
2312,G,D,39774,40052,1,39774,,GEID,270,0,40044,3
2313,E,B,44836,45114,1,44836,,ECHB,270,0,45106,3
2314,J,A,59313,59591,1,59313,,JIHA,270,0,59583,3
2315,D,G,36158,36436,1,36158,,DFJG,270,0,36428,3
2316,F,D,85448,85546,1,85448,,FD,90,0,85538,1
2317,I,F,22275,22463,1,22275,,IDF,180,0,22455,2
2318,J,G,71453,71551,1,71453,,JG,90,0,71543,1
2319,F,I,64281,64469,1,64281,,FDI,180,0,64461,2
2320,H,J,85540,85728,1,85540,,HIJ,180,0,85720,2
2321,E,I,75948,76046,1,75948,,EI,90,0,76038,1
2322,D,F,48691,48789,1,48691,,DF,90,0,48781,1
2323,G,I,80212,80400,1,80212,,GEI,180,0,80392,2
2324,F,A,48309,48624.278,1,48309,,FDBA,307.278,0,48616.278,3.4142
2325,H,F,73351,73683,1,73405,,HBDF,270,54,73621,3
2326,E,H,57788,58066,1,57878,,ECH,180,90,57968,2
2327,B,G,77366,77741,1,77369,,BHCEG,360,3,77726,4
2328,A,F,31593,31908.278,1,31593,,ABDF,307.278,0,31900.278,3.4142
2329,G,E,73904,74002,1,73904,,GE,90,0,73994,1
2330,B,G,37338,37718,1,37350,,BHCEG,360,12,37698,4
2331,I,B,24965,25153,1,24965,,IHB,180,0,25145,2
2332,G,F,73906,74096,1,73906,,GJF,180,0,74086,2
2333,D,H,41649,41838,1,41649,,DBH,180,0,41829,2
2334,F,G,33167,33355,1,33167,,FJG,180,0,33347,2
2335,I,B,27913,28103,1,27913,,IHB,180,0,28093,2
2336,D,J,30836,31027,1,30839,,DFJ,180,3,31016,2
2337,H,G,71287,71565,1,71287,,HCEG,270,0,71557,3
2338,I,G,59086,59274,1,59086,,IJG,180,0,59266,2
2339,A,I,86341,86529,1,86341,,AHI,180,0,86521,2
2340,G,F,84449,84637,1,84449,,GJF,180,0,84629,2
2341,B,J,32786,33154,1,32876,,BHIJ,270,90,33056,3
2342,E,I,84397,84495,1,84397,,EI,90,0,84487,1
2343,J,A,57142,57422,1,57142,,JIHA,270,0,57412,3
2344,E,I,28369,28467,1,28369,,EI,90,0,28459,1
2345,A,G,32136,32451.278,1,32136,,ACEG,307.278,0,32443.278,3.4142
2346,D,J,35807,35997,1,35807,,DFJ,180,0,35987,2
2347,G,B,38024,38392,1,38024,,GECHB,360,0,38384,4
2348,E,I,54503,54691,1,54593,,EI,90,90,54593,1
2349,C,F,58810,59326,1,58958,,CHBDF,360,148,59170,4
2350,C,H,68198,68296,1,68198,,CH,90,0,68288,1
2351,A,B,78099,78234.278,1,78099,,AB,127.27799999999999,0,78226.278,1.4142
2352,A,E,71922,72148.278,1,71923,,ACE,217.278,1,72139.278,2.4142
2353,F,H,81390,81668,1,81390,,FDBH,270,0,81660,3
2354,D,G,79111,79389,1,79111,,DFJG,270,0,79381,3
2355,D,A,53270,53495.278,1,53270,,DBA,217.278,0,53487.278,2.4142
2356,E,B,35294,35572,1,35294,,ECHB,270,0,35564,3
2357,E,C,25915,26013,1,25915,,EC,90,0,26005,1
2358,J,I,84295,84393,1,84295,,JI,90,0,84385,1
2359,I,E,57453,57551,1,57453,,IE,90,0,57543,1
2360,G,F,27483,27671,1,27483,,GJF,180,0,27663,2
2361,F,A,29440,29755.278,1,29440,,FDBA,307.278,0,29747.278,3.4142
2362,D,F,80236,80334,1,80236,,DF,90,0,80326,1
2363,E,H,21601,21789,1,21601,,ECH,180,0,21781,2
2364,D,B,52349,52447,1,52349,,DB,90,0,52439,1
2365,I,F,65341,65620,1,65431,,IDF,180,90,65521,2
2366,C,J,29009,29287,1,29009,,CHIJ,270,0,29279,3
2367,I,J,82808,82906,1,82808,,IJ,90,0,82898,1
2368,A,H,72989,73087,1,72989,,AH,90,0,73079,1
2369,H,B,64214,64402,1,64304,,HB,90,90,64304,1
2370,E,J,63562,63838,1,63650,,EIJ,180,88,63742,2
2371,I,F,63399,63677,1,63489,,IDF,180,90,63579,2
2372,B,J,50562,50840,1,50562,,BHIJ,270,0,50832,3
2373,B,G,62147,62515,1,62147,,BHCEG,360,0,62507,4
2374,H,I,34571,34759,1,34661,,HI,90,90,34661,1
2375,H,A,54079,54267,1,54169,,HA,90,90,54169,1
2376,I,A,56105,56293,1,56105,,IHA,180,0,56285,2
2377,D,A,84352,84577.278,1,84352,,DBA,217.278,0,84569.278,2.4142
2378,B,C,33741,33929,1,33741,,BHC,180,0,33921,2
2379,J,G,27741,27839,1,27741,,JG,90,0,27831,1
2380,G,H,63631,63909,1,63631,,GECH,270,0,63901,3
2381,D,E,44105,44298,1,44105,,DIE,180,0,44285,2
2382,I,E,59977,60075,1,59977,,IE,90,0,60067,1
2383,J,B,65827,66105,1,65827,,JIHB,270,0,66097,3
2384,F,H,45656,45934,1,45656,,FDBH,270,0,45926,3
2385,I,D,53086,53184,1,53086,,ID,90,0,53176,1
2386,D,A,72584,72815.278,1,72584,,DBA,217.278,0,72801.278,2.4142
2387,F,E,31751,32029,1,31751,,FDIE,270,0,32021,3
2388,F,E,35902,36181,1,35902,,FDIE,270,0,36172,3
2389,B,D,52908,53055,1,52957,,BD,90,49,52998,1
2390,D,G,64661,64939,1,64661,,DFJG,270,0,64931,3
2391,A,F,46598,46913.278,1,46598,,ABDF,307.278,0,46905.278,3.4142
2392,H,J,50578,50856,1,50668,,HIJ,180,90,50758,2
2393,A,G,74211,74526.278,1,74211,,ACEG,307.278,0,74518.278,3.4142
2394,J,G,62678,62776,1,62678,,JG,90,0,62768,1
2395,H,E,76227,76415,1,76227,,HCE,180,0,76407,2
2396,A,E,75320,75665.278,1,75440,,ACE,217.278,120,75537.278,2.4142
2397,D,B,35178,35276,1,35178,,DB,90,0,35268,1
2398,G,H,64981,65259,1,64981,,GECH,270,0,65251,3
2399,E,J,63586,63864,1,63676,,EIJ,180,90,63766,2
2400,G,A,24150,24465.278,1,24150,,GECA,307.278,0,24457.278,3.4142
2401,B,J,63798,64076,1,63798,,BHIJ,270,0,64068,3
2402,F,I,41506,41694,1,41506,,FDI,180,0,41686,2
2403,D,J,73879,74067,1,73879,,DFJ,180,0,74059,2
2404,E,B,29932,30210,1,29932,,ECHB,270,0,30202,3
2405,C,H,80208,80396,1,80298,,CH,90,90,80298,1
2406,C,H,25498,25597,1,25498,,CH,90,0,25588,1
2407,D,B,60821,60919,1,60821,,DB,90,0,60911,1
2408,A,B,77855,77990.278,1,77855,,AB,127.27799999999999,0,77982.278,1.4142
2409,D,B,72669,72767,1,72669,,DB,90,0,72759,1
2410,I,D,78251,78349,1,78251,,ID,90,0,78341,1
2411,A,C,31570,31705.278,1,31570,,AC,127.27799999999999,0,31697.278,1.4142
2412,E,H,31851,32039,1,31851,,ECH,180,0,32031,2
2413,G,H,83659,83937,1,83659,,GECH,270,0,83929,3
2414,D,G,46443,46721,1,46443,,DFJG,270,0,46713,3
2415,B,F,58321,58540,1,58352,,BDF,180,31,58501,2
2416,E,J,66957,67200,1,67012,,EIJ,180,55,67137,2
2417,J,G,58521,58619,1,58521,,JG,90,0,58611,1
2418,C,J,59472,59840,1,59562,,CHIJ,270,90,59742,3
2419,C,F,67415,67873,1,67505,,CHBDF,360,90,67775,4
2420,B,G,70028,70396,1,70028,,BHCEG,360,0,70388,4
2421,A,E,45966,46281.278,1,46056,,ACE,217.278,90,46183.278,2.4142
2422,G,E,63956,64054,1,63956,,GE,90,0,64046,1
2423,C,J,54786,55154,1,54876,,CHIJ,270,90,55056,3
2424,B,A,68425,68560.278,1,68425,,BA,127.27799999999999,0,68552.278,1.4142
2425,F,B,39268,39456,1,39268,,FDB,180,0,39448,2
2426,F,C,82113,82481,1,82113,,FDBHC,360,0,82473,4
2427,I,C,57086,57274,1,57086,,IHC,180,0,57266,2
2428,I,E,82045,82143,1,82045,,IE,90,0,82135,1
2429,C,B,77542,77820,1,77632,,CHB,180,90,77722,2
2430,H,A,52075,52263,1,52165,,HA,90,90,52165,1
2431,H,E,69580,69768,1,69580,,HCE,180,0,69760,2
2432,G,E,26064,26162,1,26064,,GE,90,0,26154,1
2433,D,G,44172,44450,1,44172,,DFJG,270,0,44442,3
2434,I,C,33909,34097,1,33909,,IHC,180,0,34089,2
2435,D,E,68893,69081,1,68893,,DIE,180,0,69073,2
2436,J,G,69485,69583,1,69485,,JG,90,0,69575,1
2437,J,E,41509,41697,1,41509,,JIE,180,0,41689,2
2438,E,I,32537,32635,1,32537,,EI,90,0,32627,1
2439,J,A,66529,66816,1,66529,,JIHA,270,0,66799,3
2440,J,B,42266,42544,1,42266,,JIHB,270,0,42536,3
2441,B,G,80071,80439,1,80071,,BHCEG,360,0,80431,4
2442,J,B,72962,73240,1,72962,,JIHB,270,0,73232,3
2443,A,G,34567,34889,1,34571.278,,ACEG,307.278,4.277999999998428,34874.278,3.4142
2444,D,B,38295,38393,1,38295,,DB,90,0,38385,1
2445,H,B,66615,66803,1,66705,,HB,90,90,66705,1
2446,G,A,33542,33857.278,1,33542,,GECA,307.278,0,33849.278,3.4142
2447,I,E,69106,69249,1,69151,,IE,90,45,69196,1
2448,B,E,58570,58868,1,58590,,BHCE,270,20,58840,3
2449,B,C,83806,84084,1,83896,,BHC,180,90,83986,2
2450,J,F,46707,46805,1,46707,,JF,90,0,46797,1
2451,J,D,76855,77043,1,76855,,JID,180,0,77035,2
2452,A,C,57735,57997.556,1,57862.278,,AC,127.27799999999999,127.27799999999843,57862.278,1.4142
2453,G,A,76487,76802.278,1,76487,,GECA,307.278,0,76794.278,3.4142
2454,G,D,43744,44022,1,43744,,GEID,270,0,44014,3
2455,F,D,82262,82360,1,82262,,FD,90,0,82352,1
2456,H,I,51265,51419,1,51321,,HI,90,56,51355,1
2457,E,H,63240,63518,1,63330,,ECH,180,90,63420,2
2458,B,J,46531,46809,1,46531,,BHIJ,270,0,46801,3
2459,D,J,22970,23248,1,23060,,DFJ,180,90,23150,2
2460,D,J,64910,65098,1,64910,,DFJ,180,0,65090,2
2461,A,B,85293,85518.278,1,85383,,AB,127.27799999999999,90,85420.278,1.4142
2462,C,A,76612,76747.278,1,76612,,CA,127.27799999999999,0,76739.278,1.4142
2463,G,J,82613,82771,1,82673,,GJ,90,60,82703,1
2464,I,F,66774,66962,1,66774,,IDF,180,0,66954,2
2465,E,H,30399,30587,1,30399,,ECH,180,0,30579,2
2466,E,B,77754,78124,1,77846,,ECHB,270,92,78024,3
2467,J,G,85424,85522,1,85424,,JG,90,0,85514,1
2468,D,F,61415,61513,1,61415,,DF,90,0,61505,1
2469,E,I,35480,35578,1,35480,,EI,90,0,35570,1
2470,F,G,45558,45746,1,45558,,FJG,180,0,45738,2
2471,A,C,66726,66861.278,1,66726,,AC,127.27799999999999,0,66853.278,1.4142
2472,E,A,40171,40486.278,1,40261,,ECA,217.278,90,40388.278,2.4142
2473,B,D,74408,74506,1,74408,,BD,90,0,74498,1
2474,D,I,57881,57979,1,57881,,DI,90,0,57971,1
2475,C,E,42829,42927,1,42829,,CE,90,0,42919,1
2476,F,I,36251,36440,1,36251,,FDI,180,0,36431,2
2477,J,C,80756,81034,1,80756,,JIHC,270,0,81026,3
2478,A,H,69995,70093,1,69995,,AH,90,0,70085,1
2479,C,I,57572,57760,1,57572,,CHI,180,0,57752,2
2480,D,B,51600,51711,1,51613,,DB,90,13,51690,1
2481,G,B,65108,65476,1,65108,,GECHB,360,0,65468,4
2482,C,D,64528,64806,1,64528,,CHBD,270,0,64798,3
2483,A,D,55182,55587.278,1,55362,,ABD,217.278,180,55399.278,2.4142
2484,E,B,73906,74274,1,73996,,ECHB,270,90,74176,3
2485,E,F,52081,52359,1,52081,,EIDF,270,0,52351,3
2486,H,E,34437,34699,1,34503,,HCE,180,66,34617,2
2487,A,C,36559,36694.278,1,36559,,AC,127.27799999999999,0,36686.278,1.4142
2488,F,E,28264,28542,1,28264,,FDIE,270,0,28534,3
2489,E,D,31124,31312,1,31124,,EID,180,0,31304,2
2490,D,E,24533,24721,1,24533,,DIE,180,0,24713,2
2491,A,B,40328,40463.278,1,40328,,AB,127.27799999999999,0,40455.278,1.4142
2492,H,E,36889,37167,1,36979,,HCE,180,90,37069,2
2493,F,E,69838,70116,1,69838,,FDIE,270,0,70108,3
2494,H,D,63297,63575,1,63387,,HBD,180,90,63477,2
2495,H,G,81150,81518,1,81240,,HCEG,270,90,81420,3
2496,A,J,69903,70181,1,69903,,AHIJ,270,0,70173,3
2497,B,G,35552,36010,1,35642,,BHCEG,360,90,35912,4
2498,J,D,38770,38958,1,38770,,JID,180,0,38950,2
2499,E,D,36184,36372,1,36184,,EID,180,0,36364,2
2500,C,J,70068,70346,1,70068,,CHIJ,270,0,70338,3
2501,C,B,51324,51533,1,51345,,CHB,180,21,51504,2
2502,E,J,58966,59244,1,59056,,EIJ,180,90,59146,2
2503,E,G,70507,70605,1,70507,,EG,90,0,70597,1
2504,H,J,23083,23271,1,23083,,HIJ,180,0,23263,2
2505,G,I,83426,83614,1,83426,,GEI,180,0,83606,2
2506,A,E,23399,23624.278,1,23399,,ACE,217.278,0,23616.278,2.4142
2507,H,G,46106,46384,1,46106,,HCEG,270,0,46376,3
2508,C,J,43051,43424,1,43141,,CHIJ,270,90,43321,3
2509,E,D,34869,35057,1,34869,,EID,180,0,35049,2
2510,F,G,41948,42136,1,41948,,FJG,180,0,42128,2
2511,B,I,47696,47884,1,47696,,BHI,180,0,47876,2
2512,A,E,55111,55516.278,1,55291,,ACE,217.278,180,55328.278,2.4142
2513,J,H,47766,47954,1,47766,,JIH,180,0,47946,2
2514,F,D,82623,82721,1,82623,,FD,90,0,82713,1
2515,A,B,56435,56570.278,1,56435,,AB,127.27799999999999,0,56562.278,1.4142
