pid,arrival_stop,destination_stop,arrival_time,destination_time,distance,pod_id,pod_arrival_time,pod_current_loc,travel_distance,waiting_time,pod_final_time,empty_km,nonempty_km
5612,J,C,80083,80353,3.0,4,80083.0,J,0.0,0,80357.0,0.0,3.0
3047,B,A,80090,80217,1.4142,145,80090.0,B,0.0,0,80221.278,0.0,1.4142
1330,I,A,80093,80273,2.0,76,80093.0,I,0.0,0,80277.0,0.0,2.0
2613,J,H,80106,80286,2.0,172,80106.0,J,0.0,0,80290.0,0.0,2.0
1727,B,I,80116,80296,2.0,129,80116.0,B,0.0,0,80300.0,0.0,2.0
6846,I,H,80132,80222,1.0,121,80132.0,I,0.0,0,80226.0,0.0,1.0
3653,D,H,80133,80313,2.0,35,80133.0,D,0.0,0,80317.0,0.0,2.0
1109,I,F,80139,80319,2.0,118,80139.0,I,0.0,0,80323.0,0.0,2.0
293,I,F,80140,80320,2.0,124,80140.0,I,0.0,0,80324.0,0.0,2.0
4055,A,F,80145,80452,3.4142,32,80145.0,A,0.0,0,80456.278,0.0,3.4142
564,E,F,80145,80415,3.0,58,80145.0,E,0.0,0,80419.0,0.0,3.0
5047,J,F,80146,80236,1.0,75,80146.0,J,0.0,0,80240.0,0.0,1.0
2827,F,C,80147,80507,4.0,38,80147.0,F,0.0,0,80511.0,0.0,4.0
5004,H,J,80159,80339,2.0,15,80159.0,H,0.0,0,80343.0,0.0,2.0
2761,I,A,80168,80348,2.0,132,80168.0,I,0.0,0,80352.0,0.0,2.0
3201,A,E,80168,80385,2.4142,146,80168.0,A,0.0,0,80389.278,0.0,2.4142
5981,B,G,80168,80528,4.0,79,80168.0,B,0.0,0,80532.0,0.0,4.0
4805,F,A,80184,80491,3.4142,77,80184.0,F,0.0,0,80495.278,0.0,3.4142
3556,C,H,80187,80277,1.0,110,80187.0,C,0.0,0,80281.0,0.0,1.0
1197,J,B,80202,80472,3.0,25,80202.0,J,0.0,0,80476.0,0.0,3.0
3617,I,E,80207,80297,1.0,167,80207.0,I,0.0,0,80301.0,0.0,1.0
5318,G,H,80208,80478,3.0,21,80208.0,G,0.0,0,80482.0,0.0,3.0
2898,J,H,80212,80392,2.0,147,80212.0,J,0.0,0,80396.0,0.0,2.0
4374,I,F,80214,80394,2.0,143,80214.0,I,0.0,0,80398.0,0.0,2.0
1876,D,G,80215,80485,3.0,18,80215.0,D,0.0,0,80489.0,0.0,3.0
1910,F,I,80220,80400,2.0,49,80220.0,F,0.0,0,80404.0,0.0,2.0
6334,E,A,80240,80457,2.4142,42,80240.0,E,0.0,0,80461.278,0.0,2.4142
4007,D,C,80244,80514,3.0,87,80244.0,D,0.0,0,80518.0,0.0,3.0
7925,F,B,80254,80434,2.0,166,80254.0,F,0.0,0,80438.0,0.0,2.0
2108,A,D,80255,80472,2.4142,145,80255.0,A,0.0,0,80476.278,0.0,2.4142
1126,E,D,80264,80444,2.0,43,80264.0,E,0.0,0,80448.0,0.0,2.0
6876,D,J,80270,80450,2.0,54,80270.0,D,0.0,0,80454.0,0.0,2.0
7889,D,J,80271,80451,2.0,47,80271.0,D,0.0,0,80455.0,0.0,2.0
3284,C,A,80281,80408,1.4142,28,80281.0,C,0.0,0,80412.278,0.0,1.4142
1277,A,B,80290,80417,1.4142,76,80290.0,A,0.0,0,80421.278,0.0,1.4142
2221,A,G,80305,80612,3.4142,160,80285.278,C,127.27799999999999,0,80616.278,1.4142,3.4142
7129,B,E,80315,80585,3.0,134,80308.0,C,180.0,0,80589.0,2.0,3.0
467,F,H,80334,80604,3.0,73,80334.0,F,0.0,0,80608.0,0.0,3.0
4485,G,E,80337,80427,1.0,6,80337.0,G,0.0,0,80431.0,0.0,1.0
3789,I,E,80352,80442,1.0,14,80352.0,I,0.0,0,80446.0,0.0,1.0
3558,A,I,80356,80536,2.0,132,80356.0,A,0.0,0,80540.0,0.0,2.0
2687,D,J,80357,80537,2.0,67,80357.0,D,0.0,0,80541.0,0.0,2.0
3390,D,G,80362,80632,3.0,41,80362.0,D,0.0,0,80636.0,0.0,3.0
92,G,H,80365,80635,3.0,163,80365.0,G,0.0,0,80639.0,0.0,3.0
6487,J,F,80373,80463,1.0,20,80373.0,J,0.0,0,80467.0,0.0,1.0
2105,I,E,80376,80466,1.0,130,80376.0,I,0.0,0,80470.0,0.0,1.0
6210,H,I,80381,80471,1.0,72,80381.0,H,0.0,0,80475.0,0.0,1.0
2284,C,D,80385,80655,3.0,101,80385.0,C,0.0,0,80659.0,0.0,3.0
5439,B,C,80402,80582,2.0,44,80402.0,B,0.0,0,80586.0,0.0,2.0
3120,B,F,80402,80582,2.0,36,80392.0,J,270.0,0,80586.0,3.0,2.0
7331,G,J,80403,80493,1.0,167,80391.0,E,90.0,0,80497.0,1.0,1.0
3484,I,H,80404,80494,1.0,155,80404.0,I,0.0,0,80498.0,0.0,1.0
7530,A,G,80414,80721,3.4142,11,80414.0,A,0.0,0,80725.278,0.0,3.4142
2080,I,F,80440,80620,2.0,61,80440.0,I,0.0,0,80624.0,0.0,2.0
7235,F,J,80447,80537,1.0,140,80447.0,F,0.0,0,80541.0,0.0,1.0
5514,I,A,80447,80627,2.0,12,80447.0,I,0.0,0,80631.0,0.0,2.0
6358,E,H,80460,80640,2.0,102,80460.0,E,0.0,0,80644.0,0.0,2.0
1707,D,I,80466,80556,1.0,123,80466.0,D,0.0,0,80560.0,0.0,1.0
131,B,I,80467,80647,2.0,76,80467.0,B,0.0,0,80651.0,0.0,2.0
7788,D,F,80471,80561,1.0,111,80471.0,D,0.0,0,80565.0,0.0,1.0
3014,F,C,80475,80835,4.0,86,80475.0,F,0.0,0,80839.0,0.0,4.0
6063,A,D,80484,80701,2.4142,28,80484.0,A,0.0,0,80705.278,0.0,2.4142
772,D,C,80498,80768,3.0,74,80498.0,D,0.0,0,80772.0,0.0,3.0
140,G,E,80505,80595,1.0,18,80505.0,G,0.0,0,80599.0,0.0,1.0
4496,A,B,80521,80648,1.4142,42,80521.0,A,0.0,0,80652.278,0.0,1.4142
1770,E,G,80521,80611,1.0,89,80521.0,E,0.0,0,80615.0,0.0,1.0
515,C,G,80533,80713,2.0,30,80533.0,C,0.0,0,80717.0,0.0,2.0
4794,F,J,80536,80626,1.0,31,80536.0,F,0.0,0,80630.0,0.0,1.0
4775,J,C,80536,80806,3.0,133,80536.0,J,0.0,0,80810.0,0.0,3.0
7024,G,D,80558,80828,3.0,79,80558.0,G,0.0,0,80832.0,0.0,3.0
6193,E,J,80566,80746,2.0,169,80566.0,E,0.0,0,80750.0,0.0,2.0
1609,H,I,80582,80672,1.0,65,80582.0,H,0.0,0,80676.0,0.0,1.0
1565,I,G,80588,80768,2.0,0,80588.0,I,0.0,0,80772.0,0.0,2.0
6880,G,D,80598,80868,3.0,35,80587.0,H,270.0,0,80872.0,3.0,3.0
2847,H,E,80612,80792,2.0,57,80612.0,H,0.0,0,80796.0,0.0,2.0
1032,B,H,80621,80711,1.0,166,80621.0,B,0.0,0,80715.0,0.0,1.0
5587,B,G,80637,80997,4.0,25,80637.0,B,0.0,0,81001.0,0.0,4.0
4804,C,B,80638,80818,2.0,78,80638.0,C,0.0,0,80822.0,0.0,2.0
2218,D,F,80645,80735,1.0,135,80645.0,D,0.0,0,80739.0,0.0,1.0
835,D,F,80646,80736,1.0,98,80646.0,D,0.0,0,80740.0,0.0,1.0
1110,H,G,80648,80918,3.0,105,80648.0,H,0.0,0,80922.0,0.0,3.0
3918,A,B,80650,80777,1.4142,77,80650.0,A,0.0,0,80781.278,0.0,1.4142
4284,E,J,80660,80840,2.0,8,80660.0,E,0.0,0,80844.0,0.0,2.0
4211,E,I,80665,80755,1.0,48,80665.0,E,0.0,0,80759.0,0.0,1.0
1202,C,G,80671,80851,2.0,56,80671.0,C,0.0,0,80855.0,0.0,2.0
2942,C,G,80674,80854,2.0,24,80674.0,C,0.0,0,80858.0,0.0,2.0
7724,F,G,80682,80862,2.0,75,80682.0,F,0.0,0,80866.0,0.0,2.0
3814,D,F,80688,80778,1.0,174,80688.0,D,0.0,0,80782.0,0.0,1.0
5337,F,G,80694,80874,2.0,120,80694.0,F,0.0,0,80878.0,0.0,2.0
3383,J,C,80699,80969,3.0,96,80699.0,J,0.0,0,80973.0,0.0,3.0
3622,G,J,80704,80794,1.0,89,80704.0,G,0.0,0,80798.0,0.0,1.0
4493,C,G,80708,80888,2.0,170,80708.0,C,0.0,0,80892.0,0.0,2.0
7476,H,E,80715,80895,2.0,128,80715.0,H,0.0,0,80899.0,0.0,2.0
1358,A,C,80716,80843,1.4142,12,80716.0,A,0.0,0,80847.278,0.0,1.4142
4190,I,B,80719,80899,2.0,71,80719.0,I,0.0,0,80903.0,0.0,2.0
1298,B,A,80725,80852,1.4142,42,80725.0,B,0.0,0,80856.278,0.0,1.4142
7916,B,G,80742,81102,4.0,123,80740.0,I,180.0,0,81106.0,2.0,4.0
3456,A,C,80748,80875,1.4142,102,80734.0,H,90.0,0,80879.278,1.0,1.4142
5200,E,B,80757,81027,3.0,83,80757.0,E,0.0,0,81031.0,0.0,3.0
207,B,G,80768,81128,4.0,167,80767.0,J,270.0,0,81132.0,3.0,4.0
6414,D,F,80791,80881,1.0,137,80791.0,D,0.0,0,80885.0,0.0,1.0
6255,E,F,80792,81062,3.0,136,80792.0,E,0.0,0,81066.0,0.0,3.0
2778,E,C,80802,80892,1.0,69,80802.0,E,0.0,0,80896.0,0.0,1.0
2274,D,F,80819,80909,1.0,113,80819.0,D,0.0,0,80913.0,0.0,1.0
5369,A,C,80819,80946,1.4142,18,80816.278,E,217.278,0,80950.278,2.4142,1.4142
6143,B,G,80820,81180,4.0,77,80820.0,B,0.0,0,81184.0,0.0,4.0
6455,I,G,80824,81004,2.0,26,80824.0,I,0.0,0,81008.0,0.0,2.0
2578,G,E,80837,80927,1.0,160,80837.0,G,0.0,0,80931.0,0.0,1.0
2841,D,I,80838,80928,1.0,70,80838.0,D,0.0,0,80932.0,0.0,1.0
5361,E,A,80838,81055,2.4142,62,80838.0,E,0.0,0,81059.278,0.0,2.4142
7697,F,E,80844,81114,3.0,118,80844.0,F,0.0,0,81118.0,0.0,3.0
2135,A,F,80864,81171,3.4142,42,80864.0,A,0.0,0,81175.278,0.0,3.4142
4052,D,I,80874,80964,1.0,5,80874.0,D,0.0,0,80968.0,0.0,1.0
636,G,F,80881,81061,2.0,41,80881.0,G,0.0,0,81065.0,0.0,2.0
2865,J,G,80882,80972,1.0,93,80882.0,J,0.0,0,80976.0,0.0,1.0
6435,F,A,80882,81189,3.4142,124,80882.0,F,0.0,0,81193.278,0.0,3.4142
6482,I,J,80905,80995,1.0,106,80905.0,I,0.0,0,80999.0,0.0,1.0
616,B,J,80907,81177,3.0,78,80907.0,B,0.0,0,81181.0,0.0,3.0
5852,C,A,80934,81061,1.4142,117,80934.0,C,0.0,0,81065.278,0.0,1.4142
2237,H,B,80934,81024,1.0,88,80934.0,H,0.0,0,81028.0,0.0,1.0
7115,G,E,80963,81053,1.0,30,80963.0,G,0.0,0,81057.0,0.0,1.0
1556,F,A,80972,81279,3.4142,143,80972.0,F,0.0,0,81283.278,0.0,3.4142
3822,A,E,80972,81189,2.4142,86,80966.278,C,127.27799999999999,0,81193.278,1.4142,2.4142
6068,B,G,80981,81341,4.0,71,80981.0,B,0.0,0,81345.0,0.0,4.0
6649,A,C,81009,81136,1.4142,102,81006.278,C,127.27799999999999,0,81140.278,1.4142,1.4142
6240,I,J,81013,81103,1.0,22,81013.0,I,0.0,0,81107.0,0.0,1.0
6287,E,I,81029,81119,1.0,146,81029.0,E,0.0,0,81123.0,0.0,1.0
7363,F,E,81032,81302,3.0,58,81032.0,F,0.0,0,81306.0,0.0,3.0
7596,J,I,81036,81126,1.0,180,81036.0,J,0.0,0,81130.0,0.0,1.0
2665,C,B,81039,81219,2.0,182,81039.0,C,0.0,0,81223.0,0.0,2.0
368,D,E,81043,81223,2.0,92,81043.0,D,0.0,0,81227.0,0.0,2.0
13,E,H,81045,81225,2.0,6,81045.0,E,0.0,0,81229.0,0.0,2.0
2978,B,I,81050,81230,2.0,88,81050.0,B,0.0,0,81234.0,0.0,2.0
7333,F,C,81053,81413,4.0,32,81053.0,F,0.0,0,81417.0,0.0,4.0
5670,C,J,81054,81324,3.0,150,81054.0,C,0.0,0,81328.0,0.0,3.0
6687,I,H,81067,81157,1.0,84,81067.0,I,0.0,0,81161.0,0.0,1.0
87,H,F,81070,81340,3.0,139,81070.0,H,0.0,0,81344.0,0.0,3.0
7492,H,F,81087,81357,3.0,59,81087.0,H,0.0,0,81361.0,0.0,3.0
3572,J,I,81097,81187,1.0,183,81097.0,J,0.0,0,81191.0,0.0,1.0
6380,F,D,81107,81197,1.0,20,81107.0,F,0.0,0,81201.0,0.0,1.0
5590,E,B,81118,81388,3.0,14,81118.0,E,0.0,0,81392.0,0.0,3.0
3237,E,D,81124,81304,2.0,130,81124.0,E,0.0,0,81308.0,0.0,2.0
1571,I,E,81124,81214,1.0,94,81124.0,I,0.0,0,81218.0,0.0,1.0
758,C,B,81129,81309,2.0,9,81129.0,C,0.0,0,81313.0,0.0,2.0
543,A,H,81149,81239,1.0,62,81149.0,A,0.0,0,81243.0,0.0,1.0
3097,I,A,81160,81340,2.0,168,81160.0,I,0.0,0,81344.0,0.0,2.0
1921,H,D,81166,81346,2.0,149,81166.0,H,0.0,0,81350.0,0.0,2.0
5905,A,G,81166,81473,3.4142,117,81166.0,A,0.0,0,81477.278,0.0,3.4142
6381,I,F,81180,81360,2.0,34,81180.0,I,0.0,0,81364.0,0.0,2.0
672,E,D,81180,81360,2.0,134,81180.0,E,0.0,0,81364.0,0.0,2.0
5174,E,J,81184,81364,2.0,57,81184.0,E,0.0,0,81368.0,0.0,2.0
2651,H,C,81185,81275,1.0,109,81185.0,H,0.0,0,81279.0,0.0,1.0
4634,G,H,81236,81506,3.0,11,81236.0,G,0.0,0,81510.0,0.0,3.0
1221,I,F,81236,81416,2.0,63,81236.0,I,0.0,0,81420.0,0.0,2.0
4429,H,G,81237,81507,3.0,138,81237.0,H,0.0,0,81511.0,0.0,3.0
1042,D,E,81248,81428,2.0,64,81248.0,D,0.0,0,81432.0,0.0,2.0
333,G,A,81268,81575,3.4142,0,81268.0,G,0.0,0,81579.278,0.0,3.4142
455,E,A,81278,81495,2.4142,128,81278.0,E,0.0,0,81499.278,0.0,2.4142
5089,E,A,81321,81538,2.4142,160,81321.0,E,0.0,0,81542.278,0.0,2.4142
1532,C,H,81338,81428,1.0,161,81338.0,C,0.0,0,81432.0,0.0,1.0
4698,A,G,81343,81650,3.4142,124,81343.0,A,0.0,0,81654.278,0.0,3.4142
5001,I,G,81345,81525,2.0,91,81345.0,I,0.0,0,81529.0,0.0,2.0
4541,A,E,81346,81563,2.4142,143,81346.0,A,0.0,0,81567.278,0.0,2.4142
1716,I,C,81364,81544,2.0,107,81364.0,I,0.0,0,81548.0,0.0,2.0
4967,H,G,81366,81636,3.0,178,81366.0,H,0.0,0,81640.0,0.0,3.0
4619,A,C,81369,81496,1.4142,168,81369.0,A,0.0,0,81500.278,0.0,1.4142
4031,G,J,81375,81465,1.0,56,81375.0,G,0.0,0,81469.0,0.0,1.0
1759,F,H,81378,81648,3.0,111,81378.0,F,0.0,0,81652.0,0.0,3.0
2990,C,E,81384,81474,1.0,29,81384.0,C,0.0,0,81478.0,0.0,1.0
7731,B,J,81387,81657,3.0,83,81387.0,B,0.0,0,81661.0,0.0,3.0
4864,A,C,81412,81539,1.4142,86,81410.278,E,217.278,0,81543.278,2.4142,1.4142
5500,I,B,81419,81599,2.0,129,81419.0,I,0.0,0,81603.0,0.0,2.0
7014,D,A,81421,81638,2.4142,10,81421.0,D,0.0,0,81642.278,0.0,2.4142
4937,F,D,81436,81526,1.0,36,81436.0,F,0.0,0,81530.0,0.0,1.0
3277,D,A,81440,81657,2.4142,157,81440.0,D,0.0,0,81661.278,0.0,2.4142
6415,F,D,81443,81533,1.0,61,81443.0,F,0.0,0,81537.0,0.0,1.0
6764,A,H,81445,81535,1.0,92,81444.278,E,217.278,0,81539.0,2.4142,1.0
7384,E,H,81463,81643,2.0,30,81463.0,E,0.0,0,81647.0,0.0,2.0
6181,F,E,81467,81737,3.0,135,81467.0,F,0.0,0,81741.0,0.0,3.0
4082,J,H,81489,81669,2.0,176,81489.0,J,0.0,0,81673.0,0.0,2.0
5121,A,J,81502,81772,3.0,128,81502.0,A,0.0,0,81776.0,0.0,3.0
2204,C,G,81524,81704,2.0,103,81524.0,C,0.0,0,81708.0,0.0,2.0
4965,H,A,81526,81616,1.0,151,81526.0,H,0.0,0,81620.0,0.0,1.0
4902,E,H,81537,81717,2.0,118,81537.0,E,0.0,0,81721.0,0.0,2.0
1290,F,I,81540,81720,2.0,98,81540.0,F,0.0,0,81724.0,0.0,2.0
4596,J,A,81543,81813,3.0,119,81543.0,J,0.0,0,81817.0,0.0,3.0
908,B,A,81550,81677,1.4142,182,81550.0,B,0.0,0,81681.278,0.0,1.4142
4406,I,B,81564,81744,2.0,49,81564.0,I,0.0,0,81748.0,0.0,2.0
4558,E,G,81579,81669,1.0,94,81579.0,E,0.0,0,81673.0,0.0,1.0
7387,J,I,81582,81672,1.0,171,81582.0,J,0.0,0,81676.0,0.0,1.0
2555,J,B,81590,81860,3.0,154,81590.0,J,0.0,0,81864.0,0.0,3.0
6991,J,D,81593,81773,2.0,108,81593.0,J,0.0,0,81777.0,0.0,2.0
1313,F,G,81601,81781,2.0,174,81601.0,F,0.0,0,81785.0,0.0,2.0
6730,F,J,81619,81709,1.0,137,81619.0,F,0.0,0,81713.0,0.0,1.0
1200,J,H,81626,81806,2.0,181,81626.0,J,0.0,0,81810.0,0.0,2.0
3598,C,G,81627,81807,2.0,156,81627.0,C,0.0,0,81811.0,0.0,2.0
4841,A,D,81637,81854,2.4142,160,81637.0,A,0.0,0,81858.278,0.0,2.4142
2579,A,J,81638,81908,3.0,0,81638.0,A,0.0,0,81912.0,0.0,3.0
5275,C,G,81642,81822,2.0,95,81642.0,C,0.0,0,81826.0,0.0,2.0
7000,H,C,81650,81740,1.0,148,81650.0,H,0.0,0,81744.0,0.0,1.0
6610,J,H,81656,81836,2.0,82,81656.0,J,0.0,0,81840.0,0.0,2.0
1755,C,D,81674,81944,3.0,16,81674.0,C,0.0,0,81948.0,0.0,3.0
3872,H,G,81675,81945,3.0,112,81675.0,H,0.0,0,81949.0,0.0,3.0
1980,I,F,81680,81860,2.0,72,81680.0,I,0.0,0,81864.0,0.0,2.0
4386,I,H,81727,81817,1.0,132,81727.0,I,0.0,0,81821.0,0.0,1.0
4752,G,B,81731,82091,4.0,24,81731.0,G,0.0,0,82095.0,0.0,4.0
6073,B,D,81733,81823,1.0,9,81733.0,B,0.0,0,81827.0,0.0,1.0
5397,G,F,81741,81921,2.0,75,81741.0,G,0.0,0,81925.0,0.0,2.0
4813,D,A,81745,81962,2.4142,126,81745.0,D,0.0,0,81966.278,0.0,2.4142
6372,F,E,81746,82016,3.0,113,81746.0,F,0.0,0,82020.0,0.0,3.0
6979,A,F,81776,82083,3.4142,151,81776.0,A,0.0,0,82087.278,0.0,3.4142
1409,H,A,81776,81866,1.0,104,81776.0,H,0.0,0,81870.0,0.0,1.0
1545,G,D,81777,82047,3.0,120,81777.0,G,0.0,0,82051.0,0.0,3.0
6436,A,E,81779,81996,2.4142,10,81779.0,A,0.0,0,82000.278,0.0,2.4142
7550,I,J,81783,81873,1.0,76,81783.0,I,0.0,0,81877.0,0.0,1.0
860,D,J,81784,81964,2.0,27,81784.0,D,0.0,0,81968.0,0.0,2.0
6964,J,A,81798,82068,3.0,19,81798.0,J,0.0,0,82072.0,0.0,3.0
3187,B,H,81798,81888,1.0,14,81798.0,B,0.0,0,81892.0,0.0,1.0
3157,B,A,81806,81933,1.4142,129,81806.0,B,0.0,0,81937.278,0.0,1.4142
6395,A,H,81816,81906,1.0,157,81816.0,A,0.0,0,81910.0,0.0,1.0
4258,C,E,81823,81913,1.0,164,81823.0,C,0.0,0,81917.0,0.0,1.0
5743,I,H,81839,81929,1.0,65,81839.0,I,0.0,0,81933.0,0.0,1.0
4928,H,A,81840,81930,1.0,175,81840.0,H,0.0,0,81934.0,0.0,1.0
3469,J,E,81843,82023,2.0,162,81843.0,J,0.0,0,82027.0,0.0,2.0
885,A,D,81845,82062,2.4142,182,81845.0,A,0.0,0,82066.278,0.0,2.4142
5279,F,J,81862,81952,1.0,41,81862.0,F,0.0,0,81956.0,0.0,1.0
1955,F,E,81867,82137,3.0,136,81867.0,F,0.0,0,82141.0,0.0,3.0
7038,J,D,81899,82079,2.0,50,81899.0,J,0.0,0,82083.0,0.0,2.0
1948,A,E,81912,82129,2.4142,119,81912.0,A,0.0,0,82133.278,0.0,2.4142
6014,E,A,81916,82133,2.4142,58,81916.0,E,0.0,0,82137.278,0.0,2.4142
2820,D,F,81916,82006,1.0,55,81916.0,D,0.0,0,82010.0,0.0,1.0
6332,C,J,81944,82214,3.0,114,81944.0,C,0.0,0,82218.0,0.0,3.0
296,J,E,81953,82133,2.0,52,81953.0,J,0.0,0,82137.0,0.0,2.0
4482,G,J,81958,82048,1.0,170,81958.0,G,0.0,0,82052.0,0.0,1.0
6874,D,E,81963,82143,2.0,60,81963.0,D,0.0,0,82147.0,0.0,2.0
6943,D,I,81970,82060,1.0,177,81970.0,D,0.0,0,82064.0,0.0,1.0
5012,A,F,81971,82278,3.4142,104,81971.0,A,0.0,0,82282.278,0.0,3.4142
3934,J,B,81988,82258,3.0,122,81988.0,J,0.0,0,82262.0,0.0,3.0
4703,I,J,82004,82094,1.0,48,82004.0,I,0.0,0,82098.0,0.0,1.0
7623,H,E,82011,82191,2.0,144,82011.0,H,0.0,0,82195.0,0.0,2.0
6133,D,B,82012,82102,1.0,23,82012.0,D,0.0,0,82106.0,0.0,1.0
1776,A,B,82016,82143,1.4142,175,82016.0,A,0.0,0,82147.278,0.0,1.4142
209,I,J,82019,82109,1.0,70,82019.0,I,0.0,0,82113.0,0.0,1.0
1756,I,B,82035,82215,2.0,5,82035.0,I,0.0,0,82219.0,0.0,2.0
3033,D,H,82044,82224,2.0,99,82044.0,D,0.0,0,82228.0,0.0,2.0
1023,E,A,82047,82264,2.4142,64,82047.0,E,0.0,0,82268.278,0.0,2.4142
6631,G,I,82047,82227,2.0,105,82047.0,G,0.0,0,82231.0,0.0,2.0
3119,F,A,82052,82359,3.4142,42,82052.0,F,0.0,0,82363.278,0.0,3.4142
4357,C,E,82052,82142,1.0,173,82052.0,C,0.0,0,82146.0,0.0,1.0
5035,E,A,82056,82273,2.4142,29,82056.0,E,0.0,0,82277.278,0.0,2.4142
4923,J,B,82060,82330,3.0,127,82060.0,J,0.0,0,82334.0,0.0,3.0
5982,J,D,82067,82247,2.0,33,82067.0,J,0.0,0,82251.0,0.0,2.0
6995,G,A,82084,82391,3.4142,93,82084.0,G,0.0,0,82395.278,0.0,3.4142
1431,D,H,82098,82278,2.0,165,82098.0,D,0.0,0,82282.0,0.0,2.0
7750,A,E,82108,82325,2.4142,129,82108.0,A,0.0,0,82329.278,0.0,2.4142
6575,B,G,82110,82470,4.0,49,82110.0,B,0.0,0,82474.0,0.0,4.0
5515,B,I,82115,82295,2.0,154,82115.0,B,0.0,0,82299.0,0.0,2.0
3234,E,B,82124,82394,3.0,143,82124.0,E,0.0,0,82398.0,0.0,3.0
1294,H,A,82124,82214,1.0,3,82124.0,H,0.0,0,82218.0,0.0,1.0
156,G,E,82136,82226,1.0,25,82136.0,G,0.0,0,82230.0,0.0,1.0
4643,A,E,82154,82371,2.4142,126,82154.0,A,0.0,0,82375.278,0.0,2.4142
4477,B,J,82166,82436,3.0,24,82166.0,B,0.0,0,82440.0,0.0,3.0
5606,C,H,82168,82258,1.0,4,82168.0,C,0.0,0,82262.0,0.0,1.0
7122,C,A,82175,82302,1.4142,38,82175.0,C,0.0,0,82306.278,0.0,1.4142
788,I,F,82182,82362,2.0,146,82182.0,I,0.0,0,82366.0,0.0,2.0
3738,F,B,82197,82377,2.0,139,82197.0,F,0.0,0,82381.0,0.0,2.0
7428,E,C,82203,82293,1.0,135,82203.0,E,0.0,0,82297.0,0.0,1.0
288,J,E,82205,82385,2.0,2,82205.0,J,0.0,0,82389.0,0.0,2.0
2474,A,J,82234,82504,3.0,19,82234.0,A,0.0,0,82508.0,0.0,3.0
4712,C,H,82235,82325,1.0,87,82235.0,C,0.0,0,82329.0,0.0,1.0
236,B,H,82245,82335,1.0,23,82245.0,B,0.0,0,82339.0,0.0,1.0
134,H,I,82247,82337,1.0,1,82247.0,H,0.0,0,82341.0,0.0,1.0
6188,H,B,82249,82339,1.0,116,82249.0,H,0.0,0,82343.0,0.0,1.0
3203,C,J,82255,82525,3.0,44,82255.0,C,0.0,0,82529.0,0.0,3.0
2522,J,D,82260,82440,2.0,39,82260.0,J,0.0,0,82444.0,0.0,2.0
4320,G,B,82261,82621,4.0,26,82261.0,G,0.0,0,82625.0,0.0,4.0
3510,B,I,82267,82447,2.0,175,82267.0,B,0.0,0,82451.0,0.0,2.0
3499,H,B,82268,82358,1.0,68,82268.0,H,0.0,0,82362.0,0.0,1.0
7799,B,G,82269,82629,4.0,5,82269.0,B,0.0,0,82633.0,0.0,4.0
2167,H,A,82276,82366,1.0,159,82276.0,H,0.0,0,82370.0,0.0,1.0
2402,J,H,82287,82467,2.0,90,82287.0,J,0.0,0,82471.0,0.0,2.0
64,G,I,82287,82467,2.0,123,82287.0,G,0.0,0,82471.0,0.0,2.0
3195,J,E,82298,82478,2.0,153,82298.0,J,0.0,0,82482.0,0.0,2.0
1014,I,C,82303,82483,2.0,180,82303.0,I,0.0,0,82487.0,0.0,2.0
3458,J,G,82311,82401,1.0,115,82311.0,J,0.0,0,82405.0,0.0,1.0
3871,D,F,82312,82402,1.0,53,82312.0,D,0.0,0,82406.0,0.0,1.0
7088,A,G,82321,82628,3.4142,58,82321.0,A,0.0,0,82632.278,0.0,3.4142
4460,B,E,82327,82597,3.0,122,82327.0,B,0.0,0,82601.0,0.0,3.0
5747,J,D,82331,82511,2.0,141,82331.0,J,0.0,0,82515.0,0.0,2.0
2897,H,G,82342,82612,3.0,97,82342.0,H,0.0,0,82616.0,0.0,3.0
4740,I,A,82344,82524,2.0,183,82344.0,I,0.0,0,82528.0,0.0,2.0
189,J,C,82347,82617,3.0,7,82347.0,J,0.0,0,82621.0,0.0,3.0
5327,J,C,82357,82627,3.0,85,82357.0,J,0.0,0,82631.0,0.0,3.0
2430,E,I,82359,82449,1.0,164,82359.0,E,0.0,0,82453.0,0.0,1.0
913,H,B,82359,82449,1.0,45,82359.0,H,0.0,0,82453.0,0.0,1.0
2354,D,I,82379,82469,1.0,142,82379.0,D,0.0,0,82473.0,0.0,1.0
1551,G,A,82386,82693,3.4142,167,82386.0,G,0.0,0,82697.278,0.0,3.4142
3020,E,C,82404,82494,1.0,10,82404.0,E,0.0,0,82498.0,0.0,1.0
3046,J,A,82408,82678,3.0,131,82408.0,J,0.0,0,82682.0,0.0,3.0
3077,C,G,82419,82599,2.0,74,82419.0,C,0.0,0,82603.0,0.0,2.0
738,H,D,82426,82606,2.0,100,82426.0,H,0.0,0,82610.0,0.0,2.0
870,E,G,82431,82521,1.0,113,82431.0,E,0.0,0,82525.0,0.0,1.0
1445,G,E,82446,82536,1.0,77,82446.0,G,0.0,0,82540.0,0.0,1.0
1184,B,E,82447,82717,3.0,127,82447.0,B,0.0,0,82721.0,0.0,3.0
5996,H,D,82463,82643,2.0,125,82463.0,H,0.0,0,82647.0,0.0,2.0
7389,J,A,82485,82755,3.0,13,82485.0,J,0.0,0,82759.0,0.0,3.0
2502,H,F,82485,82755,3.0,51,82485.0,H,0.0,0,82759.0,0.0,3.0
