pid,arrival_stop,destination_stop,arrival_time,departure_time,flag,pod_departure,from_stop,path,travel_time,waiting_time,destination_time,distance
2488,B,A,41393,41667.278,1,41520.278,,BA,127.27799999999999,127.27799999999843,41520.278,1.4142
2489,E,F,60593,60871,1,60593,,EIDF,270,0,60863,3
2490,B,I,66481,66718,1,66530,,BHI,180,49,66661,2
2491,I,F,58553,58741,1,58553,,IDF,180,0,58733,2
2492,J,F,58089,58187,1,58089,,JF,90,0,58179,1
2493,I,G,67897,68086,1,67897,,IJG,180,0,68077,2
2494,J,H,37544,37732,1,37544,,JIH,180,0,37724,2
2495,C,E,46749,46847,1,46749,,CE,90,0,46839,1
2496,D,E,45572,45850,1,45662,,DIE,180,90,45752,2
2497,F,C,83811,84179,1,83811,,FDBHC,360,0,84171,4
2498,C,E,31293,31481,1,31383,,CE,90,90,31383,1
2499,F,H,86193,86471,1,86193,,FDBH,270,0,86463,3
2500,E,G,82094,82192,1,82094,,EG,90,0,82184,1
2501,J,B,43612,43890,1,43612,,JIHB,270,0,43882,3
2502,J,A,57000,57278,1,57000,,JIHA,270,0,57270,3
2503,H,I,81086,81184,1,81086,,HI,90,0,81176,1
2504,H,D,83325,83513,1,83325,,HBD,180,0,83505,2
2505,E,F,30397,30675,1,30397,,EIDF,270,0,30667,3
2506,I,B,29582,29770,1,29582,,IHB,180,0,29762,2
2507,G,H,26050,26328,1,26050,,GECH,270,0,26320,3
2508,E,C,73214,73312,1,73214,,EC,90,0,73304,1
2509,B,J,83942,84265,1,83980,,BHIJ,270,38,84212,3
2510,I,C,32170,32359,1,32170,,IHC,180,0,32350,2
2511,H,B,82971,83069,1,82971,,HB,90,0,83061,1
2512,D,A,80063,80378.278,1,80153,,DBA,217.278,90,80280.278,2.4142
2513,D,B,59911,60099,1,60001,,DB,90,90,60001,1
2514,E,D,52678,52866,1,52678,,EID,180,0,52858,2
2515,E,D,69346,69534,1,69346,,EID,180,0,69526,2
2516,F,G,26270,26458,1,26270,,FJG,180,0,26450,2
2517,F,B,45746,46024,1,45836,,FDB,180,90,45926,2
2518,F,G,71659,71847,1,71659,,FJG,180,0,71839,2
2519,B,E,39760,40038,1,39760,,BHCE,270,0,40030,3
2520,A,D,64179,64584.278,1,64359,,ABD,217.278,180,64396.278,2.4142
2521,A,B,66467,66602.278,1,66467,,AB,127.27799999999999,0,66594.278,1.4142
2522,G,I,34542,34730,1,34542,,GEI,180,0,34722,2
2523,A,C,54316,54451.278,1,54316,,AC,127.27799999999999,0,54443.278,1.4142
2524,J,F,53591,53689,1,53591,,JF,90,0,53681,1
2525,C,H,38289,38387,1,38289,,CH,90,0,38379,1
2526,H,D,40410,40598,1,40410,,HBD,180,0,40590,2
2527,G,B,43907,44275,1,43907,,GECHB,360,0,44267,4
2528,E,F,58345,58623,1,58345,,EIDF,270,0,58615,3
2529,H,F,55524,55807,1,55524,,HBDF,270,0,55794,3
2530,I,E,24196,24294,1,24196,,IE,90,0,24286,1
2531,C,E,72404,72502,1,72404,,CE,90,0,72494,1
2532,D,F,82118,82216,1,82118,,DF,90,0,82208,1
2533,J,B,35056,35334,1,35056,,JIHB,270,0,35326,3
2534,A,J,26020,26298,1,26020,,AHIJ,270,0,26290,3
2535,D,G,70203,70481,1,70203,,DFJG,270,0,70473,3
2536,B,E,70469,70837,1,70559,,BHCE,270,90,70739,3
2537,A,B,30702,30927.278,1,30792,,AB,127.27799999999999,90,30829.278,1.4142
2538,B,G,54224,54682.278,1,54314,,BHCEG,360,90,54584,4
2539,J,H,36332,36520,1,36332,,JIH,180,0,36512,2
2540,J,H,40351,40539,1,40351,,JIH,180,0,40531,2
2541,A,I,30634,30912,1,30724,,AHI,180,90,30814,2
2542,G,A,79058,79373.278,1,79058,,GECA,307.278,0,79365.278,3.4142
2543,C,J,82096,82377,1,82096,,CHIJ,270,0,82366,3
2544,D,C,21690,21968,1,21690,,DBHC,270,0,21960,3
2545,D,A,79735,79960.278,1,79735,,DBA,217.278,0,79952.278,2.4142
2546,B,H,44551,44739,1,44641,,BH,90,90,44641,1
2547,D,I,49854,49965,1,49867,,DI,90,13,49944,1
2548,D,B,43248,43346,1,43248,,DB,90,0,43338,1
2549,E,I,64270,64368,1,64270,,EI,90,0,64360,1
2550,A,F,29707,30022.278,1,29707,,ABDF,307.278,0,30014.278,3.4142
2551,F,D,49769,49867,1,49769,,FD,90,0,49859,1
2552,D,E,63623,63811,1,63623,,DIE,180,0,63803,2
2553,A,C,39593,39728.278,1,39593,,AC,127.27799999999999,0,39720.278,1.4142
2554,G,A,22886,23201.278,1,22886,,GECA,307.278,0,23193.278,3.4142
2555,C,A,33500,33635.278,1,33500,,CA,127.27799999999999,0,33627.278,1.4142
2556,H,I,39505,39603,1,39505,,HI,90,0,39595,1
2557,B,D,42396,42615,1,42511,,BD,90,115,42486,1
2558,B,H,85805,85993,1,85895,,BH,90,90,85895,1
2559,E,D,65529,65807,1,65619,,EID,180,90,65709,2
2560,E,I,43694,43792,1,43694,,EI,90,0,43784,1
2561,E,B,49971,50249,1,49971,,ECHB,270,0,50241,3
2562,I,A,43802,43990,1,43802,,IHA,180,0,43982,2
2563,A,F,85125,85440.278,1,85125,,ABDF,307.278,0,85432.278,3.4142
2564,F,E,75435,75713,1,75435,,FDIE,270,0,75705,3
2565,G,B,31574,31942,1,31574,,GECHB,360,0,31934,4
2566,E,A,36463,36688.278,1,36463,,ECA,217.278,0,36680.278,2.4142
2567,G,I,71055,71243,1,71055,,GEI,180,0,71235,2
2568,G,F,43181,43369,1,43181,,GJF,180,0,43361,2
2569,D,A,43911,44136.278,1,43911,,DBA,217.278,0,44128.278,2.4142
2570,F,J,22564,22662,1,22564,,FJ,90,0,22654,1
2571,I,F,79579,79767,1,79579,,IDF,180,0,79759,2
2572,C,I,39024,39212,1,39024,,CHI,180,0,39204,2
2573,E,C,76574,76672,1,76574,,EC,90,0,76664,1
2574,J,E,76649,76837,1,76649,,JIE,180,0,76829,2
2575,J,D,67852,68042,1,67852,,JID,180,0,68032,2
2576,A,G,72414,72729.278,1,72414,,ACEG,307.278,0,72721.278,3.4142
2577,I,A,70295,70483,1,70295,,IHA,180,0,70475,2
2578,J,E,38550,38738,1,38550,,JIE,180,0,38730,2
2579,D,A,48569,48794.278,1,48569,,DBA,217.278,0,48786.278,2.4142
2580,D,E,60716,60906,1,60716,,DIE,180,0,60896,2
2581,A,B,79381,79516.278,1,79381,,AB,127.27799999999999,0,79508.278,1.4142
2582,J,A,65755,66033,1,65755,,JIHA,270,0,66025,3
2583,A,D,47226,47451.278,1,47226,,ABD,217.278,0,47443.278,2.4142
2584,G,D,78305,78583,1,78305,,GEID,270,0,78575,3
2585,J,I,75077,75175,1,75077,,JI,90,0,75167,1
2586,D,E,36579,36805,1,36617,,DIE,180,38,36759,2
2587,J,I,53922,54020,1,53922,,JI,90,0,54012,1
2588,D,H,23543,23731,1,23543,,DBH,180,0,23723,2
2589,B,D,54157,54350,1,54252,,BD,90,95,54247,1
2590,G,C,25136,25324,1,25136,,GEC,180,0,25316,2
2591,C,G,70072,70260,1,70072,,CEG,180,0,70252,2
2592,C,A,43777,43912.278,1,43777,,CA,127.27799999999999,0,43904.278,1.4142
2593,B,C,80594,80782,1,80594,,BHC,180,0,80774,2
2594,H,D,64040,64261,1,64073,,HBD,180,33,64220,2
2595,C,I,27227,27415,1,27227,,CHI,180,0,27407,2
2596,J,D,52648,52836,1,52648,,JID,180,0,52828,2
2597,D,E,23611,23889,1,23701,,DIE,180,90,23791,2
2598,A,G,61010,61373.556,1,61058.278,,ACEG,307.278,48.27799999999843,61317.278,3.4142
2599,B,I,61799,61987,1,61799,,BHI,180,0,61979,2
2600,B,E,30290,30568,1,30290,,BHCE,270,0,30560,3
2601,H,D,39520,39708,1,39520,,HBD,180,0,39700,2
2602,C,A,79264,79399.278,1,79264,,CA,127.27799999999999,0,79391.278,1.4142
2603,D,E,59927,60205,1,60017,,DIE,180,90,60107,2
2604,C,B,24132,24320,1,24132,,CHB,180,0,24312,2
2605,J,C,29874,30152,1,29874,,JIHC,270,0,30144,3
2606,H,C,24200,24298,1,24200,,HC,90,0,24290,1
2607,A,H,61038,61196.278,1,61098.278,,AH,90,60.27799999999843,61128,1
2608,E,B,68970,69248,1,68970,,ECHB,270,0,69240,3
2609,G,J,49870,49968,1,49870,,GJ,90,0,49960,1
2610,B,E,30754,31032,1,30754,,BHCE,270,0,31024,3
2611,I,C,44788,44976,1,44788,,IHC,180,0,44968,2
2612,E,G,75368,75466,1,75368,,EG,90,0,75458,1
2613,A,C,35737,35872.278,1,35737,,AC,127.27799999999999,0,35864.278,1.4142
2614,D,J,56051,56239,1,56051,,DFJ,180,0,56231,2
2615,D,G,59708,60082,1,59804,,DFJG,270,96,59978,3
2616,F,I,66505,66693,1,66505,,FDI,180,0,66685,2
2617,D,J,71363,71641,1,71453,,DFJ,180,90,71543,2
2618,E,G,72658,72756,1,72658,,EG,90,0,72748,1
2619,G,B,84312,84680,1,84312,,GECHB,360,0,84672,4
2620,B,G,40769,41264.278,1,40896.278,,BHCEG,360,127.27799999999843,41129,4
2621,F,J,61486,61584,1,61486,,FJ,90,0,61576,1
2622,B,F,27383,27571,1,27383,,BDF,180,0,27563,2
2623,C,E,31638,31736,1,31638,,CE,90,0,31728,1
2624,A,G,75034,75439.278,1,75124,,ACEG,307.278,90,75341.278,3.4142
2625,A,I,77824,78036,1,77848,,AHI,180,24,78004,2
2626,B,E,56722,57124,1,56846,,BHCE,270,124,56992,3
2627,H,J,24318,24506,1,24318,,HIJ,180,0,24498,2
2628,C,G,37576,37764,1,37576,,CEG,180,0,37756,2
2629,D,G,40883,41251,1,40973,,DFJG,270,90,41153,3
2630,B,H,45848,46073.278,1,45975.278,,BH,90,127.27799999999843,45938,1
2631,G,D,38507,38785,1,38507,,GEID,270,0,38777,3
2632,B,I,55786,56134,1,55946,,BHI,180,160,55966,2
2633,E,B,71040,71318,1,71040,,ECHB,270,0,71310,3
2634,G,C,69337,69525,1,69337,,GEC,180,0,69517,2
2635,B,D,44283,44381,1,44283,,BD,90,0,44373,1
2636,A,C,71556,71691.278,1,71556,,AC,127.27799999999999,0,71683.278,1.4142
2637,J,D,75972,76160,1,75972,,JID,180,0,76152,2
2638,I,C,75440,75628,1,75440,,IHC,180,0,75620,2
2639,I,G,71618,71807,1,71618,,IJG,180,0,71798,2
2640,F,E,85022,85300,1,85022,,FDIE,270,0,85292,3
2641,H,B,82991,83179,1,83081,,HB,90,90,83081,1
2642,B,E,75169,75593,1,75315,,BHCE,270,146,75439,3
2643,B,G,76576,76944,1,76576,,BHCEG,360,0,76936,4
2644,C,H,60061,60159,1,60061,,CH,90,0,60151,1
2645,B,J,68352,68635,1,68352,,BHIJ,270,0,68622,3
2646,H,D,38696,38974,1,38786,,HBD,180,90,38876,2
2647,J,H,47233,47421,1,47233,,JIH,180,0,47413,2
2648,F,E,25440,25718,1,25440,,FDIE,270,0,25710,3
2649,F,H,21890,22168,1,21890,,FDBH,270,0,22160,3
2650,J,F,68199,68297,1,68199,,JF,90,0,68289,1
2651,G,D,76614,76892,1,76614,,GEID,270,0,76884,3
2652,A,D,55922,56220.556,1,55995.278,,ABD,217.278,73.27799999999843,56139.278,2.4142
2653,J,B,44885,45163,1,44885,,JIHB,270,0,45155,3
2654,H,E,70120,70308,1,70120,,HCE,180,0,70300,2
2655,C,A,48626,48761.278,1,48626,,CA,127.27799999999999,0,48753.278,1.4142
2656,E,A,77715,77944.278,1,77715,,ECA,217.278,0,77932.278,2.4142
2657,G,B,79667,80035,1,79667,,GECHB,360,0,80027,4
2658,J,B,71619,71897,1,71619,,JIHB,270,0,71889,3
2659,C,G,69652,69840,1,69652,,CEG,180,0,69832,2
2660,I,B,38280,38468,1,38280,,IHB,180,0,38460,2
2661,G,A,76142,76457.278,1,76142,,GECA,307.278,0,76449.278,3.4142
2662,D,J,62508,62696,1,62508,,DFJ,180,0,62688,2
2663,A,I,67299,67487,1,67299,,AHI,180,0,67479,2
2664,I,G,75698,75886,1,75698,,IJG,180,0,75878,2
2665,D,B,34471,34569,1,34471,,DB,90,0,34561,1
2666,F,H,50046,50327,1,50046,,FDBH,270,0,50316,3
2667,A,C,28840,28975.278,1,28840,,AC,127.27799999999999,0,28967.278,1.4142
2668,H,I,71845,71943,1,71845,,HI,90,0,71935,1
2669,E,A,42446,42671.278,1,42446,,ECA,217.278,0,42663.278,2.4142
2670,E,A,64680,64905.278,1,64680,,ECA,217.278,0,64897.278,2.4142
2671,D,I,85186,85284,1,85186,,DI,90,0,85276,1
2672,A,B,38623,38758.278,1,38623,,AB,127.27799999999999,0,38750.278,1.4142
2673,F,B,26651,26839,1,26651,,FDB,180,0,26831,2
2674,D,E,50112,50332,1,50144,,DIE,180,32,50292,2
2675,E,F,55659,55937,1,55659,,EIDF,270,0,55929,3
2676,F,D,68540,68638,1,68540,,FD,90,0,68630,1
2677,D,I,44773,44884,1,44786,,DI,90,13,44863,1
2678,E,H,72020,72208,1,72020,,ECH,180,0,72200,2
2679,A,H,30669,30851.278,1,30753.278,,AH,90,84.27799999999843,30759,1
2680,G,C,22457,22645,1,22457,,GEC,180,0,22637,2
2681,C,H,61933,62121,1,62023,,CH,90,90,62023,1
2682,G,E,63676,63774,1,63676,,GE,90,0,63766,1
2683,D,H,26988,27176,1,26988,,DBH,180,0,27168,2
2684,H,I,75422,75610,1,75512,,HI,90,90,75512,1
2685,H,J,26507,26698,1,26507,,HIJ,180,0,26687,2
2686,I,B,46942,47135,1,46942,,IHB,180,0,47122,2
2687,C,E,67545,67643,1,67545,,CE,90,0,67635,1
2688,H,D,62414,62602,1,62414,,HBD,180,0,62594,2
2689,E,F,57385,57663,1,57385,,EIDF,270,0,57655,3
2690,C,F,52192,52560,1,52192,,CHBDF,360,0,52552,4
2691,G,F,71326,71514,1,71326,,GJF,180,0,71506,2
2692,H,F,70537,70822,1,70537,,HBDF,270,0,70807,3
2693,F,I,23984,24172,1,23984,,FDI,180,0,24164,2
2694,B,E,28751,29032,1,28751,,BHCE,270,0,29021,3
2695,B,E,32644,33012,1,32734,,BHCE,270,90,32914,3
2696,E,G,58472,58570,1,58472,,EG,90,0,58562,1
2697,G,B,59329,59697,1,59329,,GECHB,360,0,59689,4
2698,H,C,33262,33450,1,33352,,HC,90,90,33352,1
2699,G,C,53453,53641,1,53453,,GEC,180,0,53633,2
2700,G,E,47375,47473,1,47375,,GE,90,0,47465,1
2701,I,C,26346,26534,1,26346,,IHC,180,0,26526,2
2702,I,G,40574,40762,1,40574,,IJG,180,0,40754,2
2703,F,I,78147,78335,1,78147,,FDI,180,0,78327,2
2704,B,F,65642,65830,1,65642,,BDF,180,0,65822,2
2705,E,G,47299,47487,1,47389,,EG,90,90,47389,1
2706,B,J,84413,84775,1,84497,,BHIJ,270,84,84683,3
2707,J,F,83782,83880,1,83782,,JF,90,0,83872,1
2708,E,I,60510,60608,1,60510,,EI,90,0,60600,1
2709,J,G,68070,68168,1,68070,,JG,90,0,68160,1
2710,J,A,44216,44494,1,44216,,JIHA,270,0,44486,3
2711,A,E,56306,56628.556,1,56403.278,,ACE,217.278,97.27799999999843,56523.278,2.4142
2712,H,C,66876,66974,1,66876,,HC,90,0,66966,1
2713,G,J,58268,58366,1,58268,,GJ,90,0,58358,1
2714,F,A,28377,28692.278,1,28377,,FDBA,307.278,0,28684.278,3.4142
2715,I,D,63230,63328,1,63230,,ID,90,0,63320,1
2716,B,H,37581,37774,1,37671,,BH,90,90,37671,1
2717,G,F,22452,22640,1,22452,,GJF,180,0,22632,2
2718,B,F,70341,70553.278,1,70361,,BDF,180,20,70521,2
2719,A,F,30863,31243.555999999997,1,30928.278,,ABDF,307.278,65.27799999999843,31170.278,3.4142
2720,H,F,82179,82547,1,82269,,HBDF,270,90,82449,3
2721,C,H,74782,74966,1,74868,,CH,90,86,74872,1
2722,E,G,42430,42528,1,42430,,EG,90,0,42520,1
2723,A,C,84563,84698.278,1,84563,,AC,127.27799999999999,0,84690.278,1.4142
2724,H,E,46106,46294,1,46106,,HCE,180,0,46286,2
2725,J,F,86284,86382,1,86284,,JF,90,0,86374,1
2726,G,F,64187,64375,1,64187,,GJF,180,0,64367,2
2727,I,J,23197,23295,1,23197,,IJ,90,0,23287,1
2728,J,B,38004,38282,1,38004,,JIHB,270,0,38274,3
2729,F,I,69114,69302,1,69114,,FDI,180,0,69294,2
2730,I,F,73840,74028,1,73840,,IDF,180,0,74020,2
2731,B,C,42330,42652.278,1,42464.278,,BHC,180,134.27799999999843,42510,2
2732,F,G,66927,67115,1,66927,,FJG,180,0,67107,2
2733,C,E,60287,60385,1,60287,,CE,90,0,60377,1
2734,A,I,75234,75549.278,1,75361.278,,AHI,180,127.2780000000057,75414,2
2735,H,G,43053,43331,1,43053,,HCEG,270,0,43323,3
2736,D,I,64573,64671,1,64573,,DI,90,0,64663,1
2737,B,D,58293,58481,1,58383,,BD,90,90,58383,1
2738,I,C,35446,35634,1,35446,,IHC,180,0,35626,2
2739,B,H,79896,79994,1,79896,,BH,90,0,79986,1
2740,G,E,43463,43561,1,43463,,GE,90,0,43553,1
2741,G,J,23071,23169,1,23071,,GJ,90,0,23161,1
2742,J,C,73100,73378,1,73100,,JIHC,270,0,73370,3
2743,I,H,45021,45119,1,45021,,IH,90,0,45111,1
2744,A,D,25479,25704.278,1,25479,,ABD,217.278,0,25696.278,2.4142
2745,A,J,28126,28404,1,28126,,AHIJ,270,0,28396,3
2746,B,A,35867,36002.278,1,35867,,BA,127.27799999999999,0,35994.278,1.4142
2747,E,H,57771,57959,1,57771,,ECH,180,0,57951,2
2748,J,A,54103,54381,1,54103,,JIHA,270,0,54373,3
2749,J,B,22096,22374,1,22096,,JIHB,270,0,22366,3
2750,D,E,33008,33286,1,33098,,DIE,180,90,33188,2
2751,C,E,76041,76139,1,76041,,CE,90,0,76131,1
2752,C,I,51583,51771,1,51583,,CHI,180,0,51763,2
2753,A,E,42280,42505.278,1,42280,,ACE,217.278,0,42497.278,2.4142
2754,F,C,76250,76618,1,76250,,FDBHC,360,0,76610,4
2755,F,H,63417,63695,1,63417,,FDBH,270,0,63687,3
2756,C,H,49023,49121,1,49023,,CH,90,0,49113,1
2757,B,H,38175,38273,1,38175,,BH,90,0,38265,1
2758,J,B,66956,67234,1,66956,,JIHB,270,0,67226,3
2759,C,I,35058,35338,1,35148,,CHI,180,90,35238,2
2760,A,C,37212,37347.278,1,37212,,AC,127.27799999999999,0,37339.278,1.4142
2761,F,B,74576,74764,1,74576,,FDB,180,0,74756,2
2762,E,C,84969,85067,1,84969,,EC,90,0,85059,1
2763,F,C,49999,50367,1,49999,,FDBHC,360,0,50359,4
2764,I,D,42737,42835,1,42737,,ID,90,0,42827,1
2765,J,I,27600,27698,1,27600,,JI,90,0,27690,1
2766,A,J,53462,53740,1,53462,,AHIJ,270,0,53732,3
2767,I,E,21738,21836,1,21738,,IE,90,0,21828,1
2768,G,F,52224,52412,1,52224,,GJF,180,0,52404,2
2769,I,E,81135,81233,1,81135,,IE,90,0,81225,1
2770,E,J,57778,57966,1,57778,,EIJ,180,0,57958,2
2771,J,C,71036,71314,1,71036,,JIHC,270,0,71306,3
2772,J,C,71132,71410,1,71132,,JIHC,270,0,71402,3
2773,C,E,53387,53575,1,53477,,CE,90,90,53477,1
2774,B,A,60707,60842.278,1,60707,,BA,127.27799999999999,0,60834.278,1.4142
2775,C,J,31768,32075,1,31797,,CHIJ,270,29,32038,3
2776,B,G,29987,30355,1,29987,,BHCEG,360,0,30347,4
2777,A,G,24363,24678.278,1,24363,,ACEG,307.278,0,24670.278,3.4142
2778,I,C,80155,80343,1,80155,,IHC,180,0,80335,2
2779,G,E,23535,23633,1,23535,,GE,90,0,23625,1
2780,D,F,83697,83795,1,83697,,DF,90,0,83787,1
2781,I,H,28437,28535,1,28437,,IH,90,0,28527,1
2782,A,H,26139,26237,1,26139,,AH,90,0,26229,1
2783,C,H,22896,22994,1,22896,,CH,90,0,22986,1
2784,I,F,29349,29537,1,29349,,IDF,180,0,29529,2
2785,D,A,49335,49560.278,1,49335,,DBA,217.278,0,49552.278,2.4142
2786,D,I,63670,63768,1,63670,,DI,90,0,63760,1
2787,E,H,22459,22647,1,22459,,ECH,180,0,22639,2
2788,J,A,57218,57496,1,57218,,JIHA,270,0,57488,3
2789,B,H,80020,80124,1,80020,,BH,90,0,80110,1
2790,E,F,24610,24891,1,24610,,EIDF,270,0,24880,3
2791,A,G,37791,38106.278,1,37791,,ACEG,307.278,0,38098.278,3.4142
2792,J,F,26717,26815,1,26717,,JF,90,0,26807,1
2793,B,C,56701,57006,1,56817,,BHC,180,116,56881,2
2794,J,A,25636,25914,1,25636,,JIHA,270,0,25906,3
2795,A,E,80994,81311.278,1,81086,,ACE,217.278,92,81211.278,2.4142
2796,G,E,56494,56592,1,56494,,GE,90,0,56584,1
2797,E,A,84149,84374.278,1,84149,,ECA,217.278,0,84366.278,2.4142
2798,F,D,69021,69119,1,69021,,FD,90,0,69111,1
2799,A,D,29853,30078.278,1,29853,,ABD,217.278,0,30070.278,2.4142
2800,A,E,85162,85514.55600000001,1,85289.278,,ACE,217.278,127.2780000000057,85379.278,2.4142
2801,I,E,63416,63514,1,63416,,IE,90,0,63506,1
2802,J,F,81010,81108,1,81010,,JF,90,0,81100,1
2803,F,E,43572,43850,1,43572,,FDIE,270,0,43842,3
2804,E,G,59359,59457,1,59359,,EG,90,0,59449,1
2805,I,F,53215,53403,1,53215,,IDF,180,0,53395,2
2806,E,H,81142,81330,1,81142,,ECH,180,0,81322,2
2807,F,I,76290,76478,1,76290,,FDI,180,0,76470,2
2808,E,F,70637,70915,1,70637,,EIDF,270,0,70907,3
2809,A,I,36491,36731.278,1,36543.278,,AHI,180,52.27799999999843,36671,2
2810,H,F,69467,69745,1,69467,,HBDF,270,0,69737,3
2811,A,G,27715,28030.278,1,27715,,ACEG,307.278,0,28022.278,3.4142
2812,C,I,80727,80915,1,80727,,CHI,180,0,80907,2
2813,I,C,63640,63828,1,63640,,IHC,180,0,63820,2
2814,J,B,80403,80681,1,80403,,JIHB,270,0,80673,3
2815,F,A,44967,45305.278,1,44990,,FDBA,307.278,23,45274.278,3.4142
2816,G,A,60030,60345.278,1,60030,,GECA,307.278,0,60337.278,3.4142
2817,B,C,56578,56856,1,56668,,BHC,180,90,56758,2
2818,J,E,33764,33952,1,33764,,JIE,180,0,33944,2
2819,J,I,24840,24938,1,24840,,JI,90,0,24930,1
2820,E,G,45119,45217,1,45119,,EG,90,0,45209,1
2821,I,D,76052,76152,1,76052,,ID,90,0,76142,1
2822,F,G,73701,73889,1,73701,,FJG,180,0,73881,2
2823,B,D,39246,39344,1,39246,,BD,90,0,39336,1
2824,B,I,85448,85636,1,85448,,BHI,180,0,85628,2
2825,J,A,49731,50009,1,49731,,JIHA,270,0,50001,3
2826,A,G,43183,43573.556,1,43258.278,,ACEG,307.278,75.27799999999843,43490.278,3.4142
2827,C,A,59966,60101.278,1,59966,,CA,127.27799999999999,0,60093.278,1.4142
2828,G,I,70039,70227,1,70039,,GEI,180,0,70219,2
2829,B,J,56858,57239,1,56961,,BHIJ,270,103,57128,3
2830,B,I,72519,72708,1,72520,,BHI,180,1,72699,2
2831,F,C,45955,46323,1,45955,,FDBHC,360,0,46315,4
2832,H,G,81414,81692,1,81414,,HCEG,270,0,81684,3
2833,J,G,76766,76864,1,76766,,JG,90,0,76856,1
2834,C,D,24077,24355,1,24077,,CHBD,270,0,24347,3
2835,D,J,22651,22839,1,22651,,DFJ,180,0,22831,2
2836,H,A,45451,45552,1,45454,,HA,90,3,45541,1
2837,E,B,51812,52090,1,51812,,ECHB,270,0,52082,3
2838,G,J,53409,53507,1,53409,,GJ,90,0,53499,1
2839,B,F,52341,52529,1,52341,,BDF,180,0,52521,2
2840,C,D,42435,42713,1,42435,,CHBD,270,0,42705,3
2841,A,E,63374,63726.556,1,63501.278,,ACE,217.278,127.27799999999843,63591.278,2.4142
2842,H,B,59099,59199,1,59099,,HB,90,0,59189,1
2843,I,F,27160,27359,1,27160,,IDF,180,0,27340,2
2844,B,G,31277,31645,1,31277,,BHCEG,360,0,31637,4
2845,E,D,46853,47041,1,46853,,EID,180,0,47033,2
2846,H,B,38598,38696,1,38598,,HB,90,0,38688,1
2847,G,J,37512,37610,1,37512,,GJ,90,0,37602,1
2848,H,D,33089,33277,1,33089,,HBD,180,0,33269,2
2849,G,B,31417,31785,1,31417,,GECHB,360,0,31777,4
2850,E,I,47600,47698,1,47600,,EI,90,0,47690,1
2851,F,E,57112,57480,1,57202,,FDIE,270,90,57382,3
2852,E,A,67614,67839.278,1,67614,,ECA,217.278,0,67831.278,2.4142
2853,B,J,85522,85800,1,85522,,BHIJ,270,0,85792,3
2854,E,H,58018,58206,1,58018,,ECH,180,0,58198,2
2855,H,J,62281,62469,1,62281,,HIJ,180,0,62461,2
2856,G,H,41391,41669,1,41391,,GECH,270,0,41661,3
2857,D,C,40005,40283,1,40005,,DBHC,270,0,40275,3
2858,J,F,31514,31612,1,31514,,JF,90,0,31604,1
2859,A,C,59753,59888.278,1,59753,,AC,127.27799999999999,0,59880.278,1.4142
2860,B,C,33507,33770,1,33582,,BHC,180,75,33687,2
2861,G,J,47937,48035,1,47937,,GJ,90,0,48027,1
2862,J,D,67589,67777,1,67589,,JID,180,0,67769,2
2863,F,I,33808,33996,1,33808,,FDI,180,0,33988,2
2864,G,J,37127,37225,1,37127,,GJ,90,0,37217,1
2865,G,A,38619,38934.278,1,38619,,GECA,307.278,0,38926.278,3.4142
2866,C,H,49815,49913,1,49815,,CH,90,0,49905,1
2867,G,B,86099,86467,1,86099,,GECHB,360,0,86459,4
2868,E,F,54136,54414,1,54136,,EIDF,270,0,54406,3
2869,A,J,52816,53094,1,52816,,AHIJ,270,0,53086,3
2870,G,H,47132,47410,1,47132,,GECH,270,0,47402,3
2871,F,E,38444,38722,1,38444,,FDIE,270,0,38714,3
2872,B,D,37550,37738,1,37640,,BD,90,90,37640,1
2873,D,I,25943,26043,1,25943,,DI,90,0,26033,1
2874,J,D,83385,83573,1,83385,,JID,180,0,83565,2
2875,A,J,74899,75177,1,74899,,AHIJ,270,0,75169,3
2876,C,A,21960,22095.278,1,21960,,CA,127.27799999999999,0,22087.278,1.4142
2877,F,D,24193,24291,1,24193,,FD,90,0,24283,1
2878,D,B,49544,49642,1,49544,,DB,90,0,49634,1
2879,G,C,81503,81696,1,81503,,GEC,180,0,81683,2
2880,C,E,70423,70521,1,70423,,CE,90,0,70513,1
2881,A,H,23936,24034,1,23936,,AH,90,0,24026,1
2882,I,G,73558,73746,1,73558,,IJG,180,0,73738,2
2883,D,A,36318,36543.278,1,36318,,DBA,217.278,0,36535.278,2.4142
2884,E,J,78179,78367,1,78179,,EIJ,180,0,78359,2
2885,D,A,59805,60120.278,1,59895,,DBA,217.278,90,60022.278,2.4142
2886,E,A,40415,40640.278,1,40415,,ECA,217.278,0,40632.278,2.4142
2887,H,I,41117,41215,1,41117,,HI,90,0,41207,1
2888,D,F,57813,57911,1,57813,,DF,90,0,57903,1
2889,J,A,45884,46162,1,45884,,JIHA,270,0,46154,3
2890,D,F,83186,83284,1,83186,,DF,90,0,83276,1
2891,J,I,72923,73021,1,72923,,JI,90,0,73013,1
2892,F,H,59896,60176,1,59896,,FDBH,270,0,60166,3
2893,I,D,61951,62049,1,61951,,ID,90,0,62041,1
2894,C,E,73404,73592,1,73494,,CE,90,90,73494,1
2895,D,H,26600,26795.278,1,26600,,DBH,180,0,26780,2
2896,E,J,51499,51687,1,51499,,EIJ,180,0,51679,2
2897,H,I,50146,50244,1,50146,,HI,90,0,50236,1
2898,D,F,37817,37915,1,37817,,DF,90,0,37907,1
